approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.022892501,0.38618165,40.58,-172.73861288,-0.9798455238342285,396,1,42.533268,-0.090375975,2048,5.189096450805664,2048,0.58258164
0.02448456,0.40732422,38.490566037735846,-163.67853350943392,-1.80027437210083,399,2,42.52175,-0.102605306,4096,10.315518140792847,4096,0.3202489
0.024879526,0.41884765,41.57142857142857,-175.30741585714287,-0.4364488124847412,377,3,42.48832,-0.10386968,6144,15.739015340805054,6144,0.21220872
0.0281163,0.45449218,33.377049180327866,-141.27283736065576,-0.06898510456085205,381,4,42.42597,-0.11049982,8192,21.11315393447876,8192,0.1329004
0.030562613,0.47397462,36.10344827586207,-150.83050451724137,0.1124616265296936,378,5,42.358124,-0.11336949,10240,26.527185440063477,10240,0.123532
0.032684825,0.4871582,34.810344827586206,-143.64811905172417,0.2015194296836853,356,6,42.301315,-0.11522416,12288,32.280800580978394,12288,0.109586224
0.0315407,0.48481447,37.125,-156.17255189285714,0.31642746925354004,343,7,42.235085,-0.11519102,14336,38.237871408462524,14336,0.1107312
0.032461923,0.48286134,31.78125,-133.48672209375002,0.29419392347335815,332,8,42.183052,-0.113308884,16384,44.40537905693054,16384,0.11438428
0.03345999,0.49970704,29.855072463768117,-124.31787292753627,0.2923264503479004,302,9,42.112984,-0.11523137,18432,51.171287298202515,18432,0.10212729
0.03656871,0.5272461,26.205128205128204,-109.00420374358974,0.31535428762435913,274,10,42.041157,-0.11639418,20480,58.64330720901489,20480,0.09308361
0.03567923,0.50268555,28.125,-115.90778258333336,0.45595645904541016,260,11,41.952927,-0.11465857,22528,66.52125930786133,22528,0.077662796
0.037479468,0.52426755,29.642857142857142,-122.39318455714285,0.3738887906074524,281,12,41.88155,-0.116972126,24576,73.78583431243896,24576,0.11876671
0.036894653,0.5169922,29.695652173913043,-122.83429834782609,0.3812127709388733,287,13,41.837147,-0.116046034,26624,80.9187605381012,26624,0.08955846
0.038486965,0.5289551,23.488372093023255,-99.02725710465118,0.31941020488739014,277,14,41.767067,-0.11439965,28672,88.29603409767151,28672,0.09338995
0.03884329,0.52973634,24.583333333333332,-101.16301125000001,0.3521387577056885,270,15,41.665012,-0.116265,30720,95.88075304031372,30720,0.086798064
0.04042364,0.5432129,25.59493670886076,-103.57042989873419,0.34119337797164917,226,16,41.5895,-0.11951955,32768,104.91858577728271,32768,0.09557031
0.040222734,0.5264648,23.804597701149426,-97.4047957931034,0.35645395517349243,206,17,41.543007,-0.11611141,34816,114.85102725028992,34816,0.08680807
0.039300032,0.5414063,21.621052631578948,-91.08088692631576,0.3307291865348816,238,18,41.457882,-0.11568089,36864,123.44604349136353,36864,0.08933141
0.041985646,0.5620117,18.293577981651374,-76.46777666055047,0.27436351776123047,265,19,41.336815,-0.12036954,38912,131.15343403816223,38912,0.103175566
0.043300863,0.5628418,17.965811965811966,-74.32577427350428,0.27966445684432983,260,20,41.23472,-0.116840936,40960,139.01241874694824,40960,0.081370726
0.046374522,0.55688477,16.80327868852459,-69.76718255737704,0.31916332244873047,262,21,41.121258,-0.11708776,43008,146.81655097007751,43008,0.080419205
0.04058085,0.5461914,15.014814814814814,-62.933914503703704,0.2508365511894226,218,22,41.025776,-0.11392218,45056,156.1835057735443,45056,0.086410195
0.04878022,0.5770508,13.84,-57.422130453333324,0.23261451721191406,253,23,40.956135,-0.1163188,47104,164.25143885612488,47104,0.08149856
0.045794047,0.56118166,13.62,-57.83129877333333,0.28528380393981934,273,24,40.83446,-0.113557875,49152,171.74839234352112,49152,0.081544176
0.045478113,0.5571777,12.220238095238095,-51.84061283928571,0.2651538848876953,241,25,40.728275,-0.11038979,51200,180.2446732521057,51200,0.07952907
0.045192845,0.5486816,9.221719457013574,-39.675144787330325,0.23807984590530396,268,26,40.613422,-0.10561496,53248,187.88479495048523,53248,0.05212026
0.044946585,0.5505371,9.401826484018265,-40.984102228310505,0.2962923049926758,260,27,40.4423,-0.10628082,55296,195.7417857646942,55296,0.05080043
0.052078445,0.568457,8.062992125984252,-35.24424883858268,0.24155235290527344,231,28,40.23797,-0.10566685,57344,204.57616233825684,57344,0.04178359
0.046153992,0.54243165,7.720754716981132,-33.86066506792453,0.333285391330719,252,29,40.013546,-0.10163993,59392,212.70442724227905,59392,0.032706976
0.04717329,0.52919924,6.823333333333333,-30.238011956666668,0.27331119775772095,234,30,39.78967,-0.09731447,61440,221.45630931854248,61440,0.03026202
0.047655758,0.5322754,7.02054794520548,-31.04327838013699,0.27502256631851196,279,31,39.559685,-0.09816636,63488,228.78770518302917,63488,0.025444198
0.048254304,0.53623044,6.733552631578948,-30.17333010526315,0.4276670217514038,257,32,39.34626,-0.096138656,65536,236.72946882247925,65536,0.02910176
0.046066713,0.52133787,6.074183976261128,-27.082249608308608,0.2166820764541626,254,33,39.0708,-0.09430778,67584,244.77395796775818,67584,0.018881883
