approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00061733054,0.00048828125,1000.0,-19.8433,-0.020101189613342285,1937,1,4.2572455,-0.00478638,2048,1.0751240253448486,2048,5.8578143
0.0034722055,0.03918457,1000.0,8.8769665,0.03736066818237305,1627,10,4.2289104,-0.008975388,20480,10.475634098052979,20480,0.96259016
0.0026775198,0.027832031,1000.0,39.5067315,-0.020284295082092285,1282,20,4.148581,-0.0036823563,40960,22.193453550338745,40960,0.21365567
0.001760849,0.015014648,1000.0,36.1298775,-0.33509695529937744,1610,30,4.0949173,-0.00291812,61440,33.79561805725098,61440,0.069629446
0.0037716315,0.044921875,1000.0,25.737406999999997,-0.07693231105804443,1616,40,4.0612645,-0.003512179,81920,46.43889546394348,81920,0.09590919
0.0017097793,0.015991211,1000.0,37.935325,0.06246960163116455,1703,50,4.0366826,-0.0020804903,102400,58.80954074859619,102400,0.11400605
0.0025208853,0.022827148,1000.0,31.542346000000002,-0.0011769533157348633,1634,60,3.9815574,-0.002472443,122880,70.91277623176575,122880,0.12950046
0.0040669544,0.051635742,1000.0,32.0722605,0.041471779346466064,1646,70,3.9629169,-0.002995212,143360,82.93579721450806,143360,0.13098983
0.0030340962,0.034179688,1000.0,36.871142,0.0014193058013916016,1518,80,3.9280894,-0.0017754853,163840,96.12448573112488,163840,0.11981962
0.0019238289,0.018066406,1000.0,43.078790999999995,-0.11349141597747803,1579,90,3.9212396,-0.0015537203,184320,108.88481497764587,184320,0.09145194
0.0042296527,0.052978516,1000.0,38.2723025,0.005580484867095947,1630,100,3.9028463,-0.0031125322,204800,124.22084498405457,204800,0.11920417
0.0015145979,0.010864258,1000.0,42.334275,-0.02510702610015869,1630,110,3.865672,-0.002565017,225280,136.44929718971252,225280,0.11738303
0.0026145694,0.028564453,1000.0,56.906358,-0.048938751220703125,1710,120,3.8539932,-0.002250956,245760,148.41831517219543,245760,0.11343098
0.0019042036,0.013549805,1000.0,53.401333,0.017175137996673584,1656,130,3.8257754,-0.0019367307,266240,160.5036962032318,266240,0.12131818
0.0047215484,0.06347656,1000.0,40.058732,0.07526165246963501,1652,140,3.823674,-0.002328635,286720,174.1329972743988,286720,0.12955733
0.003298704,0.038330078,1000.0,48.151978,0.09275752305984497,1736,150,3.8151045,-0.002685787,307200,186.23958826065063,307200,0.14113186
0.0037996732,0.0423584,1000.0,43.4445065,-0.08194708824157715,1718,160,3.7799318,-0.0018315688,327680,198.39143133163452,327680,0.089018635
0.004740794,0.05895996,1000.0,40.8313725,0.008954465389251709,1752,170,3.7592802,-0.003038115,348160,210.23501300811768,348160,0.10369174
0.0022617322,0.020751953,1000.0,57.8280135,0.003278076648712158,1696,180,3.7383697,-0.0022013728,368640,222.22875928878784,368640,0.15023202
0.0022418955,0.01940918,1000.0,63.998715000000004,0.04704087972640991,1749,190,3.7349107,-0.0018294252,389120,234.4148223400116,389120,0.17989719
0.0009430626,0.004272461,1000.0,119.477673,-0.09497284889221191,1734,200,3.7174942,-0.0014434274,409600,246.30115675926208,409600,0.62396795
0.001975031,0.011474609,1000.0,156.60024800000002,-0.01935267448425293,1740,210,3.7117653,-0.0012423837,430080,258.13764572143555,430080,0.8839412
0.0030482656,0.028442383,1000.0,227.0649405,-0.08892595767974854,1718,220,3.6998897,0.0005126665,450560,270.78179478645325,450560,2.220776
0.0014761519,0.010864258,1000.0,246.14392766666666,0.0036220550537109375,1526,230,3.6870322,-0.0024037706,471040,282.9111943244934,471040,2.8114114
0.0034924566,0.037719727,1000.0,243.9636295,-0.02895379066467285,1764,240,3.6782932,-0.0029603848,491520,295.2139639854431,491520,2.2003708
0.003864691,0.044067383,1000.0,240.8524636666667,-0.018765687942504883,1762,250,3.679555,-0.0021805628,512000,307.40428614616394,512000,2.9051723
0.0030825036,0.032470703,1000.0,214.80021549999998,-0.002950429916381836,1736,260,3.6618674,-0.0018985956,532480,319.3329288959503,532480,1.9817559
0.0040812753,0.047851562,1000.0,223.8229785,0.04303842782974243,1480,270,3.6601999,-0.0035136363,552960,331.31823658943176,552960,2.076697
0.0016488552,0.014038086,1000.0,294.6232865,0.00688779354095459,1709,280,3.6500864,-0.0024154112,573440,343.86157846450806,573440,3.1266196
0.0073056556,0.099609375,1000.0,285.09204250000005,0.010448336601257324,1605,290,3.6520052,-0.0052365926,593920,356.2145628929138,593920,3.3722425
0.0027482132,0.030273438,1000.0,280.9838805,0.041053593158721924,1447,300,3.6426947,-0.0015996146,614400,369.04347372055054,614400,2.9996178
0.00097433967,0.002319336,1000.0,190.9707285,0.06878376007080078,1761,310,3.6387587,-0.00035585187,634880,382.296000957489,634880,2.4624164
0.006705185,0.08544922,1000.0,264.28362649999997,0.04869711399078369,1729,320,3.6279223,-0.0043365713,655360,394.10679054260254,655360,2.5520945
0.002802648,0.026855469,1000.0,284.7924625,0.041632235050201416,1644,330,3.6137967,-0.001943434,675840,406.1086847782135,675840,2.9713001
0.0036856795,0.04272461,1000.0,262.996903,0.038796961307525635,1659,340,3.6069202,-0.0021995113,696320,418.27111768722534,696320,2.9609873
0.003602426,0.040771484,1000.0,300.05991200000005,0.06898075342178345,1623,350,3.609108,-0.0011362638,716800,431.0349950790405,716800,3.6131742
0.0027977063,0.029541016,1000.0,319.3269845,0.029627442359924316,1619,360,3.6065657,-0.0032404982,737280,443.04114055633545,737280,3.4410813
0.003988799,0.046875,1000.0,227.5627245,0.069735586643219,1745,370,3.5883217,-0.00089346897,757760,454.9360876083374,757760,2.9118989
0.008030463,0.107299805,1000.0,284.44380550000005,0.10567134618759155,1758,380,3.59211,-0.003961296,778240,467.01842308044434,778240,3.109621
0.0027182833,0.029174805,1000.0,297.896711,0.06159055233001709,1523,390,3.6014476,-0.0024390502,798720,479.3383882045746,798720,3.390397
0.0032619452,0.036621094,1000.0,300.509296,0.0669369101524353,1713,400,3.6097069,-0.001771608,819200,491.3340950012207,819200,3.5079834
0.0043882863,0.055541992,1000.0,309.78854550000005,0.039661407470703125,1760,410,3.6030624,-0.0030653162,839680,503.8348488807678,839680,3.896389
0.004104217,0.049072266,1000.0,304.0362515,0.09115332365036011,1714,420,3.5950804,-0.0028617596,860160,515.7904753684998,860160,3.6281075
0.008616977,0.1105957,1000.0,328.9317595,0.14644134044647217,1713,430,3.594191,-0.005605786,880640,527.5864338874817,880640,3.9731436
0.00262211,0.028198242,1000.0,354.70214899999996,0.06699919700622559,1750,440,3.567959,-0.0011683819,901120,539.403059720993,901120,4.400738
