approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0007144051,0.0020751953,50.0,-111.18053057499999,-0.009484291076660156,1580,1,2.833702,-0.00256616,2048,1.32159423828125,2048,401.68457
0.00024294297,0.0,50.0,-105.39083475609756,0.020839214324951172,1664,10,2.7615943,-0.0008355907,20480,12.326563119888306,20480,346.39175
0.0022307031,0.0146484375,50.0,-94.49192268292683,0.05228310823440552,1455,20,2.671013,-0.00012165206,40960,24.86618661880493,40960,243.10742
0.00030902014,0.0,50.0,-89.78968529268292,0.046900153160095215,1267,30,2.6124082,-0.0006656935,61440,39.538735151290894,61440,195.70544
3.2924363e-05,0.0,50.0,-86.02612819512196,0.03581809997558594,1662,40,2.5776002,3.3213495e-05,81920,52.7794508934021,81920,161.6465
2.678872e-05,0.0,50.0,-85.32396795121952,0.02600228786468506,1361,50,2.5571942,-0.00014458106,102400,65.84989500045776,102400,147.15173
2.2318894e-05,0.0,50.0,-84.53869929268292,0.027938783168792725,1570,60,2.5411901,-0.00013078965,122880,79.22522187232971,122880,133.00827
2.7735778e-05,0.0,50.0,-85.59568075609758,0.023477256298065186,1683,70,2.5244598,4.153856e-05,143360,92.57040452957153,143360,136.29016
1.8861396e-05,0.0,50.0,-83.52747063414634,0.0135459303855896,1670,80,2.5100172,-2.9256364e-05,163840,105.32460808753967,163840,129.59357
1.9447227e-05,0.0,50.0,-81.19894097560976,0.016048431396484375,1678,90,2.4948654,-0.00026237953,184320,117.4813494682312,184320,114.339836
2.6893376e-05,0.0,50.0,-80.88830487804877,0.020875990390777588,1699,100,2.4789495,-0.00023058233,204800,129.67137670516968,204800,113.73278
4.9348004e-05,0.0,50.0,-81.29501253658538,0.03727889060974121,1311,110,2.4593205,-0.00026425908,225280,142.27260184288025,225280,109.56286
4.610799e-05,0.0,50.0,-77.30413353658537,0.10716724395751953,1548,120,2.4362075,-0.00018358417,245760,155.54339122772217,245760,94.00097
5.4312946e-05,0.0,50.0,-75.21235719512195,0.19982612133026123,1692,130,2.4072547,-0.00056075386,266240,168.74209928512573,266240,86.690994
0.00054916006,0.00024414062,50.0,-73.65797212195122,0.295401394367218,1680,140,2.3830695,-0.00075602025,286720,181.27614164352417,286720,72.63248
8.597781e-05,0.0,50.0,-75.22242814634146,0.3625078797340393,1613,150,2.3595507,-0.0005178243,307200,193.88610410690308,307200,69.54439
9.087514e-05,0.0,50.0,-73.62124409756098,0.3117524981498718,1565,160,2.336064,-0.0002508523,327680,206.35285925865173,327680,72.117325
0.0003207574,0.0,50.0,-70.31022141463414,0.4276233911514282,1700,170,2.3114061,-0.0006852408,348160,218.60639762878418,348160,57.733093
0.0006623089,0.00048828125,50.0,-69.9294046097561,0.44426488876342773,1688,180,2.2849178,-0.001732421,368640,231.06256937980652,368640,57.529106
0.0003979512,0.00012207031,50.0,-68.10183670731708,0.45770013332366943,1685,190,2.2567708,-0.0011999418,389120,244.16080331802368,389120,52.28585
0.00024726728,0.0,50.0,-66.19051231707317,0.492709219455719,1695,200,2.2254415,-0.00085471536,409600,256.4856915473938,409600,46.47738
0.00028546876,0.0,50.0,-64.10987358536585,0.4692623019218445,1678,210,2.1889622,-0.00018272153,430080,269.2943317890167,430080,48.388157
0.0001869285,0.0,50.0,-65.40095943902439,0.46382367610931396,1671,220,2.1518776,-0.00096835097,450560,281.49787402153015,450560,46.612144
0.00037837695,0.00048828125,50.0,-62.87408414634146,0.5715760588645935,1648,230,2.1105416,-0.0013002972,471040,293.9068675041199,471040,38.04816
0.0009167709,0.001953125,50.0,-59.434335219512185,0.5327670872211456,1625,240,2.0602462,-0.0012410679,491520,306.142112493515,491520,39.242443
0.0019172882,0.016967773,50.0,-61.14645814634146,0.5263225734233856,1630,250,2.011798,-0.0028476084,512000,318.4076702594757,512000,35.052475
0.001168795,0.0073242188,50.0,-57.74227904878049,0.5328024923801422,1682,260,1.9628526,-0.0025500879,532480,330.712455034256,532480,34.091843
0.00014960952,0.0,50.0,-52.97295658536585,0.5662455856800079,1669,270,1.9069217,-0.00044460656,552960,342.93422985076904,552960,30.856976
0.00079625647,0.0030517578,50.0,-55.14971580487805,0.5381276607513428,1387,280,1.8420181,-0.0014481242,573440,356.1285243034363,573440,27.332249
0.0017872828,0.015014648,50.0,-47.37973880487805,0.6138735711574554,1581,290,1.7772347,-0.003155822,593920,369.59260416030884,593920,21.900015
0.00089522725,0.006591797,50.0,-45.08830251219513,0.6449805498123169,1685,300,1.7078544,-0.0018027211,614400,382.1946578025818,614400,18.773888
0.0015741377,0.008544922,50.0,-42.854782,0.6275964677333832,1639,310,1.6371166,-0.0017894447,634880,395.2735414505005,634880,18.361662
0.00085381005,0.0028076172,50.0,-43.709028512195125,0.5694107413291931,1620,320,1.5564154,-0.0017013928,655360,407.8071172237396,655360,17.472805
0.0012490815,0.007446289,50.0,-37.04118875609756,0.5865591168403625,1662,330,1.4738553,-0.0016257422,675840,420.13296365737915,675840,15.447605
0.0025875678,0.026123047,50.0,-36.28848212195121,0.6298768520355225,1594,340,1.3989719,-0.00258875,696320,432.40177845954895,696320,12.857523
