approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.11661234,0.71791995,65.74193548387096,-334.12040648387097,-1.0539696216583252,73,1,167.44682,-0.123757996,2048,28.029569625854492,2048,0.38487563
0.15232207,0.74555665,51.82051282051282,-267.59730961538463,-2.097050666809082,64,2,167.39172,-0.13603565,4096,59.76174998283386,4096,0.13094492
0.1782422,0.75375974,47.883720930232556,-247.19273641860465,-0.8660421371459961,66,3,167.25545,-0.1342549,6144,90.36126351356506,6144,0.08979742
0.20007369,0.7711426,39.44230769230769,-204.57118130769229,-0.44025135040283203,65,4,167.19278,-0.13725078,8192,121.42633247375488,8192,0.07553524
0.21981707,0.7764648,52.794871794871796,-272.64399864102563,-0.19119501113891602,67,5,167.08395,-0.13838819,10240,151.75478887557983,10240,0.07783706
0.23214655,0.77919924,39.745098039215684,-204.6382199215686,-0.23229765892028809,67,6,166.94595,-0.13859458,12288,181.97924542427063,12288,0.08099616
0.24246207,0.79106444,40.84,-209.1680023,-0.12848353385925293,67,7,166.8769,-0.14196263,14336,212.20045804977417,14336,0.08452939
0.25804433,0.7933105,40.11538461538461,-206.63965109615384,-0.2040785551071167,67,8,166.80905,-0.14077762,16384,242.33393740653992,16384,0.08711178
0.27009284,0.7955078,41.4375,-215.70762308333335,-0.11487901210784912,68,9,166.73387,-0.14147887,18432,272.4088704586029,18432,0.09579451
0.26894805,0.7972168,42.326530612244895,-217.74221448979588,-0.06506705284118652,68,10,166.66794,-0.14163566,20480,302.48625087738037,20480,0.09419622
0.28822222,0.79423827,40.795918367346935,-211.5194604897959,-0.047118186950683594,67,11,166.63356,-0.14162461,22528,332.7074568271637,22528,0.09407846
0.29507437,0.7972168,40.0188679245283,-206.7921923207547,-0.1334991455078125,68,12,166.63297,-0.1402497,24576,362.5916004180908,24576,0.11107433
0.29360852,0.7998535,29.753623188405797,-157.0301746956522,-0.15325748920440674,68,13,166.57915,-0.14126676,26624,392.4881236553192,26624,0.121088386
0.3153607,0.803418,34.327586206896555,-180.94064039655171,-0.10928511619567871,66,14,166.57356,-0.14144817,28672,423.3994846343994,28672,0.111069046
0.31075084,0.79838866,45.955555555555556,-238.53647502222222,-0.026726722717285156,67,15,166.5944,-0.14103077,30720,453.9121994972229,30720,0.10255226
0.33149242,0.80146486,40.03846153846154,-209.08163828846153,0.014722943305969238,68,16,166.55116,-0.13975643,32768,483.96983647346497,32768,0.10989471
0.315453,0.8033203,31.796875,-167.83556978125,-0.21007275581359863,68,17,166.49997,-0.14088482,34816,513.958710193634,34816,0.13331461
0.3238545,0.8015137,32.25,-169.00593046875,-0.029663920402526855,68,18,166.46336,-0.14225675,36864,543.8960041999817,36864,0.12076974
0.3323527,0.80629885,28.239436619718308,-149.16505718309855,-0.09148383140563965,68,19,166.45413,-0.14168544,38912,573.953626871109,38912,0.12642185
0.3450386,0.80317384,39.0,-203.78477073584907,-0.060303688049316406,68,20,166.40446,-0.1408138,40960,603.8118050098419,40960,0.116540335
0.34437227,0.80551755,35.11864406779661,-184.60253201694914,-0.06808245182037354,68,21,166.36942,-0.14242874,43008,633.7515170574188,43008,0.12999982
0.3564405,0.8089844,29.28985507246377,-152.33423514492753,-0.018886566162109375,68,22,166.36131,-0.14353397,45056,663.6600692272186,45056,0.12494822
0.36636293,0.8102051,35.19298245614035,-184.61364489473684,-0.005513548851013184,68,23,166.29764,-0.14209107,47104,693.638433933258,47104,0.11520003
0.370442,0.8074707,34.11290322580645,-179.57540306451608,-0.08692753314971924,67,24,166.20346,-0.14395784,49152,724.1195342540741,49152,0.13882798
0.37825346,0.8101562,26.192307692307693,-141.11647701282052,-0.027054786682128906,68,25,166.14189,-0.14294629,51200,754.0365524291992,51200,0.13034475
0.37340862,0.81040037,24.548780487804876,-130.92026048780488,0.01559370756149292,68,26,166.12048,-0.14277853,53248,783.8428597450256,53248,0.11633756
0.38218912,0.8149414,26.93421052631579,-143.12911857894736,-0.1259150505065918,66,27,166.02267,-0.14333132,55296,814.5299692153931,55296,0.13000223
0.3715604,0.81328124,23.693181818181817,-126.98574385227275,-0.04376482963562012,68,28,165.90025,-0.14244737,57344,844.5188946723938,57344,0.121422015
0.3673411,0.8057129,21.634408602150536,-115.45933468817206,0.009348630905151367,68,29,165.83582,-0.14060272,59392,874.3082530498505,59392,0.105286285
0.39490092,0.8109375,25.74074074074074,-137.9278524691358,-0.05964004993438721,68,30,165.779,-0.14010188,61440,904.2523136138916,61440,0.10268389
0.3738036,0.8064453,20.877551020408163,-112.63933044897959,-0.013074755668640137,69,31,165.6561,-0.13898438,63488,933.9055421352386,63488,0.102711655
0.3989072,0.8089355,25.085365853658537,-133.01917632926828,-0.05512702465057373,68,32,165.56473,-0.14064838,65536,963.6738505363464,65536,0.09111346
0.40703315,0.8154785,20.367346938775512,-110.47252832653061,0.009725570678710938,69,33,165.47556,-0.13954535,67584,993.3185822963715,67584,0.09215019
0.41090974,0.8119141,23.886363636363637,-128.41715177272727,-0.032943129539489746,67,34,165.48613,-0.13978963,69632,1023.6625688076019,69632,0.08944138
0.41801348,0.8099121,22.17391304347826,-119.31413105434784,0.010708332061767578,68,35,165.4726,-0.13909714,71680,1053.539584159851,71680,0.080400825
0.388455,0.8089844,18.52252252252252,-100.06394383783781,0.0245550274848938,68,36,165.44333,-0.13525143,73728,1083.262703180313,73728,0.07555691
0.40261143,0.80625,19.245283018867923,-104.85263911320756,0.11908590793609619,68,37,165.40016,-0.13461897,75776,1113.2026000022888,75776,0.063307874
0.4072813,0.8046387,16.046875,-88.82389140625,-0.045742154121398926,68,38,165.31808,-0.13444962,77824,1143.0172896385193,77824,0.065343134
0.39895707,0.8093262,16.826446280991735,-93.11746685123967,-0.013708829879760742,69,39,165.24258,-0.1350895,79872,1172.5811195373535,79872,0.06033961
0.43000546,0.8121582,17.60683760683761,-96.89508428205129,-0.050208091735839844,68,40,165.18701,-0.13319741,81920,1202.380447626114,81920,0.05951959
0.39710882,0.8035644,15.185185185185185,-84.44404398518519,0.06483501195907593,68,41,165.17563,-0.13175221,83968,1232.132416009903,83968,0.04642456
0.4218854,0.804541,15.469696969696969,-86.87506160606061,-0.01224207878112793,69,42,165.19388,-0.13018453,86016,1261.7164237499237,86016,0.042066365
0.37915632,0.7988281,15.080882352941176,-85.59018796323528,-0.04082083702087402,69,43,165.09747,-0.12710637,88064,1291.3599772453308,88064,0.04350743
