approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.01821636,0.29223633,22.010752688172044,104.0289952795699,-0.3858987092971802,310,1,24.142658,-0.07003901,2048,6.637250185012817,2048,0.90156126
0.020563906,0.32924804,22.5,105.38242513333334,-0.20528709888458252,377,2,24.158096,-0.08453216,4096,12.073713302612305,4096,0.53564984
0.02041143,0.32958984,22.91111111111111,108.05603314444446,0.17246484756469727,429,3,24.121851,-0.08577383,6144,16.991562604904175,6144,0.35103458
0.023983212,0.37680665,25.325,118.44681976249998,0.40807145833969116,387,4,24.071037,-0.093479216,8192,22.28241539001465,8192,0.2717564
0.026366811,0.39248046,27.263157894736842,129.39636352631578,0.5534675121307373,364,5,24.040325,-0.09430604,10240,27.8949191570282,10240,0.19012903
0.029068196,0.4112793,26.866666666666667,127.14950196000001,0.6220590770244598,433,6,24.021263,-0.097403064,12288,32.61828851699829,12288,0.12438314
0.03423751,0.45415038,29.771428571428572,139.3537117857143,0.6654185056686401,450,7,23.994295,-0.10273166,14336,37.16812229156494,14336,0.12172358
0.031317364,0.4383789,33.064516129032256,156.07690182258068,0.7099801003932953,430,8,23.967264,-0.100400984,16384,41.93337941169739,16384,0.10894716
0.033034317,0.44995117,36.67272727272727,173.49868763636368,0.7185436189174652,408,9,23.85978,-0.101001695,18432,46.9479706287384,18432,0.11970167
0.03686227,0.46875,41.16,194.42357894000006,0.7249233722686768,457,10,23.75677,-0.10294405,20480,51.42200756072998,20480,0.10439678
0.037791967,0.48374024,43.93617021276596,209.25285574468086,0.7438553869724274,468,11,23.686813,-0.10530442,22528,55.7943160533905,22528,0.09909511
0.037023865,0.4798828,46.31818181818182,221.2361187727273,0.7812157720327377,461,12,23.622953,-0.105896905,24576,60.23554873466492,24576,0.0757379
0.037081324,0.48178712,47.627906976744185,227.73208858139535,0.799551859498024,388,13,23.577902,-0.10488975,26624,65.50151371955872,26624,0.06881494
0.036861412,0.4756836,52.333333333333336,250.29188835897438,0.8128715753555298,403,14,23.53326,-0.1042019,28672,70.58195042610168,28672,0.06782118
0.039393406,0.48481447,60.38235294117647,286.02623476470586,0.8577346354722977,409,15,23.463707,-0.106656715,30720,75.58263921737671,30720,0.048913557
0.040778216,0.48598632,55.729729729729726,268.9145990810811,0.8452809154987335,393,16,23.391933,-0.10298872,32768,80.78377556800842,32768,0.052099835
0.041578054,0.48720703,56.371428571428574,276.35787588571424,0.8287598043680191,411,17,23.346697,-0.1049698,34816,85.760990858078,34816,0.0535584
0.043236278,0.50214845,60.08571428571429,293.1605546571428,0.8488442152738571,427,18,23.32397,-0.1025424,36864,90.55876803398132,36864,0.052778114
0.041902814,0.47397462,57.388888888888886,281.16451974999995,0.8501569330692291,362,19,23.279236,-0.10096667,38912,96.2157723903656,38912,0.05100918
0.042521432,0.4993164,59.35294117647059,291.6443946470588,0.860362783074379,409,20,23.216639,-0.10257836,40960,101.22338223457336,40960,0.046749018
0.0459627,0.5081543,61.15151515151515,296.9474042121212,0.8382332473993301,436,21,23.184061,-0.10627379,43008,105.91982436180115,43008,0.051656764
0.045472845,0.52133787,62.36363636363637,307.4408947878788,0.8887360394001007,457,22,23.12358,-0.10674156,45056,110.39785027503967,45056,0.0329914
0.045538396,0.49902344,66.90322580645162,325.0170066451613,0.890375018119812,404,23,23.036722,-0.104996726,47104,115.46471548080444,47104,0.031467445
0.043548476,0.49750978,64.6875,318.92835365625,0.8961972147226334,380,24,22.99158,-0.10354824,49152,120.85330581665039,49152,0.026853558
0.048387457,0.5144531,63.1875,307.3599459375,0.9229648411273956,403,25,22.952703,-0.10678178,51200,125.93274712562561,51200,0.018816944
0.049954534,0.5312988,64.6875,318.39859334375,0.9126524105668068,406,26,22.937832,-0.10490078,53248,130.9712736606598,53248,0.02412248
