approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.010334483,0.13803712,19.58653846153846,15.618825461538462,0.09578067064285278,564,1,4.225705,-0.022457797,2048,3.6731786727905273,2048,0.49926892
0.012667388,0.17514649,29.55072463768116,35.907312739130425,0.34342271089553833,585,2,4.1785836,-0.026757076,4096,7.172820091247559,4096,0.4030315
0.012103341,0.17299804,41.2,59.13438846,0.1443377137184143,491,3,4.1519933,-0.025249025,6144,11.338680505752563,6144,0.26435143
0.011088795,0.15932617,60.44117647058823,101.26881405882354,0.13620680570602417,402,4,4.139767,-0.02491457,8192,16.433058261871338,8192,0.2501118
0.008713898,0.12524414,84.16666666666667,169.64969837499999,0.12292665243148804,365,5,4.141498,-0.017585408,10240,22.049549341201782,10240,0.21557903
0.010452145,0.14257812,68.43333333333334,137.72656076666664,0.07815569639205933,375,6,4.145217,-0.018984608,12288,27.497493267059326,12288,0.16446663
0.007278769,0.09541015,82.75,173.77181399999998,0.3348894715309143,327,7,4.1488624,-0.013419071,14336,33.77570605278015,14336,0.11983105
0.00926047,0.103955075,83.24,178.30900327999998,0.546316534280777,306,8,4.1204786,-0.01710393,16384,40.477784395217896,16384,0.090240754
0.008123724,0.10664062,87.04166666666667,190.34462466666665,0.6480699479579926,372,9,4.059543,-0.01416414,18432,46.00500440597534,18432,0.071827166
0.0070012524,0.09296875,93.0909090909091,208.5313375454546,0.82312873005867,310,10,4.046959,-0.010086035,20480,52.608346700668335,20480,0.029845823
0.007119417,0.09208985,89.47826086956522,200.2847638695652,0.8312276750802994,348,11,4.057725,-0.010506729,22528,58.56043100357056,22528,0.03823012
0.010423018,0.13881835,92.27272727272727,209.215383,0.9200651869177818,317,12,4.0474095,-0.011876487,24576,65.01816296577454,24576,0.021119269
0.007512658,0.10058594,93.63636363636364,211.3803899545455,0.941672932356596,316,13,4.023999,-0.012032067,26624,71.5457091331482,26624,0.017145526
0.0104309,0.15039062,94.42857142857143,214.2855115714286,0.9529921784996986,300,14,4.0099764,-0.014735458,28672,78.37644386291504,28672,0.015711924
0.009224457,0.13422851,98.52380952380952,224.55861304761905,0.9917198130860925,341,15,3.9866204,-0.015279971,30720,84.37540245056152,30720,0.002225501
0.008512314,0.1116211,97.23809523809524,219.49344095238095,0.963623970746994,298,16,3.9353595,-0.010932799,32768,91.23206901550293,32768,0.014325348
0.008962612,0.11850586,98.85714285714286,223.90255714285715,0.9933860204182565,332,17,3.8853867,-0.014099042,34816,97.43149018287659,34816,0.001621864
