approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,kl_coef,mutual_info_coef,mutual_info_coef1,mutual_info_loss,mutual_info_loss1,nupdates,policy_entropy,policy_loss,serial_timesteps,student_ps,student_ps_coef,student_ps_loss,time_elapsed,total_timesteps,value_loss,vf_student_ps,vf_student_ps_coef,vf_student_ps_loss
0.06239621,0.545166,401.6,705.8148674000001,0.2217743992805481,251,0.10000026,0.5,0.5,-7.181142,-6.2691674,197,4.4209056,-0.06361004,403456,0.54694766,0.0,0.6419707,1617.5386815071106,403456,0.09307138,0.47057453,0.0,0.7617125
0.059291225,0.52089846,372.5,672.473442,0.177973210811615,249,0.10000026,0.5,0.5,-7.1020036,-6.386018,198,4.3822684,-0.06244096,405504,0.5469323,0.0,0.64223826,1625.7463989257812,405504,0.09576057,0.47002903,0.0,0.76297426
0.06156348,0.5561035,597.0,1086.810773,0.2352663278579712,248,0.10000026,0.5,0.5,-7.196557,-6.3252115,199,4.3190813,-0.06581137,407552,0.5475507,0.0,0.6409352,1633.974442243576,407552,0.09593248,0.46990234,0.0,0.76337945
0.06454221,0.56518555,690.0,1293.855938,0.2239532470703125,245,0.10000026,0.5,0.5,-7.2487907,-6.2266645,200,4.260528,-0.07022266,409600,0.5488721,0.0,0.6382208,1642.3157713413239,409600,0.09576096,0.46967897,0.0,0.76388204
0.061536603,0.53691405,598.75,1118.594306,0.09319901466369629,251,0.10000026,0.5,0.5,-7.1892533,-6.372854,201,4.174819,-0.056520432,411648,0.5496283,0.0,0.63676274,1650.4487850666046,411648,0.09771801,0.46781048,0.0,0.7680821
0.061618544,0.5467285,515.5,961.0187015,0.11793172359466553,251,0.10000026,0.5,0.5,-7.2194085,-6.3423247,202,4.0854692,-0.057006598,413696,0.5492913,0.0,0.63768005,1658.581692457199,413696,0.092151,0.4657348,0.0,0.7728666
0.064794764,0.54433596,246.0,452.13393414285713,0.154765784740448,250,0.10000026,0.5,0.5,-7.2104554,-6.3718066,203,4.026084,-0.0635532,415744,0.54959536,0.0,0.6371506,1666.7633380889893,415744,0.088642724,0.46608192,0.0,0.77209556
0.064580284,0.55478513,552.4,999.2000252,0.19855231046676636,251,0.10000026,0.5,0.5,-7.1776557,-6.3707232,204,3.9901562,-0.06297886,417792,0.549715,0.0,0.6368663,1674.9205400943756,417792,0.08645718,0.46927625,0.0,0.7649797
0.06727851,0.55019534,439.0,772.347111,0.21531438827514648,246,0.10000026,0.5,0.5,-7.2302094,-6.281397,205,3.9359932,-0.06039381,419840,0.55018526,0.0,0.63559407,1683.2397782802582,419840,0.08956908,0.47077975,0.0,0.7615493
0.05751834,0.5342285,490.8,952.630393,0.21323704719543457,250,0.10000026,0.5,0.5,-7.2699594,-6.355872,206,3.8883114,-0.06392493,421888,0.55010134,0.0,0.63608646,1691.4221498966217,421888,0.09065737,0.4711607,0.0,0.76064
0.059222996,0.5474121,955.0,1804.58284,0.24741357564926147,250,0.10000026,0.5,0.5,-7.195516,-6.4387794,207,3.870097,-0.06816684,423936,0.55073726,0.0,0.6352123,1699.5945301055908,423936,0.08837529,0.47171766,0.0,0.7594932
0.06272977,0.5572754,369.85714285714283,672.5437157142858,0.18573510646820068,248,0.10000026,0.5,0.5,-7.202606,-6.3289,208,3.8498282,-0.06928807,425984,0.55136526,0.0,0.6339437,1707.8498194217682,425984,0.08589351,0.47199553,0.0,0.7589432
0.056437783,0.5318359,238.83333333333334,428.28110783333324,0.2101326584815979,252,0.10000026,0.5,0.5,-7.2135916,-6.3098025,209,3.7979083,-0.06360054,428032,0.5519256,0.0,0.63271725,1715.963381767273,428032,0.08460182,0.4723471,0.0,0.7581577
0.06263977,0.54907227,626.6666666666666,1223.0960633333334,0.24062049388885498,253,0.10000026,0.5,0.5,-7.2911196,-6.3346424,210,3.743646,-0.06380157,430080,0.55284417,0.0,0.63122207,1724.05575299263,430080,0.09534283,0.47175488,0.0,0.75946015
0.060851328,0.5391113,486.6666666666667,954.1250696666667,0.2318727970123291,252,0.10000026,0.5,0.5,-7.2205687,-6.3698816,211,3.6928222,-0.06283536,432128,0.5540377,0.0,0.62899053,1732.181325674057,432128,0.088194534,0.4713912,0.0,0.7604644
0.055405516,0.5275391,513.25,983.7681559999999,0.2482416033744812,252,0.10000026,0.5,0.5,-7.2335076,-6.4040365,212,3.6371636,-0.061143227,434176,0.55448264,0.0,0.62828726,1740.2817108631134,434176,0.087811664,0.47173643,0.0,0.7596634
0.058355324,0.53510743,272.7142857142857,533.6899144285715,0.20368742942810059,249,0.10000026,0.5,0.5,-7.25426,-6.370655,213,3.6048534,-0.058488715,436224,0.55513823,0.0,0.62718296,1748.4934000968933,436224,0.08986619,0.47226772,0.0,0.75852466
0.06758508,0.5595215,350.5,652.38723375,0.19989687204360962,246,0.10000026,0.5,0.5,-7.235205,-6.348117,214,3.5495415,-0.059727978,438272,0.5554319,0.0,0.62671477,1756.791773557663,438272,0.086571924,0.4724776,0.0,0.7580793
0.06643116,0.55791014,393.0,752.4015551428571,0.13593119382858276,248,0.10000026,0.5,0.5,-7.311464,-6.3547215,215,3.4990287,-0.059702568,440320,0.5554942,0.0,0.62637836,1765.0437586307526,440320,0.0815023,0.47173423,0.0,0.75968003
0.0629991,0.5438477,379.2,774.2013266,0.17493683099746704,253,0.10000026,0.5,0.5,-7.271585,-6.3892813,216,3.4510913,-0.05995677,442368,0.55609494,0.0,0.6251334,1773.1337299346924,442368,0.08791898,0.47187352,0.0,0.75939506
0.057156958,0.5395996,226.33333333333334,441.40886288888885,0.21026760339736938,252,0.10000026,0.5,0.5,-7.1969504,-6.395608,217,3.3895352,-0.067605264,444416,0.5573876,0.0,0.62257063,1781.240359544754,444416,0.08224477,0.4727643,0.0,0.75737816
0.06387635,0.5536133,714.3333333333334,1381.0776303333332,0.22034412622451782,251,0.10000026,0.5,0.5,-7.2870765,-6.3218656,218,3.3317146,-0.056786727,446464,0.55766743,0.0,0.62201375,1789.3949608802795,446464,0.08182593,0.4730288,0.0,0.756749
0.057656694,0.5330078,493.5,1012.105765,0.25113940238952637,252,0.10000026,0.5,0.5,-7.279705,-6.400131,219,3.2952182,-0.06304853,448512,0.5588054,0.0,0.6199714,1797.5131285190582,448512,0.088812694,0.47385478,0.0,0.75494057
0.05886693,0.54038084,383.8333333333333,764.5123785,0.23899883031845093,253,0.10000026,0.5,0.5,-7.275627,-6.4105873,220,3.2604733,-0.06631236,450560,0.5588593,0.0,0.6198703,1805.5954432487488,450560,0.08570172,0.47536746,0.0,0.75167143
0.059981644,0.537793,314.3333333333333,626.0622166666666,0.20963865518569946,254,0.10000026,0.5,0.5,-7.2171326,-6.413146,221,3.2221801,-0.061328836,452608,0.55965066,0.0,0.6182943,1813.6538693904877,452608,0.084357776,0.47534385,0.0,0.75169945
0.063898854,0.55249023,199.22222222222223,385.1962756666666,0.22393125295639038,251,0.10000026,0.5,0.5,-7.2868433,-6.3522224,222,3.1723924,-0.06592504,454656,0.5604584,0.0,0.6167227,1821.7861466407776,454656,0.08171963,0.47687536,0.0,0.7483333
0.063982405,0.5480957,613.5,1246.8868204999999,0.2291262149810791,252,0.10000026,0.5,0.5,-7.2039175,-6.389325,223,3.1125512,-0.06257416,456704,0.56040514,0.0,0.61671764,1829.8992857933044,456704,0.08418758,0.47743303,0.0,0.74709064
0.061585225,0.55302733,671.0,1389.7569263333335,0.24770092964172363,252,0.10000026,0.5,0.5,-7.354635,-6.366126,224,3.0668008,-0.06627698,458752,0.5606163,0.0,0.61669195,1838.0205097198486,458752,0.08453725,0.4769814,0.0,0.7480898
0.06312084,0.5461914,580.5,1248.0754495,0.1944226622581482,251,0.10000026,0.5,0.5,-7.3200645,-6.373292,225,3.0253987,-0.059185855,460800,0.5614212,0.0,0.61556333,1846.1710405349731,460800,0.08947108,0.47683525,0.0,0.7484313
0.058185168,0.5344238,409.2857142857143,845.5944487142857,0.15528297424316406,252,0.10000026,0.5,0.5,-7.249604,-6.4494925,226,3.0212727,-0.059429295,462848,0.56217736,0.0,0.6142338,1854.2862236499786,462848,0.08214964,0.47531343,0.0,0.7518162
0.06055055,0.54174805,358.6,734.124098,0.18689823150634766,247,0.10000026,0.5,0.5,-7.324378,-6.363693,227,3.0009103,-0.060747057,464896,0.56232226,0.0,0.6140257,1862.558533191681,464896,0.08356585,0.47404227,0.0,0.75475436
0.061080385,0.5355469,455.6,983.0693344000001,0.21632921695709229,253,0.10000026,0.5,0.5,-7.350901,-6.4239664,228,2.9534373,-0.05924073,466944,0.563115,0.0,0.6125865,1870.6504423618317,466944,0.088486366,0.4756004,0.0,0.7514235
0.057416726,0.54589844,591.0,1254.8852863333334,0.20054012537002563,253,0.10000026,0.5,0.5,-7.2858667,-6.4330163,229,2.9332879,-0.06321248,468992,0.5622516,0.0,0.6142733,1878.7457118034363,468992,0.0856123,0.47656327,0.0,0.7492976
0.059072226,0.53398436,459.8,962.8591928,0.22524148225784302,252,0.10000026,0.5,0.5,-7.314204,-6.395462,230,2.8965673,-0.060031034,471040,0.5630831,0.0,0.61288226,1886.8686287403107,471040,0.08463365,0.47592503,0.0,0.750786
0.062673256,0.5379883,354.6666666666667,725.2595638333332,0.21431589126586914,252,0.10000026,0.5,0.5,-7.2874784,-6.4441757,231,2.8368435,-0.057681847,473088,0.5633801,0.0,0.612244,1894.993242263794,473088,0.08206203,0.4759304,0.0,0.7509016
0.06871901,0.558252,396.0,813.6605911999999,0.2622585892677307,251,0.10000026,0.5,0.5,-7.3323464,-6.3676014,232,2.784427,-0.060377635,475136,0.56261575,0.0,0.61378896,1903.1246628761292,475136,0.07943999,0.47584906,0.0,0.7511402
0.06388698,0.55444336,518.5,1123.4279457499997,0.2213645577430725,248,0.10000026,0.5,0.5,-7.2882233,-6.4021797,233,2.741769,-0.06371939,477184,0.5642634,0.0,0.6107398,1911.3694939613342,477184,0.08552582,0.47510377,0.0,0.7527276
0.06254104,0.55683595,822.0,1818.8257614999998,0.24282026290893555,245,0.10000026,0.5,0.5,-7.3492546,-6.3988047,234,2.7100005,-0.062424887,479232,0.5652021,0.0,0.6090511,1919.7076227664948,479232,0.08628573,0.47452292,0.0,0.75388664
0.06184777,0.5469238,723.3333333333334,1589.3820963333335,0.22316592931747437,250,0.10000026,0.5,0.5,-7.3296547,-6.472487,235,2.662532,-0.0637135,481280,0.5655829,0.0,0.6084708,1927.8828275203705,481280,0.08589009,0.47391367,0.0,0.7552613
0.059443902,0.5463867,762.0,1644.124966,0.19940978288650513,253,0.10000026,0.5,0.5,-7.3519697,-6.4231653,236,2.6225843,-0.06310861,483328,0.56614834,0.0,0.6073316,1935.9746034145355,483328,0.08160873,0.47384167,0.0,0.7554566
0.065444164,0.53823245,292.2,621.8136322,0.21817094087600708,250,0.10000026,0.5,0.5,-7.345173,-6.378474,237,2.5731413,-0.05567903,485376,0.5675777,0.0,0.60478485,1944.148564338684,485376,0.08472454,0.47357315,0.0,0.75608987
0.0612235,0.5486328,370.42857142857144,804.4475147142857,0.23559445142745972,250,0.10000026,0.5,0.5,-7.301587,-6.488452,238,2.5198598,-0.067684345,487424,0.5686838,0.0,0.60280204,1952.320680141449,487424,0.08105375,0.47431627,0.0,0.75454795
0.06291412,0.55688477,451.0,1027.1420453333333,0.2509719729423523,249,0.10000026,0.5,0.5,-7.387124,-6.3448176,239,2.4926717,-0.060416184,489472,0.5698385,0.0,0.6006298,1960.5303568840027,489472,0.085393295,0.47481743,0.0,0.75351834
0.06413204,0.54365236,532.25,1232.7080765,0.12199503183364868,251,0.10000026,0.5,0.5,-7.3257666,-6.477543,240,2.4719102,-0.057056822,491520,0.5699521,0.0,0.6005384,1968.675122976303,491520,0.08693157,0.47379035,0.0,0.7557974
0.055667154,0.523584,627.75,1380.55528175,0.21627670526504517,251,0.10000026,0.5,0.5,-7.3440123,-6.398138,241,2.4458804,-0.06077098,493568,0.57050693,0.0,0.5995274,1976.8332121372223,493568,0.0803311,0.47207445,0.0,0.7596402
0.066348866,0.54677737,398.5,905.0297221666666,0.21666264533996582,252,0.10000026,0.5,0.5,-7.4111814,-6.405027,242,2.4100115,-0.057729613,495616,0.571586,0.0,0.59748495,1984.9532520771027,495616,0.08343812,0.472351,0.0,0.7590241
0.059390955,0.5395996,429.6666666666667,971.6147313333332,0.160841703414917,252,0.10000026,0.5,0.5,-7.3921356,-6.4607453,243,2.3807435,-0.055794608,497664,0.5716332,0.0,0.5972985,1993.0679483413696,497664,0.083771065,0.47226748,0.0,0.75922054
0.05980868,0.53203124,548.75,1284.36764125,0.1968621015548706,250,0.10000026,0.5,0.5,-7.347884,-6.469714,244,2.3566265,-0.060317248,499712,0.5722994,0.0,0.59615386,2001.2313344478607,499712,0.08472186,0.47095737,0.0,0.7621029
0.09421475,0.5752441,436.1666666666667,991.772508,0.17471098899841309,252,0.10000026,0.5,0.5,-7.3751287,-6.4368606,245,2.318544,-0.05235154,501760,0.5736861,0.0,0.5933861,2009.3438231945038,501760,0.08303164,0.47164935,0.0,0.76057565
0.06116133,0.5418457,457.6666666666667,1039.5083466666667,0.22794413566589355,252,0.10000026,0.5,0.5,-7.420308,-6.3728566,246,2.281983,-0.05513563,503808,0.574039,0.0,0.5928079,2017.4506940841675,503808,0.08378294,0.47291294,0.0,0.7578629
0.055867296,0.5449219,1000.0,2400.9746065,0.20511305332183838,251,0.10000026,0.5,0.5,-7.3819265,-6.489061,247,2.2468266,-0.06459962,505856,0.57424325,0.0,0.5924192,2025.5838315486908,505856,0.0868821,0.47283536,0.0,0.7581038
0.06340014,0.5486816,470.4,1083.6123421999998,0.1613990068435669,251,0.10000026,0.5,0.5,-7.366398,-6.409491,248,2.20888,-0.054987192,507904,0.57496136,0.0,0.590976,2033.7122466564178,507904,0.08348194,0.4719202,0.0,0.76019776
0.057551682,0.52666014,606.0,1410.822272,0.14908021688461304,253,0.10000026,0.5,0.5,-7.4048347,-6.4376135,249,2.173504,-0.0563742,509952,0.57619625,0.0,0.58865845,2041.7929921150208,509952,0.08491026,0.47175702,0.0,0.760614
0.06360935,0.5475098,439.5,1062.7274737500002,0.20108681917190552,253,0.10000026,0.5,0.5,-7.3620934,-6.492781,250,2.1488793,-0.060075086,512000,0.5758034,0.0,0.58957845,2049.8796560764313,512000,0.08822134,0.47214073,0.0,0.75971067
0.06476937,0.54951173,754.3333333333334,1802.7025110000002,0.17909038066864014,250,0.10000026,0.5,0.5,-7.4097166,-6.421814,251,2.1347892,-0.054036237,514048,0.57627267,0.0,0.5885112,2058.0473861694336,514048,0.086911954,0.4718021,0.0,0.7604753
0.05716329,0.5289062,283.0,647.8901955714285,0.16161519289016724,253,0.10000026,0.5,0.5,-7.3517723,-6.4353304,252,2.1116462,-0.060329176,516096,0.5773633,0.0,0.5866288,2066.141809463501,516096,0.081411526,0.4712798,0.0,0.7617328
0.058131415,0.5288086,547.3333333333334,1352.4423843333334,0.2523021697998047,251,0.10000026,0.5,0.5,-7.429586,-6.420752,253,2.0558176,-0.057668082,518144,0.57846427,0.0,0.5847205,2074.2805364131927,518144,0.08754913,0.4716677,0.0,0.7609247
0.058565993,0.5331543,602.5,1461.4313827499998,0.14365887641906738,251,0.10000026,0.5,0.5,-7.415464,-6.4540377,254,2.0117116,-0.052377373,520192,0.57862705,0.0,0.58427846,2082.4176733493805,520192,0.08325843,0.47098437,0.0,0.76243556
0.060780544,0.5378906,769.3333333333334,1895.1315889999998,0.15533143281936646,248,0.10000026,0.5,0.5,-7.4414225,-6.451121,255,1.9760813,-0.057166237,522240,0.57796216,0.0,0.5854944,2090.6622960567474,522240,0.08435484,0.46982735,0.0,0.76499665
0.06818754,0.55732423,591.6666666666666,1390.0261300000002,0.22693783044815063,251,0.10000026,0.5,0.5,-7.367034,-6.4895334,256,1.9277842,-0.05809322,524288,0.5781008,0.0,0.585395,2098.79128408432,524288,0.081045754,0.46983704,0.0,0.76497614
0.060926437,0.5354004,825.5,2042.4044479999998,0.13626337051391602,249,0.10000026,0.5,0.5,-7.4571543,-6.4407244,257,1.8892508,-0.051454026,526336,0.5789249,0.0,0.5841315,2106.986330986023,526336,0.082884036,0.468815,0.0,0.7673053
0.058509707,0.5350586,626.6666666666666,1562.9106576666666,0.1576976776123047,251,0.10000026,0.5,0.5,-7.4020357,-6.5267916,258,1.8409204,-0.052828263,528384,0.5780216,0.0,0.5859069,2115.1406326293945,528384,0.08269349,0.46743336,0.0,0.7704615
0.06084649,0.54067385,560.2,1388.8366272,0.14834105968475342,249,0.10000026,0.5,0.5,-7.4555993,-6.3838763,259,1.7573059,-0.05559539,530432,0.5773517,0.0,0.58697206,2123.339272737503,530432,0.085015014,0.46704993,0.0,0.7713024
0.058607083,0.5288086,408.0,991.7401532,0.16695302724838257,249,0.10000026,0.5,0.5,-7.455194,-6.4754725,260,1.7516378,-0.056866907,532480,0.5775393,0.0,0.58665437,2131.549216747284,532480,0.08178856,0.4677044,0.0,0.76988614
0.06193926,0.54296875,529.3333333333334,1285.0806113333333,0.16584807634353638,249,0.10000026,0.5,0.5,-7.426922,-6.4932985,261,1.7423166,-0.053993534,534528,0.57790744,0.0,0.5858737,2139.7695059776306,534528,0.08425377,0.46776026,0.0,0.7697357
0.059381932,0.5432129,836.6666666666666,2142.0983013333334,0.1570354700088501,249,0.10000026,0.5,0.5,-7.3747864,-6.4969625,262,1.6930786,-0.05759526,536576,0.5782479,0.0,0.5853045,2147.992571592331,536576,0.08752742,0.46672112,0.0,0.77193546
0.055960488,0.53085935,508.0,1284.3685356666667,0.15824711322784424,248,0.10000026,0.5,0.5,-7.4375725,-6.4252114,263,1.6401364,-0.057170082,538624,0.5790122,0.0,0.58414334,2156.2211940288544,538624,0.08461825,0.4663752,0.0,0.7727658
0.056268174,0.51484376,632.25,1561.87250325,0.2002132534980774,250,0.10000026,0.5,0.5,-7.47841,-6.470456,264,1.5819082,-0.053596623,540672,0.57904637,0.0,0.5839732,2164.3908495903015,540672,0.08232229,0.4666813,0.0,0.7721816
0.05943035,0.5427734,381.2,954.3469578,0.12978911399841309,249,0.10000026,0.5,0.5,-7.4490433,-6.466792,265,1.5212634,-0.05976388,542720,0.5796275,0.0,0.5830677,2172.5955851078033,542720,0.0842691,0.46704808,0.0,0.7714678
0.060605012,0.538916,563.25,1420.2760792499998,0.1715608835220337,249,0.10000026,0.5,0.5,-7.382682,-6.512751,266,1.5084156,-0.05773477,544768,0.5809411,0.0,0.58089054,2180.8004353046417,544768,0.08106615,0.46697313,0.0,0.77170724
0.060300153,0.52607423,327.5,809.9572388333332,0.21738123893737793,246,0.10000026,0.5,0.5,-7.459493,-6.4001565,267,1.5112293,-0.055876385,546816,0.5810133,0.0,0.5807649,2189.1179213523865,546816,0.082314946,0.46687508,0.0,0.771979
0.05523888,0.51645505,273.4,692.4179098000001,0.1727447509765625,248,0.10000026,0.5,0.5,-7.390237,-6.4772463,268,1.4750278,-0.05958758,548864,0.5807671,0.0,0.58126944,2197.359439611435,548864,0.08179621,0.4670979,0.0,0.7714082
0.0607301,0.54350585,412.85714285714283,1004.4080888571427,0.1742386817932129,254,0.10000026,0.5,0.5,-7.3987947,-6.5038233,269,1.4527984,-0.05995934,550912,0.58131063,0.0,0.58050567,2205.409296274185,550912,0.0776007,0.46768484,0.0,0.7700642
0.059482343,0.5365723,834.5,2041.321151,0.2958752512931824,253,0.10000026,0.5,0.5,-7.489086,-6.3945937,270,1.4202253,-0.06437616,552960,0.5827669,0.0,0.57821774,2213.4806752204895,552960,0.07816288,0.46783862,0.0,0.7697366
0.06868773,0.54296875,438.75,1117.8269002499999,0.20145344734191895,253,0.10000026,0.5,0.5,-7.4544067,-6.4755487,271,1.3718892,-0.05655108,555008,0.5831605,0.0,0.57750285,2221.567594051361,555008,0.08087405,0.46666303,0.0,0.7723712
0.061958827,0.54833984,898.6666666666666,2211.8777536666666,0.22461849451065063,252,0.10000026,0.5,0.5,-7.4316764,-6.519925,272,1.3303497,-0.06147669,557056,0.5835674,0.0,0.5769426,2229.669387102127,557056,0.0782232,0.4670407,0.0,0.7715267
0.064482756,0.5532715,895.0,2207.821997,0.28958654403686523,251,0.10000026,0.5,0.5,-7.470067,-6.4683022,273,1.2880838,-0.061737858,559104,0.58376837,0.0,0.57654643,2237.8273537158966,559104,0.075094745,0.46760792,0.0,0.77025515
0.06395526,0.54658204,555.75,1401.17742325,0.17806565761566162,250,0.10000026,0.5,0.5,-7.4818087,-6.4499116,274,1.239826,-0.057143796,561152,0.5844647,0.0,0.57525235,2246.0002522468567,561152,0.07837288,0.46730614,0.0,0.7709262
0.05855732,0.5317383,261.3333333333333,682.9171603333334,0.14596515893936157,250,0.10000026,0.5,0.5,-7.4923735,-6.517514,275,1.2155957,-0.059152357,563200,0.5852059,0.0,0.57392025,2254.1749436855316,563200,0.0836291,0.46794015,0.0,0.76953685
0.06408788,0.5515137,472.6,1183.8139093999998,0.26996952295303345,249,0.10000026,0.5,0.5,-7.4494476,-6.5419908,276,1.1434098,-0.060959768,565248,0.58551735,0.0,0.5734347,2262.3773152828217,565248,0.077649504,0.469234,0.0,0.7667505
0.06810462,0.5570313,756.0,1901.0737713333335,0.18547314405441284,251,0.10000026,0.5,0.5,-7.511237,-6.414612,277,1.0995047,-0.055443604,567296,0.5854806,0.0,0.57360196,2270.5219388008118,567296,0.078823194,0.469611,0.0,0.765952
0.05734729,0.539209,611.3333333333334,1593.8087893333334,0.20867866277694702,249,0.10000026,0.5,0.5,-7.439624,-6.5693636,278,1.0614798,-0.059301566,569344,0.58533406,0.0,0.5738578,2278.72278380394,569344,0.081491694,0.46921843,0.0,0.76677334
0.05988115,0.5338379,844.5,2217.587558,0.23423433303833008,251,0.10000026,0.5,0.5,-7.5098357,-6.4886293,279,1.0141768,-0.0596704,571392,0.58496076,0.0,0.57464135,2286.8808200359344,571392,0.08262095,0.4688074,0.0,0.76765406
0.061296053,0.5348633,652.6666666666666,1729.904479,0.15819042921066284,251,0.10000026,0.5,0.5,-7.5252485,-6.4584427,280,0.95125943,-0.05569635,573440,0.58584,0.0,0.57335377,2295.0197253227234,573440,0.08667478,0.46872228,0.0,0.7677967
0.066572145,0.5595215,832.3333333333334,2219.2415956666664,0.16843396425247192,251,0.10000026,0.5,0.5,-7.486768,-6.5334425,281,0.91258943,-0.054940216,575488,0.58681226,0.0,0.5718703,2303.1564848423004,575488,0.08391641,0.4685809,0.0,0.76814646
0.061928116,0.5583984,1000.0,2704.345831,0.2611240744590759,250,0.10000026,0.5,0.5,-7.480848,-6.513579,282,0.85869753,-0.06415237,577536,0.587257,0.0,0.57100976,2311.3190705776215,577536,0.08331639,0.46841127,0.0,0.76852596
0.05800612,0.53935546,744.3333333333334,1982.6932656666668,0.19165992736816406,249,0.10000026,0.5,0.5,-7.5029974,-6.483288,283,0.82298267,-0.05873741,579584,0.5876129,0.0,0.57042944,2319.522785425186,579584,0.085078575,0.46791497,0.0,0.7696632
0.06886089,0.55253905,1000.0,2724.815071,0.10799652338027954,250,0.10000026,0.5,0.5,-7.523305,-6.497367,284,0.8176525,-0.048520014,581632,0.58714044,0.0,0.57142276,2327.704894542694,581632,0.08294986,0.4664839,0.0,0.772928
0.06791104,0.5541504,951.0,2457.6149635,0.1378411054611206,252,0.10000026,0.5,0.5,-7.500365,-6.578189,285,0.8172771,-0.048123535,583680,0.5878736,0.0,0.5701565,2335.819917678833,583680,0.07724808,0.4643983,0.0,0.7776498
0.060068935,0.536084,744.0,2012.882341,0.17349481582641602,250,0.10000026,0.5,0.5,-7.4990244,-6.4949517,286,0.79038835,-0.051509045,585728,0.5884589,0.0,0.5693027,2343.996352672577,585728,0.08038305,0.46322355,0.0,0.78029263
0.06047048,0.5391113,481.0,1245.4665946666667,0.17463093996047974,250,0.10000026,0.5,0.5,-7.439639,-6.5005293,287,0.76299465,-0.062189527,587776,0.5890465,0.0,0.5684582,2352.1877024173737,587776,0.075631715,0.46361852,0.0,0.77952707
0.0625319,0.5396973,529.3333333333334,1413.9133776666665,0.19726824760437012,249,0.10000026,0.5,0.5,-7.5129585,-6.4453826,288,0.71197474,-0.055872124,589824,0.5895486,0.0,0.56753886,2360.4077813625336,589824,0.07800065,0.4638358,0.0,0.7790219
0.06599637,0.55620116,1000.0,2640.5683055,0.18536823987960815,246,0.10000026,0.5,0.5,-7.481467,-6.566649,289,0.6494056,-0.060189366,591872,0.5902418,0.0,0.5666388,2368.704388856888,591872,0.0805613,0.4642605,0.0,0.77803004
0.060519774,0.5413574,1000.0,2852.7674765,0.1895667314529419,254,0.10000026,0.5,0.5,-7.5803466,-6.5048523,290,0.5817866,-0.05133549,593920,0.59144586,0.0,0.5647137,2376.742394924164,593920,0.08335327,0.4640296,0.0,0.778582
0.06022848,0.5536621,804.3333333333334,2215.943973666667,0.18068188428878784,250,0.10000026,0.5,0.5,-7.57274,-6.5331945,291,0.5618373,-0.057603538,595968,0.59193575,0.0,0.56382805,2384.925225496292,595968,0.08154534,0.46333665,0.0,0.78014064
0.06172652,0.52924806,526.25,1397.18345375,0.23350226879119873,251,0.10000026,0.5,0.5,-7.4759088,-6.6037993,292,0.5324919,-0.057374943,598016,0.5927281,0.0,0.56269634,2393.0811636447906,598016,0.07940175,0.4645676,0.0,0.7773333
0.066886134,0.5511719,693.3333333333334,1891.5762093333333,0.26179301738739014,249,0.10000026,0.5,0.5,-7.5370216,-6.5170417,293,0.4948861,-0.06228388,600064,0.59349716,0.0,0.56150085,2401.284764766693,600064,0.08026123,0.46601263,0.0,0.7740827
0.060150605,0.55131835,1000.0,2720.5520875,0.14868605136871338,251,0.10000026,0.5,0.5,-7.497721,-6.4547777,294,0.49214545,-0.060788907,602112,0.5938617,0.0,0.56083435,2409.4353334903717,602112,0.080940306,0.4658094,0.0,0.77462643
0.062144972,0.5504395,581.0,1506.6198760000004,0.25127583742141724,250,0.10000026,0.5,0.5,-7.524768,-6.522113,295,0.46748757,-0.06548471,604160,0.594309,0.0,0.560176,2417.6079754829407,604160,0.07336141,0.46496147,0.0,0.77658665
0.06205585,0.5643555,853.3333333333334,2293.643077666667,0.18608081340789795,250,0.10000026,0.5,0.5,-7.522519,-6.534541,296,0.41536078,-0.06079051,606208,0.5944291,0.0,0.55993116,2425.781527042389,606208,0.07595181,0.46444052,0.0,0.7778472
0.06128394,0.55258787,955.0,2596.0556800000004,0.23401308059692383,250,0.10000026,0.5,0.5,-7.545376,-6.5653067,297,0.35371193,-0.06211726,608256,0.59475434,0.0,0.55919725,2433.96085524559,608256,0.07481651,0.46449202,0.0,0.7777232
0.063606985,0.5553223,710.0,1934.8291595,0.2148900032043457,252,0.10000026,0.5,0.5,-7.5191193,-6.5648756,298,0.3173039,-0.056991093,610304,0.5953708,0.0,0.55801904,2442.0710501670837,610304,0.07917305,0.46473184,0.0,0.77723783
0.061614566,0.5337402,619.0,1742.78651075,0.1855565905570984,251,0.10000026,0.5,0.5,-7.6027923,-6.497735,299,0.2748056,-0.052290656,612352,0.5957416,0.0,0.55760896,2450.2045254707336,612352,0.07968114,0.46525422,0.0,0.7760198
0.06411465,0.5492188,479.75,1293.472667,0.21474868059158325,251,0.10000026,0.5,0.5,-7.4783564,-6.5557146,300,0.2317206,-0.055208765,614400,0.59611166,0.0,0.55722415,2458.362633228302,614400,0.07919099,0.46597376,0.0,0.77436703
0.0628134,0.5575684,1000.0,2754.312351,0.14894407987594604,252,0.10000026,0.5,0.5,-7.5543,-6.493708,301,0.21676624,-0.056241684,616448,0.5967539,0.0,0.55630976,2466.4673347473145,616448,0.07688795,0.4661952,0.0,0.7738586
0.07495937,0.55859375,677.6666666666666,1881.026814,0.2043067216873169,252,0.10000026,0.5,0.5,-7.5714006,-6.57127,302,0.21900578,-0.05449748,618496,0.5963998,0.0,0.55714285,2474.5893743038177,618496,0.07756646,0.465733,0.0,0.77484185
