approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.11843053,0.72128904,42.95744680851064,-221.47099834042552,-0.9520406723022461,66,1,167.43655,-0.12664397,2048,30.991668701171875,2048,0.39706317
0.15497246,0.74379885,48.116279069767444,-247.77140506976747,-2.1016783714294434,67,2,167.38597,-0.13675565,4096,61.50357007980347,4096,0.15836948
0.18075377,0.75820315,45.29545454545455,-231.8486447045455,-1.044416904449463,66,3,167.33417,-0.13576192,6144,92.34009718894958,6144,0.11282448
0.20307577,0.77612305,47.883720930232556,-249.88304393023256,-0.5019278526306152,66,4,167.22049,-0.139441,8192,123.1382942199707,8192,0.0966505
0.21481352,0.7741211,48.833333333333336,-250.9894680238095,-0.22894752025604248,67,5,167.17001,-0.13715667,10240,153.36581683158875,10240,0.0850969
0.23592146,0.7834961,58.74285714285714,-304.6063404857143,-0.19123339653015137,67,6,167.1307,-0.1369215,12288,183.61984729766846,12288,0.08601321
0.24299161,0.7824219,51.39473684210526,-264.32488600000005,-0.29238176345825195,67,7,167.08865,-0.13685267,14336,214.04855680465698,14336,0.09295435
0.25852737,0.78754884,46.5,-237.73882384782607,-0.16586720943450928,67,8,167.03983,-0.13806692,16384,244.20925498008728,16384,0.08575132
0.2637453,0.7958496,42.3469387755102,-218.17928826530613,-0.10537838935852051,68,9,167.0052,-0.14050844,18432,274.2921199798584,18432,0.09030589
0.28768116,0.7939941,47.093023255813954,-247.27505630232554,-0.15015661716461182,68,10,166.9517,-0.1390475,20480,304.3477694988251,20480,0.097501144
0.2838892,0.79375,37.45454545454545,-195.78141947272726,-0.2077791690826416,67,11,166.96371,-0.1419811,22528,334.49566411972046,22528,0.10855545
0.29804593,0.8027832,36.40350877192982,-188.02502687719297,-0.08425354957580566,68,12,166.94786,-0.14414981,24576,364.4470925331116,24576,0.10438297
0.30208075,0.79726565,38.96153846153846,-204.77165874999997,-0.12461602687835693,67,13,166.91191,-0.13944212,26624,394.7774991989136,26624,0.10586967
0.29907826,0.79897463,28.28767123287671,-150.65976434246573,-0.05554401874542236,67,14,166.86288,-0.14145073,28672,425.11618423461914,28672,0.12034051
0.30864626,0.80458987,42.5625,-223.1763679375,-0.168143630027771,66,15,166.84386,-0.14129959,30720,455.9148325920105,30720,0.112287536
0.30572805,0.80029297,35.48275862068966,-185.9033876551724,-0.030200600624084473,67,16,166.78574,-0.14294226,32768,486.0747137069702,32768,0.109169245
0.31288326,0.80307615,37.698113207547166,-197.04968903773587,-0.14218997955322266,68,17,166.7927,-0.14198431,34816,516.0570871829987,34816,0.11549942
0.33855367,0.8048828,39.30769230769231,-204.61311455769234,-0.07269668579101562,67,18,166.80453,-0.14297365,36864,546.2671267986298,36864,0.10742996
0.33316493,0.80126953,30.279411764705884,-161.45796519117647,-0.08533000946044922,68,19,166.77571,-0.1422902,38912,576.0759587287903,38912,0.12210487
0.33799428,0.8039551,34.827586206896555,-183.34226593103446,-0.03309977054595947,68,20,166.70273,-0.14188771,40960,606.1094160079956,40960,0.10744588
0.3497323,0.80791014,35.228070175438596,-186.78159398245612,-0.09052908420562744,68,21,166.56543,-0.14268401,43008,635.9286868572235,43008,0.11898118
0.34111923,0.8041016,34.83870967741935,-181.75567370967744,-0.04528498649597168,68,22,166.45633,-0.13932392,45056,665.6337931156158,45056,0.11878486
0.35612705,0.8089355,27.33783783783784,-144.59161567567568,-0.1400773525238037,67,23,166.3638,-0.14305344,47104,695.7847781181335,47104,0.12482953
0.33082816,0.80249023,23.292134831460675,-123.93673514606742,-0.06037032604217529,68,24,166.39973,-0.14121036,49152,725.7461819648743,49152,0.12657258
0.36158317,0.80976564,25.82278481012658,-138.07043126582278,-0.19769930839538574,68,25,166.45743,-0.14254102,51200,755.6512184143066,51200,0.12489203
0.3643705,0.8155762,24.609756097560975,-132.2949569390244,-0.010257840156555176,66,26,166.39061,-0.14372233,53248,786.2425935268402,53248,0.108922325
0.37237492,0.8096191,23.988372093023255,-129.3304549534884,-0.06965911388397217,68,27,166.29051,-0.14238621,55296,816.1926078796387,55296,0.11291599
0.38157988,0.8165039,26.896103896103895,-144.30998714285715,-0.11250054836273193,68,28,166.2938,-0.14258026,57344,846.0288562774658,57344,0.10788008
0.37402195,0.8084961,24.228915662650603,-131.39993356626508,-0.03351914882659912,68,29,166.23532,-0.14060217,59392,875.7342641353607,59392,0.09924346
0.37468547,0.80742186,21.98936170212766,-119.28076313829789,-0.034574270248413086,68,30,166.1218,-0.14057586,61440,905.4755518436432,61440,0.10297531
0.36750066,0.81381834,22.786516853932586,-122.04758941573033,-0.10495364665985107,69,31,166.00992,-0.14108422,63488,935.1274733543396,63488,0.105137765
0.39062622,0.8097168,18.72972972972973,-101.26840462162161,-0.02804696559906006,68,32,165.85873,-0.13864604,65536,964.8661425113678,65536,0.091734536
0.38125902,0.80566406,17.894736842105264,-98.26654208771929,-0.06095564365386963,68,33,165.78893,-0.13836566,67584,994.924402475357,67584,0.08783537
0.37056834,0.8050293,15.610687022900763,-86.24638004580152,0.007616281509399414,68,34,165.77608,-0.13723238,69632,1024.812371969223,69632,0.084734745
0.37098044,0.8041992,15.0,-82.28769222058824,-0.1545621156692505,68,35,165.72696,-0.13464102,71680,1054.6231846809387,71680,0.08852477
