approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.012404975,0.19614258,31.703125,-98.44097834374999,-0.8796850442886353,646,1,16.994516,-0.050186295,2048,3.185896396636963,2048,0.63469046
0.014021905,0.22832032,32.596774193548384,-102.07626901612905,-0.8240929841995239,600,2,16.908665,-0.06437816,4096,6.605078220367432,4096,0.37780327
0.014604119,0.24663086,28.65753424657534,-91.95607361643836,-0.4175015687942505,645,3,16.823528,-0.06811576,6144,9.776466846466064,6144,0.24461155
0.01474358,0.25083008,28.0,-84.35037756164382,-0.0028564929962158203,663,4,16.731182,-0.067717105,8192,12.865579843521118,8192,0.15933952
0.017043635,0.27246094,31.984126984126984,-98.0921827142857,0.15723145008087158,668,5,16.631077,-0.07517126,10240,15.931880235671997,10240,0.17614537
0.01612126,0.27333984,29.571428571428573,-89.74501801428573,0.18504935503005981,665,6,16.513746,-0.072752066,12288,19.01153802871704,12288,0.1559532
0.015638458,0.26328126,24.926829268292682,-71.64629492682927,0.3675842881202698,648,7,16.388367,-0.073299214,14336,22.169260263442993,14336,0.09848687
0.017117692,0.28564453,26.61038961038961,-73.72243257142857,0.2850850820541382,656,8,16.289888,-0.0765561,16384,25.28994107246399,16384,0.120074645
0.017334213,0.27739257,23.5,-63.59054904545455,0.43694043159484863,666,9,16.20988,-0.07225309,18432,28.363429307937622,18432,0.08718096
0.018089496,0.30551758,22.8876404494382,-63.726619325842705,0.3621223568916321,666,10,16.12699,-0.07502646,20480,31.435243368148804,20480,0.11796608
0.018216606,0.29423827,22.347826086956523,-59.79964741304348,0.3988906741142273,663,11,16.031012,-0.07498155,22528,34.52801537513733,22528,0.11052336
0.019081917,0.31274414,19.4,-50.77331584761905,0.46720772981643677,664,12,15.926061,-0.076473,24576,37.61044454574585,24576,0.08681127
0.019478418,0.3184082,20.127450980392158,-53.937050882352956,0.43232107162475586,666,13,15.822046,-0.07854484,26624,40.68217086791992,26624,0.10754087
0.02159676,0.3444336,16.532258064516128,-41.0398442983871,0.4360511302947998,663,14,15.7098255,-0.08201117,28672,43.77184200286865,28672,0.071435384
0.0205273,0.3305176,15.545454545454545,-39.840190348484846,0.38817471265792847,625,15,15.571281,-0.07792585,30720,47.04712152481079,30720,0.08206333
0.022670893,0.35249025,15.022222222222222,-37.260412088888884,0.47700053453445435,646,16,15.44411,-0.08054936,32768,50.213682889938354,32768,0.061635334
0.021776117,0.33276367,13.224358974358974,-32.40531324358974,0.4508846402168274,639,17,15.292201,-0.07630259,34816,53.41811156272888,34816,0.05417853
0.021680724,0.33061522,12.14792899408284,-29.48000489940829,0.45020854473114014,640,18,15.110341,-0.07719577,36864,56.615556478500366,36864,0.04586412
0.022581715,0.35268554,11.281767955801104,-27.616429375690615,0.4109421372413635,638,19,14.913031,-0.07867812,38912,59.82297968864441,38912,0.04124645
0.022744004,0.35043946,11.342541436464089,-26.627307950276247,0.4176429510116577,643,20,14.747818,-0.07843728,40960,63.00543570518494,40960,0.041123413
0.023140203,0.35551757,10.24,-23.825091515000004,0.43217355012893677,648,21,14.570828,-0.07946995,43008,66.17096972465515,43008,0.026130706
0.024253633,0.35625,9.44700460829493,-21.114282244239632,0.4588678479194641,646,22,14.353823,-0.07807225,45056,69.34051966667175,45056,0.020573206
0.023137499,0.34731445,8.735042735042734,-19.54152215811966,0.5002733767032623,644,23,14.10692,-0.0757602,47104,72.51702404022217,47104,0.013637587
0.024440203,0.37104493,8.91304347826087,-19.238972134782607,0.48541080951690674,647,24,13.868709,-0.076996125,49152,75.68252825737,49152,0.017424356
0.024351556,0.34726563,8.035294117647059,-17.220267062745094,0.4437735080718994,649,25,13.63282,-0.07476595,51200,78.83911371231079,51200,0.012595862
0.025077006,0.3584961,8.126984126984127,-15.700060317460316,0.48394137620925903,647,26,13.364894,-0.07686181,53248,82.00364875793457,53248,0.0089629125
0.026555607,0.3769043,7.854406130268199,-14.876246233716476,0.5321292281150818,645,27,13.072034,-0.078037046,55296,85.17613410949707,55296,0.007807723
0.026156941,0.36889648,8.119047619047619,-13.89287840079365,0.4718053340911865,648,28,12.788823,-0.07769821,57344,88.33472561836243,57344,0.008006917
0.026692372,0.3599121,7.735849056603773,-12.415819996226414,0.5543453693389893,647,29,12.479849,-0.07756667,59392,91.49725461006165,59392,0.0045947735
0.028145796,0.384375,7.69172932330827,-11.615214345864661,0.4943804144859314,645,30,12.199087,-0.076998845,61440,94.66974139213562,61440,0.0049454872
0.029780257,0.39692384,7.529411764705882,-10.676785426470587,0.44033336639404297,630,31,11.918783,-0.0789911,63488,97.9248948097229,63488,0.004592244
0.027397117,0.37670898,7.574074074074074,-9.701208892592593,0.4792555570602417,587,32,11.617345,-0.078033105,65536,101.41238451004028,65536,0.003713227
0.029755523,0.4033203,7.685393258426966,-8.695666666666666,0.4511236548423767,634,33,11.314789,-0.08050232,67584,104.63978028297424,67584,0.0032173966
0.029779103,0.39921874,7.490842490842491,-8.081855326007327,0.47183865308761597,568,34,10.987763,-0.080515705,69632,108.24012184143066,69632,0.0028507845
0.03219274,0.41430664,7.662921348314606,-7.376650550561798,0.4601507782936096,629,35,10.676016,-0.081872135,71680,111.49242329597473,71680,0.0027607882
0.03394062,0.4351074,7.392086330935252,-6.178328043165468,0.44598281383514404,630,36,10.371879,-0.08448847,73728,114.74173164367676,73728,0.0019886612
0.032638714,0.40913087,8.027450980392157,-5.863122027450981,0.3819993734359741,637,37,10.08523,-0.08288036,75776,117.95713090896606,75776,0.0022425414
0.030429283,0.41157228,7.753787878787879,-4.6849966098484845,0.3798242211341858,643,38,9.821161,-0.07964477,77824,121.14161276817322,77824,0.0020689056
0.03211848,0.43071288,8.368852459016393,-4.009363147540983,0.26257580518722534,626,39,9.583149,-0.083134644,79872,124.41086888313293,79872,0.0021404778
0.03411594,0.4392578,8.286290322580646,-3.3690781491935486,0.29541581869125366,600,40,9.324814,-0.0860789,81920,127.82406973838806,81920,0.0019157497
0.033969615,0.42084962,8.676595744680851,-2.4141228765957443,0.21926170587539673,629,41,9.109071,-0.08141482,83968,131.08534598350525,83968,0.0021349755
0.03386378,0.43789062,8.790598290598291,-2.3764610683760687,0.22044354677200317,628,42,8.897923,-0.0823179,86016,134.34263348579407,86016,0.002012685
0.033851657,0.43769532,9.394495412844037,-1.1600595137614678,0.11488234996795654,640,43,8.687238,-0.084724344,88064,137.54107880592346,88064,0.0020938772
0.03326964,0.4285156,9.728571428571428,-0.7762731619047618,0.09725701808929443,630,44,8.451476,-0.08213251,90112,140.78839254379272,90112,0.0024092677
0.03173907,0.40366212,9.747619047619047,-0.25671104285714286,0.12874525785446167,627,45,8.24515,-0.077841416,92160,144.05066800117493,92160,0.0021182375
0.03555587,0.44135743,10.471794871794872,0.8375868564102564,0.1811661720275879,636,46,8.084864,-0.08183153,94208,147.27005553245544,94208,0.0029281513
0.032788333,0.42089844,10.71875,1.2131262291666667,0.13394570350646973,638,47,7.936488,-0.07888878,96256,150.4774763584137,96256,0.0030823336
0.031518273,0.41728514,11.05945945945946,1.8781837729729727,0.18341600894927979,634,48,7.741979,-0.08079984,98304,153.70584082603455,98304,0.003075424
0.03297479,0.4248047,11.525423728813559,2.636349418079096,0.1995214819908142,638,49,7.5705004,-0.082562394,100352,156.91625380516052,100352,0.0031438638
0.03580189,0.44882813,12.53048780487805,3.594591707317073,0.2658640742301941,641,50,7.408807,-0.08704511,102400,160.11070919036865,102400,0.003374882
0.03266611,0.42875975,13.0,4.490850120253165,0.2507821321487427,616,51,7.284373,-0.08327222,104448,163.43980479240417,104448,0.0043120394
0.03781735,0.46308595,13.285714285714286,4.9330074480519475,0.22875910997390747,641,52,7.1403527,-0.08832535,106496,166.63226556777954,106496,0.004476156
0.034842953,0.4371582,13.24025974025974,4.888968811688311,0.2638589143753052,641,53,7.0091743,-0.083080724,108544,169.8267207145691,108544,0.0048705325
0.03534363,0.4465332,13.457516339869281,5.576249392156862,0.3542308807373047,640,54,6.893312,-0.086212926,110592,173.0261631011963,110592,0.0035787274
0.03334021,0.4338379,13.81081081081081,6.071108047297297,0.4256230592727661,611,55,6.7623725,-0.08483408,112640,176.37520480155945,112640,0.0038682558
0.036432814,0.4580078,14.23611111111111,7.072764909722221,0.49173325300216675,634,56,6.606735,-0.08752355,114688,179.6015751361847,114688,0.004044882
0.03491942,0.43984374,15.413533834586467,8.532374187969925,0.43269073963165283,640,57,6.488195,-0.086452395,116736,182.79802536964417,116736,0.0051062014
0.033899184,0.4392578,15.029411764705882,7.884548360294118,0.42774444818496704,637,58,6.390325,-0.084059104,118784,186.014422416687,118784,0.005854074
0.036470268,0.44990236,16.03125,8.382896015625,0.4264371991157532,640,59,6.272462,-0.0871015,120832,189.2118697166443,120832,0.0048937
0.036845785,0.45078126,17.0,9.236075141666667,0.4196425676345825,633,60,6.1451817,-0.08330886,122880,192.4462184906006,122880,0.0072654085
0.037026167,0.4428711,17.698275862068964,10.379077431034482,0.49511992931365967,636,61,6.0372477,-0.08718767,124928,195.67159175872803,124928,0.0056996364
0.039056532,0.4692871,18.45045045045045,10.91033161261261,0.5081121325492859,640,62,5.918182,-0.088463865,126976,198.87003564834595,126976,0.007910222
0.041944318,0.4741699,18.37837837837838,12.054864981981984,0.5231444239616394,640,63,5.7952056,-0.088687316,129024,202.06947803497314,129024,0.007810881
0.042531796,0.47509766,18.853211009174313,13.153968027522934,0.5130545794963837,636,64,5.687772,-0.08774365,131072,205.28886675834656,131072,0.008728726
0.039739445,0.46259767,21.11340206185567,14.56163456701031,0.5066133439540863,640,65,5.604768,-0.08783423,133120,208.4873116016388,133120,0.013336947
0.039680935,0.46367186,20.48,13.858672949999997,0.4787086844444275,639,66,5.5317297,-0.086041294,135168,211.69273781776428,135168,0.012505102
0.038194954,0.46733397,20.867346938775512,14.677347061224491,0.5005067586898804,631,67,5.4477286,-0.08673767,137216,214.93506503105164,137216,0.0111120455
0.03847682,0.45898438,22.755555555555556,16.57876256666667,0.5397227108478546,636,68,5.3488216,-0.08777495,139264,218.15545129776,139264,0.011057399
0.03998453,0.46606445,21.97826086956522,14.733621815217388,0.5430698096752167,638,69,5.280631,-0.08965267,141312,221.3658640384674,141312,0.011836231
0.042223137,0.48862305,24.4,17.230153705882348,0.5655196905136108,634,70,5.213382,-0.09298776,143360,224.59223413467407,143360,0.013034788
0.040234543,0.46723634,28.34722222222222,19.90316751388889,0.5204769372940063,638,71,5.164266,-0.09313311,145408,227.80464148521423,145408,0.016505787
0.042055096,0.48696288,25.14814814814815,16.726178172839507,0.5704556405544281,639,72,5.098298,-0.09212552,147456,231.0100679397583,147456,0.013312171
0.04588439,0.49453124,26.346153846153847,19.106191602564103,0.5373963713645935,636,73,4.9978714,-0.09329098,149504,234.22746181488037,149504,0.01737348
0.039766684,0.47138673,29.32857142857143,20.526408328571435,0.6016846299171448,637,74,4.945193,-0.09125225,151552,237.43986916542053,151552,0.0169209
0.04339627,0.48984376,31.476923076923075,23.97785110769231,0.5571068227291107,640,75,4.890537,-0.094269596,153600,240.63631963729858,153600,0.021590885
0.04294616,0.49785155,34.83050847457627,27.698074559322034,0.49384433031082153,606,76,4.846881,-0.096860014,155648,244.0132873058319,155648,0.03044548
0.041738287,0.4955078,33.459016393442624,23.747476983606557,0.5597714483737946,638,77,4.783277,-0.09603735,157696,247.22070741653442,157696,0.022650957
0.042698607,0.49228516,35.310344827586206,25.22117429310345,0.6354295015335083,610,78,4.7271137,-0.0934718,159744,250.57373929023743,159744,0.021288034
0.046253406,0.5085449,34.36666666666667,24.51698931666667,0.5824582874774933,640,79,4.666583,-0.09533028,161792,253.77018904685974,161792,0.020971837
0.04551673,0.4994629,36.375,25.344859285714286,0.5676029622554779,635,80,4.60246,-0.09801467,163840,256.9925699234009,163840,0.026260763
0.048622005,0.5024414,34.74576271186441,23.451963474576274,0.47374099493026733,638,81,4.502989,-0.094173804,165888,260.20896673202515,165888,0.027369484
0.0457969,0.5071289,45.06818181818182,35.6561124090909,0.5332124531269073,638,82,4.416483,-0.10025607,167936,263.41937947273254,167936,0.030740228
0.045795955,0.49985352,45.69565217391305,37.384546739130435,0.5168635845184326,631,83,4.350039,-0.09420917,169984,266.6646988391876,169984,0.03408784
0.04783318,0.5124512,40.23529411764706,31.433321058823527,0.49208641052246094,631,84,4.291563,-0.09726766,172032,269.9090209007263,172032,0.034118365
0.04531193,0.50268555,37.51851851851852,28.437476944444445,0.5939508080482483,639,85,4.2614775,-0.0940427,174080,273.11344957351685,174080,0.026144966
0.04580339,0.5001953,44.76086956521739,33.360902347826084,0.44987988471984863,638,86,4.213252,-0.09769081,176128,276.32286524772644,176128,0.03568674
0.044228036,0.4921875,48.5,37.933588,0.5678904354572296,640,87,4.156903,-0.09582208,178176,279.5203125476837,178176,0.03142748
0.05069203,0.5103027,49.26190476190476,36.290465619047616,0.6049215793609619,640,88,4.065722,-0.09703399,180224,282.7207520008087,180224,0.03178364
0.04596556,0.5080078,44.369565217391305,35.25161006521739,0.5874067842960358,636,89,3.9951158,-0.09547911,182272,285.9391436576843,182272,0.03771294
0.051119667,0.52373046,45.68888888888889,35.362570044444446,0.6002969741821289,639,90,3.939238,-0.09860014,184320,289.14058017730713,184320,0.03933634
0.046752386,0.51035154,48.48780487804878,38.57144312195122,0.4948611855506897,641,91,3.8920925,-0.09680544,186368,292.34002232551575,186368,0.048606414
0.04986595,0.52143556,50.19047619047619,38.14188357142857,0.5688690841197968,634,92,3.8405292,-0.09783678,188416,295.566392660141,188416,0.039777387
