approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.025713965,0.4137207,43.577777777777776,-210.22783444444443,-1.0659840106964111,394,1,48.24646,-0.09697194,2048,5.207072496414185,2048,0.58566195
0.028434739,0.448291,41.6,-201.35974344,-1.7860455513000488,395,2,48.21423,-0.1098877,4096,10.388214349746704,4096,0.24567147
0.028514093,0.46176758,42.204081632653065,-205.7213845102041,-0.5389993190765381,400,3,48.16503,-0.11088125,6144,15.508519887924194,6144,0.16591313
0.031917788,0.48632812,48.0,-231.59982393023253,-0.19383323192596436,298,4,48.079582,-0.11602999,8192,22.37714910507202,8192,0.1497415
0.03308656,0.50009763,49.0,-235.60241197619044,-0.06608068943023682,399,5,48.01339,-0.1165169,10240,27.506430864334106,10240,0.11939229
0.034490086,0.5101074,44.577777777777776,-216.1952102666667,-0.008523344993591309,380,6,47.97489,-0.12036338,12288,32.89202666282654,12288,0.12316147
0.03684315,0.52490234,47.31818181818182,-223.32748875,0.06599152088165283,348,7,47.908558,-0.120068215,14336,38.77728772163391,14336,0.1123937
0.036799345,0.52729493,34.186440677966104,-162.91140576271184,0.09828805923461914,325,8,47.83515,-0.12101598,16384,45.07295775413513,16384,0.11934807
0.038713858,0.5425293,35.51724137931034,-170.29530931034483,0.14399844408035278,398,9,47.776062,-0.123562075,18432,50.20922064781189,18432,0.10713817
0.038953032,0.54179686,38.333333333333336,-185.97712425925928,0.11482834815979004,398,10,47.720387,-0.123211645,20480,55.344486236572266,20480,0.13016221
0.040638242,0.55444336,34.76271186440678,-167.51612793220343,0.10855907201766968,397,11,47.627274,-0.124015234,22528,60.492716789245605,22528,0.11940161
0.043766044,0.56577146,31.43076923076923,-150.08002375384618,0.14405542612075806,379,12,47.562595,-0.12372561,24576,65.8902804851532,24576,0.11311922
0.042851683,0.5665039,33.083333333333336,-159.53605210000003,0.10294711589813232,397,13,47.49278,-0.12507525,26624,71.04948163032532,26624,0.121144556
0.044573043,0.5753418,28.472972972972972,-134.0783317297297,0.14728713035583496,358,14,47.380714,-0.1235324,28672,76.75821352005005,28672,0.11464802
0.04345085,0.563916,29.884057971014492,-143.59797157971013,0.20632272958755493,382,15,47.278572,-0.12430044,30720,82.1182963848114,30720,0.10677607
0.044264786,0.56938475,27.026315789473685,-129.73857542105262,0.13344800472259521,345,16,47.168922,-0.12123853,32768,88.04644179344177,32768,0.10509044
0.044884622,0.5674316,23.46511627906977,-112.46019126744186,0.11109787225723267,364,17,47.1001,-0.12204524,34816,93.66717004776001,34816,0.097444385
0.045496933,0.57973635,26.558441558441558,-125.64851146753247,0.21545380353927612,396,18,47.001663,-0.12421457,36864,98.83335185050964,36864,0.085969694
0.045228798,0.57182616,22.402173913043477,-106.06445039130435,0.23484575748443604,395,19,46.92532,-0.12214746,38912,104.00651574134827,38912,0.08631902
0.0474638,0.57490236,21.102040816326532,-101.15061529591839,0.18088299036026,356,20,46.849037,-0.119576156,40960,109.7481598854065,40960,0.08188372
0.046048593,0.57490236,21.956989247311828,-103.55201282795703,0.1909525990486145,385,21,46.75124,-0.12078319,43008,115.05670666694641,43008,0.084052466
0.049119107,0.58681643,20.747474747474747,-98.81125391919194,0.2226184606552124,309,22,46.66012,-0.12214577,45056,121.66403460502625,45056,0.07290658
0.047927387,0.5822754,18.427272727272726,-87.49076838181819,0.14011120796203613,391,23,46.57098,-0.121988095,47104,126.89703750610352,47104,0.08235865
0.047037266,0.5773926,16.248,-76.672510704,0.25149768590927124,389,24,46.484,-0.11768246,49152,132.15529775619507,49152,0.06099833
0.049171418,0.5799316,16.023076923076925,-75.77774106153848,0.17802077531814575,383,25,46.365623,-0.1168313,51200,137.4970109462738,51200,0.062376034
0.05133251,0.58188474,15.125925925925927,-71.18414876296296,0.17551875114440918,377,26,46.229546,-0.11688052,53248,142.9175148010254,53248,0.058185607
0.048772637,0.5762207,14.07638888888889,-67.40919321527778,0.17276793718338013,374,27,46.142296,-0.1159204,55296,148.38917565345764,55296,0.05717553
0.04987699,0.57651365,13.555555555555555,-63.64158507189543,0.15135467052459717,358,28,46.008034,-0.115842685,57344,154.10089993476868,57344,0.048179626
0.049803786,0.5691406,11.091891891891892,-53.15973438918919,0.14999115467071533,304,29,45.840843,-0.111272536,59392,160.81992959976196,59392,0.0462412
0.053224523,0.58798826,11.208791208791208,-53.671444406593416,0.1574615240097046,330,30,45.69483,-0.11499281,61440,167.02765345573425,61440,0.03861064
0.053675126,0.57895505,9.946601941747574,-48.443196368932036,0.10117560625076294,357,31,45.55926,-0.110782385,63488,172.7635359764099,63488,0.039170716
0.053888522,0.5824219,9.06637168141593,-44.094932623893804,0.2486845850944519,358,32,45.377193,-0.111990295,65536,178.4762568473816,65536,0.028403882
0.05443596,0.584668,9.115555555555556,-44.290583911111106,0.21757233142852783,367,33,45.194515,-0.11098899,67584,184.0493507385254,67584,0.032851737
0.05290982,0.5684082,7.351254480286738,-36.59611654480286,0.1899254322052002,358,34,45.00918,-0.10400655,69632,189.75908017158508,69632,0.019594414
0.051029004,0.55083007,7.4945054945054945,-36.606526589743595,0.24238139390945435,363,35,44.812553,-0.10053462,71680,195.39398622512817,71680,0.0235444
0.058766138,0.5822754,7.037931034482758,-34.35409659655172,0.22556918859481812,368,36,44.59188,-0.10296329,73728,200.94613647460938,73728,0.021861915
0.052805524,0.5475586,6.562300319488818,-32.000697878594245,0.283561646938324,345,37,44.353394,-0.09967719,75776,206.87627696990967,75776,0.013616589
