approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.017776173,0.28774413,38.64150943396226,-142.7866024716981,-0.6842849254608154,572,1,25.513088,-0.07345858,2048,3.600019693374634,2048,0.53305197
0.017349336,0.3010742,35.40350877192982,-131.92194831578948,-0.6139992475509644,529,2,25.443209,-0.080470994,4096,7.480294942855835,4096,0.2397975
0.019530466,0.3274414,37.907407407407405,-141.28634446296294,-0.029518485069274902,568,3,25.39696,-0.08658185,6144,11.08031415939331,6144,0.18744235
0.018053921,0.32192382,32.109375,-116.890417890625,0.13346713781356812,562,4,25.321123,-0.085920796,8192,14.721782922744751,8192,0.10611484
0.020330984,0.33598632,31.166666666666668,-113.3253229848485,0.12760436534881592,558,5,25.232002,-0.08871945,10240,18.3918035030365,10240,0.11601373
0.019875083,0.3430664,34.86440677966102,-125.45070252542372,0.3278566002845764,556,6,25.151077,-0.09222759,12288,22.071356296539307,12288,0.096146986
0.02250715,0.36748046,34.559322033898304,-128.01901376271186,0.42863720655441284,539,7,25.061338,-0.09350196,14336,25.877164840698242,14336,0.08551717
0.02115279,0.3651367,28.830985915492956,-103.16727478873239,0.3367522954940796,496,8,25.009403,-0.09209521,16384,30.001399517059326,16384,0.09187041
0.022666503,0.37905273,27.48,-99.68955929333333,0.39219844341278076,546,9,24.929607,-0.095070526,18432,33.74870276451111,18432,0.11344431
0.023655407,0.39067382,25.948051948051948,-95.03706028571429,0.39001959562301636,562,10,24.81685,-0.096172914,20480,37.38872313499451,20480,0.0934069
0.022917815,0.37631837,28.671232876712327,-103.08970928767124,0.37474966049194336,556,11,24.743446,-0.09394541,22528,41.066357135772705,22528,0.110715404
0.02492788,0.395459,23.88372093023256,-86.82994397674418,0.37657099962234497,563,12,24.63273,-0.09602312,24576,44.69823122024536,24576,0.095965624
0.025414815,0.40795898,22.97752808988764,-81.3232623258427,0.29245102405548096,564,13,24.562267,-0.09769395,26624,48.328251361846924,26624,0.1096364
0.024700873,0.39677733,22.566666666666666,-79.86638715555556,0.3600158095359802,540,14,24.461552,-0.09621561,28672,52.11827301979065,28672,0.10542463
0.025882866,0.39926758,20.176470588235293,-71.15824261764705,0.3243550658226013,552,15,24.341646,-0.0933515,30720,55.828293800354004,30720,0.09949124
0.025031194,0.4015625,18.581818181818182,-64.87051111818182,0.31549620628356934,512,16,24.233303,-0.09382446,32768,59.820658922195435,32768,0.0901342
0.02873906,0.4411621,21.851063829787233,-73.79411838297872,0.368965208530426,559,17,24.10563,-0.10177916,34816,63.480679512023926,34816,0.08966599
0.026973426,0.42109376,16.737704918032787,-56.71888583606557,0.3642444610595703,558,18,23.975628,-0.09618097,36864,67.16070055961609,36864,0.08190562
0.025367832,0.39770508,15.583333333333334,-52.17635907575758,0.2793341875076294,556,19,23.862282,-0.0913557,38912,70.8407211303711,38912,0.0793557
0.029689986,0.44272462,15.679389312977099,-53.32301774045801,0.2540542483329773,562,20,23.730757,-0.09979534,40960,74.48074102401733,40960,0.08453011
0.027706811,0.42299804,14.159722222222221,-47.98072219444444,0.2309361696243286,562,21,23.597252,-0.094236046,43008,78.13076162338257,43008,0.08505807
0.02798017,0.41333008,12.937106918238994,-42.87991401257861,0.21857857704162598,561,22,23.48029,-0.09439311,45056,81.78078269958496,45056,0.07889309
0.028734606,0.43408203,12.406060606060606,-41.83297726666667,0.2698146104812622,561,23,23.362171,-0.09254063,47104,85.44126033782959,47104,0.07247049
0.029270545,0.42407227,11.355555555555556,-37.0580079,0.23577505350112915,559,24,23.198078,-0.09388508,49152,89.10177445411682,49152,0.06479167
0.029163709,0.44184572,9.864734299516908,-33.194085333333334,0.2380402684211731,559,25,23.040203,-0.091901205,51200,92.77179431915283,51200,0.055270545
0.030305322,0.43691406,9.626168224299066,-31.939972420560743,0.337313175201416,556,26,22.877825,-0.09119805,53248,96.45181560516357,53248,0.046610754
0.030355463,0.4359375,8.637130801687764,-28.346864240506328,0.3289821743965149,558,27,22.667984,-0.0893849,55296,100.13183641433716,55296,0.034172244
0.029485112,0.41660157,7.605947955390334,-25.88921310780669,0.3458700180053711,558,28,22.451765,-0.082756564,57344,103.80185675621033,57344,0.028257102
0.029258236,0.41845703,7.291814946619217,-24.660075366548043,0.3386605978012085,553,29,22.247145,-0.08156656,59392,107.51002788543701,59392,0.029819345
0.031446986,0.41850585,7.132404181184669,-23.34248975958188,0.27348703145980835,553,30,21.988832,-0.08622379,61440,111.21258568763733,61440,0.026845455
0.033149116,0.43666992,6.882154882154882,-22.14852292929293,0.3310849070549011,552,31,21.717388,-0.082416184,63488,114.93260645866394,63488,0.02292024
0.030489843,0.41396484,6.693811074918567,-21.358243628664493,0.3592432737350464,552,32,21.47585,-0.07851405,65536,118.6426272392273,65536,0.017048236
0.032500967,0.4201172,6.415094339622642,-19.771151977987426,0.41561853885650635,549,33,21.223667,-0.080898,67584,122.37264847755432,67584,0.016032066
0.032792784,0.43222657,6.782178217821782,-20.206109864686468,0.35516488552093506,550,34,20.99238,-0.0780145,69632,126.09266972541809,69632,0.022047754
0.035895012,0.4446289,6.7081967213114755,-19.37737220327869,0.436443030834198,550,35,20.728254,-0.07991676,71680,129.81269097328186,71680,0.01595524
0.034061473,0.42866212,6.0323529411764705,-17.775380211764706,0.40777456760406494,549,36,20.427406,-0.07982011,73728,133.54271149635315,73728,0.008126592
