approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.022562522,0.370166,38.22641509433962,-182.22901930188675,-0.8016616106033325,384,1,39.687855,-0.090149835,2048,5.351200103759766,2048,0.5433707
0.022546258,0.3847168,43.723404255319146,-206.25929402127656,-1.2349109649658203,420,2,39.653896,-0.09928974,4096,10.23352861404419,4096,0.23970523
0.024521384,0.4120117,39.17307692307692,-184.25600719230772,-0.3082801103591919,390,3,39.590237,-0.10394673,6144,15.472519874572754,6144,0.121491335
0.026369398,0.43017578,33.81967213114754,-160.24840318032787,-0.14212238788604736,393,4,39.527576,-0.10737993,8192,20.6785991191864,8192,0.10107736
0.027597979,0.4459961,41.08,-193.61706839999997,0.009214162826538086,354,5,39.483845,-0.109902956,10240,26.457147359848022,10240,0.10402087
0.028751785,0.46015626,37.68518518518518,-180.17880798148147,0.09013688564300537,347,6,39.456837,-0.11176089,12288,32.35138726234436,12288,0.09404968
0.027996073,0.45981446,28.633802816901408,-135.33638309859154,0.138166606426239,379,7,39.42239,-0.1106718,14336,37.74638819694519,14336,0.10155199
0.030271312,0.47436523,38.51851851851852,-186.40418459259254,0.04325491189956665,379,8,39.326412,-0.11465198,16384,43.14346623420715,16384,0.13555925
0.030384842,0.47631836,27.43243243243243,-129.3275621756757,0.14370280504226685,405,9,39.223854,-0.113133036,18432,48.20101714134216,18432,0.09796397
0.032057874,0.4934082,30.83076923076923,-147.51617298461542,0.1646764874458313,383,10,39.132805,-0.11656984,20480,53.54373073577881,20480,0.11828911
0.03317737,0.49648437,31.90909090909091,-148.3710718636364,0.18517065048217773,383,11,39.059357,-0.1162027,22528,58.89342546463013,22528,0.10850358
0.033196103,0.49536133,26.36842105263158,-122.11175411842106,0.11848795413970947,372,12,38.990005,-0.11436902,24576,64.39373636245728,24576,0.107034266
0.03262172,0.49140626,25.604938271604937,-119.7062007160494,0.13875770568847656,383,13,38.931984,-0.114408895,26624,69.72946786880493,26624,0.09790903
0.034455974,0.51113284,23.96511627906977,-114.7772836744186,0.17384225130081177,395,14,38.88499,-0.11538042,28672,74.90414023399353,28672,0.09071345
0.034384012,0.5035645,21.49473684210526,-101.36754030526315,0.21395552158355713,401,15,38.80516,-0.11368875,30720,80.00871801376343,30720,0.09110094
0.036624797,0.5113281,23.790697674418606,-110.22200143023258,0.15975630283355713,397,16,38.683815,-0.11525811,32768,85.16393303871155,32768,0.09136759
0.035613347,0.5211426,19.580952380952382,-91.49200649523809,0.1876320242881775,399,17,38.610664,-0.11363927,34816,90.29726767539978,34816,0.082667865
0.03658279,0.5145508,17.406779661016948,-81.87289541525423,0.13209915161132812,395,18,38.512917,-0.1090673,36864,95.47811603546143,36864,0.075886466
0.037124395,0.50991213,17.041666666666668,-78.91793645833333,0.17834919691085815,393,19,38.373558,-0.11165627,38912,100.6870858669281,38912,0.062848
0.039141208,0.52543944,15.753846153846155,-72.26158694615383,0.20913046598434448,380,20,38.216038,-0.112271205,40960,106.06670069694519,40960,0.054374088
0.038873073,0.5301269,13.97278911564626,-65.84980841496598,0.19913238286972046,384,21,38.102646,-0.111907646,43008,111.39191794395447,43008,0.0498401
0.03700445,0.5126953,13.917808219178083,-64.93707637671231,0.2206595540046692,398,22,37.99659,-0.1082993,45056,116.53695797920227,45056,0.04610878
0.038598303,0.51474607,11.919075144508671,-55.87502567052022,0.27685052156448364,398,23,37.846127,-0.107080616,47104,121.67496466636658,47104,0.039691016
0.040832795,0.5349609,11.837209302325581,-54.662215069767434,0.19288897514343262,390,24,37.711678,-0.10924791,49152,126.91901421546936,49152,0.03914622
0.04016409,0.5324707,10.61658031088083,-49.71947646632125,0.2618821859359741,380,25,37.583275,-0.10457388,51200,132.29758548736572,51200,0.032801293
0.044072136,0.54785156,9.88888888888889,-45.72765158454107,0.28601789474487305,370,26,37.42423,-0.10821681,53248,137.8307909965515,53248,0.030749839
0.042692855,0.5281738,8.951754385964913,-42.15367040789473,0.32131701707839966,387,27,37.23605,-0.1044126,55296,143.1185166835785,55296,0.022164773
0.041911922,0.5061035,8.12992125984252,-38.63273500787402,0.22229868173599243,373,28,37.010754,-0.0988087,57344,148.60484790802002,57344,0.021994948
0.042095415,0.53081053,7.98443579766537,-37.6007276770428,0.24255776405334473,387,29,36.781223,-0.100991406,59392,153.88472867012024,59392,0.022390405
0.046600524,0.54111326,7.24113475177305,-35.0323389858156,0.2893577814102173,389,30,36.59269,-0.101113416,61440,159.14266276359558,61440,0.016898487
0.044089567,0.5140625,6.9358108108108105,-33.360902716216216,0.26444417238235474,384,31,36.377125,-0.0942407,63488,164.47694301605225,63488,0.019686356
0.044852328,0.5145508,6.2073170731707314,-29.79842578048781,0.3052394986152649,345,32,36.09069,-0.09629594,65536,170.40409445762634,65536,0.010961542
0.042807005,0.49360353,6.319018404907975,-30.03705633435583,0.33226633071899414,319,33,35.795555,-0.090166785,67584,176.81417274475098,67584,0.011078042
0.04458635,0.5089844,6.002932551319648,-28.384157175953078,0.3276022672653198,372,34,35.494667,-0.09175477,69632,182.3064866065979,69632,0.008439118
0.043972854,0.49731445,5.706703910614525,-26.5274551424581,0.374522864818573,386,35,35.18449,-0.08871183,71680,187.60738158226013,71680,0.007180008
0.046177603,0.5127441,5.41424802110818,-25.34039215567282,0.4205760955810547,389,36,34.8563,-0.09412146,73728,192.8713059425354,73728,0.0045831306
0.046852518,0.5066406,5.7075208913649025,-25.566019518105847,0.3533279299736023,390,37,34.53577,-0.08900795,75776,198.12226581573486,75776,0.0069991513
0.043959565,0.50151366,5.452127659574468,-23.946888757978723,0.4085984230041504,384,38,34.19584,-0.091860525,77824,203.4484167098999,77824,0.004258966
