approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0065604695,0.08642578,19.150943396226417,15.217294528301885,-0.25034666061401367,308,1,4.26225,-0.01285818,2048,6.772889852523804,2048,0.46266216
0.010553063,0.15014648,24.44047619047619,22.335524273809526,0.09305340051651001,330,2,4.250082,-0.02054461,4096,12.97430682182312,4096,0.3210914
0.0120313885,0.16000977,31.384615384615383,33.57495193846153,0.32918375730514526,304,3,4.2153025,-0.02272961,6144,19.709298133850098,6144,0.28706855
0.01102356,0.15664062,52.0,75.00859035897435,0.4084342122077942,319,4,4.189397,-0.023534428,8192,26.13012933731079,8192,0.28597233
0.009634074,0.12875977,57.416666666666664,96.07326516666667,0.29165250062942505,317,5,4.1760783,-0.0207661,10240,32.57788872718811,10240,0.18619932
0.011225018,0.15673828,78.46153846153847,144.92916765384618,-0.012142300605773926,312,6,4.1675506,-0.020854576,12288,39.14831900596619,12288,0.17190321
0.009938752,0.13847657,92.68181818181819,172.58684377272726,0.32875674962997437,311,7,4.166247,-0.017936097,14336,45.73271155357361,14336,0.120856725
0.008658916,0.12021484,98.85714285714286,189.12939252380954,0.46817857027053833,325,8,4.1603556,-0.014883359,16384,52.02189612388611,16384,0.09297005
0.005985428,0.07236328,109.44444444444444,215.10494455555556,0.68272864818573,321,9,4.1503425,-0.008599468,18432,58.394853353500366,18432,0.05699432
0.007834285,0.10458984,105.55,207.321481,0.7624819129705429,327,10,4.1372423,-0.012401448,20480,64.6431450843811,20480,0.048910804
0.008649574,0.116601564,109.83333333333333,215.30023127777775,0.8608259856700897,327,11,4.127886,-0.012374727,22528,70.90340614318848,22528,0.021831997
0.0082620345,0.11459961,113.94444444444444,226.61493983333332,0.898272879421711,322,12,4.138893,-0.012796792,24576,77.27037978172302,24576,0.018996155
0.010333775,0.14995117,128.0625,266.719297125,0.9066774919629097,320,13,4.1228647,-0.02034903,26624,83.66029357910156,26624,0.024915095
0.01033332,0.14145508,124.94117647058823,264.2376564705882,0.9459731727838516,317,14,4.0751677,-0.018840086,28672,90.11802577972412,28672,0.016594756
0.008264724,0.10649414,134.0,296.1383502,0.9668753556907177,314,15,4.041013,-0.014820477,30720,96.64357781410217,30720,0.007869362
0.009308508,0.13789062,138.46666666666667,308.6491446,0.9821299407631159,326,16,4.022011,-0.017615352,32768,102.92478036880493,32768,0.005066787
0.008666871,0.118945315,139.28571428571428,321.3565173571428,0.9683535024523735,329,17,4.0019464,-0.017735587,34816,109.16908383369446,34816,0.008080409
0.006283245,0.08022461,142.6,329.8993742666667,0.9817622154951096,320,18,4.0021777,-0.011674522,36864,115.57595157623291,36864,0.005557998
0.008006138,0.11005859,146.28571428571428,336.3742294285715,0.987657786346972,326,19,4.0015216,-0.015210731,38912,121.8691246509552,38912,0.0036158003
0.00938938,0.12768555,154.76923076923077,368.2512578461538,0.9833157882094383,313,20,3.9712238,-0.01593024,40960,128.40464782714844,40960,0.0051928316
0.007865609,0.10576172,160.46153846153845,391.2634416153846,0.9779001232236624,318,21,3.9294162,-0.013701004,43008,134.8414375782013,43008,0.0067916326
0.005855717,0.06967773,182.72727272727272,469.9569514545455,0.9075939506292343,311,22,3.912496,-0.0064934464,45056,141.4218409061432,45056,0.027272308
