approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.005516038,0.04892578,50.0,-111.79788367500001,-0.06616628170013428,1174,1,2.7856145,-0.010375869,2048,1.7434024810791016,2048,0.6063826
0.0060752328,0.056591798,50.0,-102.23439814634146,-0.2407299280166626,1231,2,2.6954951,-0.012357321,4096,3.4064395427703857,4096,0.3324256
0.005353961,0.054492187,50.0,-96.93559017073171,-0.057210683822631836,1234,3,2.6056771,-0.011796963,6144,5.067009210586548,6144,0.24193294
0.0052124215,0.053613283,50.0,-83.71966956097562,-0.008019089698791504,1235,4,2.5256424,-0.010602118,8192,6.726070165634155,8192,0.16508162
0.005234829,0.05341797,50.0,-79.56042436585365,0.17432910203933716,1235,5,2.449738,-0.010583074,10240,8.38438630104065,10240,0.12669908
0.0050387178,0.04916992,50.0,-76.35075848780487,0.3154454231262207,1233,6,2.379618,-0.008669359,12288,10.0453200340271,12288,0.10212506
0.0057882774,0.06572266,50.0,-73.1899892195122,0.2856776714324951,1236,7,2.3177514,-0.01060969,14336,11.70216417312622,14336,0.10835938
0.0057639503,0.062597655,50.0,-73.06201570731706,0.41899174451828003,1232,8,2.2595413,-0.0095966775,16384,13.3632493019104,16384,0.096249506
0.007397259,0.089697264,50.0,-69.9699373902439,0.5199964940547943,1230,9,2.200966,-0.012191703,18432,15.028565645217896,18432,0.08016157
0.005514381,0.05722656,50.0,-63.509726536585354,0.5322275757789612,1217,10,2.1329432,-0.011184566,20480,16.711098432540894,20480,0.08535695
0.004886874,0.044433594,50.0,-59.10566904878049,0.46504706144332886,1230,11,2.0518212,-0.010010535,22528,18.374804496765137,22528,0.08399767
0.00712635,0.083740234,50.0,-60.06906307317074,0.5228311121463776,1218,12,1.9764373,-0.012765917,24576,20.056971549987793,24576,0.075981
0.00739412,0.08017578,50.0,-53.24311051219513,0.4875001311302185,1198,13,1.8975852,-0.014902262,26624,21.765844106674194,26624,0.0698389
0.007011001,0.08388672,50.0,-48.469127853658534,0.5845581591129303,1188,14,1.8237709,-0.011276541,28672,23.48931860923767,28672,0.051625557
0.004638276,0.044873048,50.0,-47.01079507317073,0.5817151069641113,1223,15,1.7573057,-0.009942117,30720,25.163688898086548,30720,0.047915153
0.0058655785,0.061865233,50.0,-46.47131890243902,0.5955416262149811,1141,16,1.6880258,-0.009393046,32768,26.957077026367188,32768,0.04288222
0.005223074,0.055322267,50.0,-45.18007907317073,0.6361005008220673,1106,17,1.6272415,-0.009503212,34816,28.80818772315979,34816,0.035386123
0.005373705,0.056933593,50.0,-44.481382097560974,0.6838427782058716,1115,18,1.5646547,-0.009798476,36864,30.645352363586426,36864,0.03346833
0.005890079,0.06362305,50.0,-41.48296736585365,0.6435942649841309,1212,19,1.5006123,-0.01153601,38912,32.33483171463013,38912,0.036588967
0.0049754772,0.047607422,50.0,-40.517883365853656,0.6875463426113129,1198,20,1.4367383,-0.007710377,40960,34.04295825958252,40960,0.030508557
0.005958985,0.067675784,50.0,-37.0376966097561,0.5878221988677979,1186,21,1.3804753,-0.007539288,43008,35.768609285354614,43008,0.036226593
0.006321778,0.072070315,50.0,-37.93623514634147,0.7470061182975769,1202,22,1.3311592,-0.010024431,45056,37.47309637069702,45056,0.021599175
0.007063416,0.079833984,50.0,-37.45767456097561,0.7438058257102966,1236,23,1.2617998,-0.012551658,47104,39.129122734069824,47104,0.022325533
0.006422455,0.07719727,50.0,-35.52844224390244,0.7739620357751846,1231,24,1.1910908,-0.012870925,49152,40.79224514961243,49152,0.016950658
0.007511814,0.08647461,50.0,-34.57786714634146,0.7630151957273483,1239,25,1.1244924,-0.012911774,51200,42.4444580078125,51200,0.017573375
0.0064957784,0.07299805,50.0,-32.210566025,0.7496581375598907,1234,26,1.061767,-0.009461671,53248,44.10297679901123,53248,0.016554054
0.005759444,0.059814453,50.0,-31.167881365853656,0.7853475511074066,1226,27,1.0002661,-0.011119881,55296,45.77320647239685,55296,0.013950298
0.009011586,0.12163086,50.0,-29.34241068292683,0.7523237615823746,1241,28,0.9542373,-0.012718874,57344,47.42289352416992,57344,0.013017778
0.006827984,0.08134766,50.0,-29.803058121951214,0.716726541519165,1233,29,0.90546,-0.010016607,59392,49.084287881851196,59392,0.013830965
0.0064196982,0.07607422,50.0,-28.207699609756098,0.6926972270011902,1239,30,0.8568748,-0.010992638,61440,50.73670768737793,61440,0.016598783
0.007918631,0.093164064,50.0,-27.62614036585366,0.7338634729385376,1236,31,0.8038208,-0.013099316,63488,52.39356350898743,63488,0.011779159
0.008974303,0.106933594,50.0,-26.62462975609756,0.8221990466117859,1239,32,0.73836243,-0.012230383,65536,54.04553294181824,65536,0.009196364
0.005957832,0.06748047,50.0,-25.529198780487803,0.7955451607704163,1241,33,0.6785459,-0.007875984,67584,55.69459581375122,67584,0.009598018
0.007513457,0.08564453,50.0,-26.902619243902443,0.8426659405231476,1239,34,0.6152435,-0.011586605,69632,57.34730100631714,69632,0.007150768
0.0070029027,0.07836914,50.0,-24.465832,0.8106593936681747,1233,35,0.55252045,-0.009765258,71680,59.007757902145386,71680,0.0070639537
0.007110202,0.086035155,50.0,-23.98598548780488,0.8051967322826385,1182,36,0.4995219,-0.01298961,73728,60.74035859107971,73728,0.007889109
0.006587139,0.07739258,50.0,-22.407630170731707,0.8446610420942307,1231,37,0.44025627,-0.009209938,75776,62.40311646461487,75776,0.006385208
