approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,kl_coef,mutual_info_coef,mutual_info_coef1,mutual_info_loss,mutual_info_loss1,nupdates,policy_entropy,policy_loss,serial_timesteps,student_ps,student_ps_coef,student_ps_loss,time_elapsed,total_timesteps,value_loss,vf_student_ps,vf_student_ps_coef,vf_student_ps_loss
0.051284034,0.5101563,268.0,477.3997730000001,0.2276291847229004,238,0.10000026,0.5,0.5,-7.298873,-6.4056406,247,1.0802019,-0.05757142,505856,0.60369456,0.0,0.53796935,2136.050856113434,505856,0.10196279,0.46573153,0.0,0.7749959
0.053171903,0.52006835,345.4,616.8412848,0.2822161912918091,232,0.10000026,0.5,0.5,-7.345521,-6.3901258,248,1.0238305,-0.06236153,507904,0.6040133,0.0,0.5374461,2144.866182565689,507904,0.10250284,0.46502018,0.0,0.7765518
0.063716955,0.5449219,941.3333333333334,1736.4829426666668,0.28332483768463135,235,0.10000026,0.5,0.5,-7.359529,-6.456394,249,0.98021346,-0.05964608,509952,0.6043569,0.0,0.53681576,2153.566376686096,509952,0.10062256,0.46417174,0.0,0.7784948
0.04942517,0.5041016,551.6666666666666,1068.0427983333332,0.22245246171951294,232,0.10000026,0.5,0.5,-7.3763237,-6.3766847,250,0.9521567,-0.058866374,512000,0.6046436,0.0,0.53633106,2162.3667345046997,512000,0.10733817,0.46228924,0.0,0.78293806
0.054301392,0.51049805,730.6666666666666,1422.453957,0.2622864246368408,236,0.10000026,0.5,0.5,-7.35238,-6.5093713,251,0.9174301,-0.05648143,514048,0.6050421,0.0,0.53579116,2171.0406770706177,514048,0.10702111,0.46093097,0.0,0.7860922
0.059648562,0.53989255,686.0,1316.9884145,0.2490309476852417,231,0.10000026,0.5,0.5,-7.430683,-6.508876,252,0.8664406,-0.061831646,516096,0.60530436,0.0,0.5355115,2179.8922016620636,516096,0.102363184,0.4616641,0.0,0.78452057
0.04994618,0.5049316,486.3333333333333,906.6847911666667,0.1722157597541809,232,0.10000026,0.5,0.5,-7.3327546,-6.423606,253,0.84211147,-0.054710288,518144,0.6055767,0.0,0.5345947,2188.685747385025,518144,0.100414716,0.46021786,0.0,0.78786385
0.05674241,0.5324707,995.0,1947.4616305,0.2671402096748352,229,0.10000026,0.5,0.5,-7.3885145,-6.434432,254,0.7970707,-0.059759706,520192,0.6051149,0.0,0.53530365,2197.5994851589203,520192,0.10495609,0.45822144,0.0,0.79230756
0.055211462,0.51835936,685.0,1332.773015,0.21616166830062866,234,0.10000026,0.5,0.5,-7.365663,-6.439331,255,0.7417676,-0.054447692,522240,0.60492116,0.0,0.53569186,2206.342886686325,522240,0.10196553,0.45771164,0.0,0.7935651
0.050493717,0.5097168,673.5,1310.6821475000002,0.25723540782928467,236,0.10000026,0.5,0.5,-7.3834214,-6.448329,256,0.6880222,-0.05740135,524288,0.6051129,0.0,0.5354063,2214.9952907562256,524288,0.09916037,0.45771694,0.0,0.79365534
0.054769374,0.50043947,680.6666666666666,1349.2777173333334,0.24684840440750122,237,0.10000026,0.5,0.5,-7.3760643,-6.4338036,257,0.627979,-0.057275303,526336,0.60544264,0.0,0.53477573,2223.614364862442,526336,0.10337609,0.45819396,0.0,0.7925676
0.06138445,0.5102051,479.3333333333333,966.925569,0.18319451808929443,240,0.10000026,0.5,0.5,-7.377879,-6.4619727,258,0.56812346,-0.046620455,528384,0.6056095,0.0,0.5342486,2232.1451086997986,528384,0.10796096,0.457071,0.0,0.7950326
0.05264598,0.52133787,1000.0,2036.2968835000001,0.21841764450073242,240,0.10000026,0.5,0.5,-7.400534,-6.4867945,259,0.52736247,-0.06031272,530432,0.60614645,0.0,0.53355134,2240.6607077121735,530432,0.10452763,0.45610094,0.0,0.7971753
0.056558948,0.5269043,711.25,1372.8747727500001,0.16605383157730103,238,0.10000026,0.5,0.5,-7.376311,-6.4350343,260,0.4864374,-0.062491227,532480,0.6068984,0.0,0.5323688,2249.2415523529053,532480,0.100157395,0.45656165,0.0,0.79614335
0.04997187,0.49873048,922.0,1964.4468259999999,0.2976531982421875,238,0.10000026,0.5,0.5,-7.392083,-6.5197344,261,0.46368232,-0.05691603,534528,0.6062785,0.0,0.5334039,2257.841042995453,534528,0.10492774,0.4576332,0.0,0.79374486
0.055455964,0.5259277,553.6666666666666,1128.916792,0.16659772396087646,233,0.10000026,0.5,0.5,-7.44119,-6.401119,262,0.42411652,-0.05728494,536576,0.6058998,0.0,0.5340052,2266.619106054306,536576,0.10288103,0.4564539,0.0,0.7965668
0.05307138,0.52373046,603.0,1209.20874525,0.1620783805847168,233,0.10000026,0.5,0.5,-7.3952293,-6.531732,263,0.42586327,-0.05762598,538624,0.60558397,0.0,0.53462666,2275.3938553333282,538624,0.10070889,0.45597163,0.0,0.7977478
0.049318083,0.5050293,751.6666666666666,1622.0424003333335,0.2043638825416565,230,0.10000026,0.5,0.5,-7.4354563,-6.452703,264,0.3965953,-0.06239885,540672,0.6073763,0.0,0.5316092,2284.262301683426,540672,0.105737686,0.45623198,0.0,0.79710895
0.054214038,0.52080077,873.0,1833.5563255,0.13455337285995483,238,0.10000026,0.5,0.5,-7.473193,-6.433885,265,0.32864842,-0.050922055,542720,0.60828483,0.0,0.530163,2292.850331544876,542720,0.10450952,0.4553035,0.0,0.7993582
0.050308585,0.51533204,1000.0,2156.103261,0.16825759410858154,238,0.10000026,0.5,0.5,-7.4380007,-6.517288,266,0.26801735,-0.05824113,544768,0.6077628,0.0,0.5310898,2301.4246864318848,544768,0.107592165,0.4545327,0.0,0.8011754
0.057079487,0.50825197,1000.0,2136.806058,0.33173704147338867,234,0.10000026,0.5,0.5,-7.455578,-6.4613085,267,0.24193242,-0.05871879,546816,0.6076918,0.0,0.53116626,2310.1598608493805,546816,0.104185835,0.45571026,0.0,0.79826486
0.04886773,0.49926758,921.5,1989.4671010000002,0.19953638315200806,235,0.10000026,0.5,0.5,-7.467836,-6.531896,268,0.19847962,-0.053068142,548864,0.60810655,0.0,0.5303426,2318.8681495189667,548864,0.10960634,0.4561583,0.0,0.7973279
0.04917685,0.49370116,679.6666666666666,1485.3377743333333,0.19355201721191406,234,0.10000026,0.5,0.5,-7.488726,-6.4329796,269,0.15710354,-0.051711578,550912,0.60906136,0.0,0.5287066,2327.599559545517,550912,0.105825424,0.45473203,0.0,0.8007654
0.05469372,0.489209,474.6,1031.1094601999998,0.22865647077560425,235,0.10000026,0.5,0.5,-7.402111,-6.4935517,270,0.10949836,-0.05657962,552960,0.60959506,0.0,0.5279153,2336.291851043701,552960,0.10432289,0.4551053,0.0,0.79992443
0.046725936,0.49033204,587.25,1276.38519425,0.11508387327194214,237,0.10000026,0.5,0.5,-7.4193,-6.4990907,271,0.056038685,-0.050281662,555008,0.6100061,0.0,0.52716106,2344.9002673625946,555008,0.10230342,0.45379645,0.0,0.80296725
0.055302143,0.5181152,664.6666666666666,1447.2759569999998,0.17987197637557983,234,0.10000026,0.5,0.5,-7.4630995,-6.4698906,272,-0.0032431881,-0.056215048,557056,0.6099453,0.0,0.52746886,2353.6460268497467,557056,0.1039539,0.4520951,0.0,0.80692756
0.049283322,0.49477538,698.3333333333334,1568.686418,0.1540570855140686,234,0.10000026,0.5,0.5,-7.489347,-6.4889145,273,-0.050976478,-0.050729133,559104,0.61074674,0.0,0.52621484,2362.3820130825043,559104,0.10359104,0.45244464,0.0,0.80625963
0.049311195,0.50649416,625.3333333333334,1347.2026296666666,0.15494781732559204,249,0.10000026,0.5,0.5,-7.478396,-6.4946413,274,-0.064082704,-0.054175615,561152,0.61089593,0.0,0.5259548,2370.581473827362,561152,0.09911649,0.45183808,0.0,0.8076652
0.051570296,0.5128418,879.5,1996.2997180000002,0.1517234444618225,237,0.10000026,0.5,0.5,-7.5003214,-6.512201,275,-0.07952701,-0.05168169,563200,0.6112621,0.0,0.5254572,2379.204388141632,563200,0.10605644,0.45061794,0.0,0.8107935
0.04981483,0.4996582,638.0,1402.9744455,0.27051204442977905,236,0.10000026,0.5,0.5,-7.466741,-6.5247526,276,-0.11881473,-0.059348542,565248,0.61093855,0.0,0.5259491,2387.880155324936,565248,0.10122536,0.45066133,0.0,0.81057596
0.049314443,0.49873048,633.0,1403.351905,0.23457986116409302,231,0.10000026,0.5,0.5,-7.501091,-6.466623,277,-0.1559985,-0.052664142,567296,0.61122125,0.0,0.52553666,2396.736251592636,567296,0.104653455,0.45027018,0.0,0.8113111
0.048907124,0.5073242,631.5,1399.08349525,0.20213741064071655,238,0.10000026,0.5,0.5,-7.4516006,-6.458844,278,-0.17800394,-0.056938797,569344,0.61119634,0.0,0.5257489,2405.318531513214,569344,0.09921826,0.4493472,0.0,0.81351316
0.047654606,0.47856444,587.75,1342.1252717500001,0.17973101139068604,234,0.10000026,0.5,0.5,-7.4014635,-6.593206,279,-0.2076374,-0.054269105,571392,0.6113627,0.0,0.5254664,2414.0483021736145,571392,0.10139545,0.44895142,0.0,0.814489
0.049738985,0.48579103,308.3333333333333,679.2638521666668,0.15123701095581055,234,0.10000026,0.5,0.5,-7.470399,-6.465581,280,-0.24232653,-0.053623967,573440,0.61085737,0.0,0.5264071,2422.7961564064026,573440,0.09831481,0.4482484,0.0,0.81605595
0.054853667,0.5081543,677.3333333333334,1566.8405603333333,0.1564640998840332,238,0.10000026,0.5,0.5,-7.5352516,-6.493108,281,-0.2705308,-0.050090395,575488,0.6115091,0.0,0.5254041,2431.4029502868652,575488,0.10100089,0.44802874,0.0,0.81656826
0.047570262,0.48969728,663.0,1497.9172173333334,0.19904816150665283,241,0.10000026,0.5,0.5,-7.4604363,-6.606285,282,-0.31898704,-0.054400384,577536,0.612577,0.0,0.52362627,2439.8849470615387,577536,0.1002722,0.44787568,0.0,0.8169919
0.053222775,0.5167481,1000.0,2301.552289,0.14510661363601685,238,0.10000026,0.5,0.5,-7.56214,-6.4433966,283,-0.36707282,-0.04886037,579584,0.61322975,0.0,0.5223443,2448.484889268875,579584,0.09761985,0.44739303,0.0,0.81845933
0.05484451,0.5133301,638.3333333333334,1389.5237533333332,0.1995285153388977,229,0.10000026,0.5,0.5,-7.4336905,-6.555303,284,-0.42519718,-0.057635494,581632,0.6122084,0.0,0.52404433,2457.40460062027,581632,0.09525342,0.44725356,0.0,0.8190473
0.051356792,0.49643555,795.0,1846.2587403333334,0.2998603582382202,236,0.10000026,0.5,0.5,-7.553447,-6.4634123,285,-0.44929513,-0.05137332,583680,0.6128705,0.0,0.52292,2466.07821393013,583680,0.101289436,0.44784123,0.0,0.8175336
0.05228885,0.5161621,455.5,1078.36598625,0.19922006130218506,232,0.10000026,0.5,0.5,-7.471536,-6.5908875,286,-0.4906648,-0.051904432,585728,0.61323303,0.0,0.5223421,2474.9058418273926,585728,0.101939596,0.44824958,0.0,0.8166647
0.04992031,0.50688475,570.75,1354.1121112500002,0.14599132537841797,236,0.10000026,0.5,0.5,-7.471259,-6.5273376,287,-0.5208524,-0.054166567,587776,0.61375344,0.0,0.5216214,2483.581000804901,587776,0.1029289,0.44807893,0.0,0.81695443
0.053711884,0.50253904,523.0,1265.5353910000001,0.17436957359313965,233,0.10000026,0.5,0.5,-7.5220003,-6.469657,288,-0.5421625,-0.048253253,589824,0.6141542,0.0,0.5209908,2492.363100528717,589824,0.10328559,0.44735986,0.0,0.81878424
0.05178296,0.514209,565.6666666666666,1323.239124,0.22002482414245605,236,0.10000026,0.5,0.5,-7.5239363,-6.5434976,289,-0.56194836,-0.059255756,591872,0.61435634,0.0,0.520641,2501.0155322551727,591872,0.09946333,0.4476396,0.0,0.8182014
0.052294858,0.51308596,473.8,1082.445301,0.24494266510009766,232,0.10000026,0.5,0.5,-7.491832,-6.540178,290,-0.5881431,-0.05655516,593920,0.61456287,0.0,0.52045643,2509.8390016555786,593920,0.09740129,0.44853687,0.0,0.81576616
0.052542567,0.51298827,948.5,2359.531575,0.15954351425170898,234,0.10000026,0.5,0.5,-7.513697,-6.553235,291,-0.6263114,-0.05448904,595968,0.6147305,0.0,0.5204253,2518.5732185840607,595968,0.102020934,0.448212,0.0,0.8165779
0.052085858,0.5190918,662.0,1551.0182576666666,0.1610317826271057,234,0.10000026,0.5,0.5,-7.523051,-6.451356,292,-0.6647855,-0.05479277,598016,0.614298,0.0,0.5213548,2527.3144924640656,598016,0.09858812,0.44724178,0.0,0.8191284
0.054178067,0.5181152,945.5,2270.478449,0.2895427942276001,237,0.10000026,0.5,0.5,-7.4533653,-6.5924516,293,-0.6829814,-0.059135176,600064,0.61615896,0.0,0.51809365,2535.9484057426453,600064,0.09461836,0.44679517,0.0,0.8200949
0.05440005,0.5194336,409.2857142857143,959.2913601428572,0.20031887292861938,261,0.10000026,0.5,0.5,-7.5454283,-6.5272584,294,-0.7338909,-0.05820453,602112,0.61658955,0.0,0.517141,2543.785764694214,602112,0.099056765,0.44769344,0.0,0.8179884
0.05295422,0.50698245,738.6666666666666,1855.0104826666666,0.2438022494316101,251,0.10000026,0.5,0.5,-7.5274825,-6.524957,295,-0.7986272,-0.05170084,604160,0.6170499,0.0,0.5163506,2551.936977624893,604160,0.10531221,0.44809437,0.0,0.8170568
0.055752803,0.51108396,382.75,925.9862485,0.2491457462310791,232,0.10000026,0.5,0.5,-7.529536,-6.5507517,296,-0.85863256,-0.05607003,606208,0.6176303,0.0,0.5151232,2560.7302844524384,606208,0.09997241,0.44838697,0.0,0.81659824
0.06587197,0.5373535,887.5,2211.9717915,0.21876567602157593,240,0.10000026,0.5,0.5,-7.4885607,-6.531343,297,-0.899762,-0.047393393,608256,0.61736757,0.0,0.5155974,2569.264676094055,608256,0.101586185,0.4470846,0.0,0.8197907
0.05212137,0.50649416,678.3333333333334,1722.8131886666667,0.1890004277229309,233,0.10000026,0.5,0.5,-7.5199385,-6.549121,298,-0.90909606,-0.054083697,610304,0.61805445,0.0,0.51443094,2578.0313200950623,610304,0.10530861,0.44655785,0.0,0.82103336
0.05387304,0.5071289,750.6666666666666,1896.8686,0.15978682041168213,235,0.10000026,0.5,0.5,-7.531133,-6.5457525,299,-0.9290193,-0.049473684,612352,0.61867344,0.0,0.5134041,2586.7159984111786,612352,0.10139002,0.4463294,0.0,0.8216292
0.05365183,0.50981444,562.5,1398.10324175,0.13211536407470703,237,0.10000026,0.5,0.5,-7.516242,-6.565355,300,-0.9362685,-0.051257797,614400,0.61859447,0.0,0.5134405,2595.3502209186554,614400,0.100402415,0.44526988,0.0,0.82432574
0.057032246,0.5120117,449.5,1123.7580475,0.1674823760986328,235,0.10000026,0.5,0.5,-7.5122247,-6.5275574,301,-0.96695375,-0.050678186,616448,0.6192641,0.0,0.5121743,2604.03414106369,616448,0.098811366,0.44505864,0.0,0.8249151
0.050357837,0.5017578,655.75,1625.2460562499998,0.19672000408172607,233,0.10000026,0.5,0.5,-7.5132675,-6.548007,302,-0.9831427,-0.05533321,618496,0.62041426,0.0,0.5102212,2612.8212127685547,618496,0.09694951,0.44543266,0.0,0.8240944
0.05441751,0.52138674,686.0,1730.682314,0.245417058467865,233,0.10000026,0.5,0.5,-7.5213556,-6.5074797,303,-1.006893,-0.05417021,620544,0.6220318,0.0,0.5076129,2621.5983321666718,620544,0.09919049,0.44510096,0.0,0.8249521
0.050932996,0.51831055,884.5,2293.393479,0.1423138976097107,235,0.10000026,0.5,0.5,-7.6319304,-6.5098486,304,-1.0617533,-0.05731075,622592,0.62315786,0.0,0.5058242,2630.2933967113495,622592,0.10143083,0.44447833,0.0,0.8263343
0.058108877,0.52060544,434.0,1093.352738,0.2302156686782837,236,0.10000026,0.5,0.5,-7.5400176,-6.6582627,305,-1.1335363,-0.057749797,624640,0.6233427,0.0,0.5054656,2638.9719138145447,624640,0.0986543,0.44522992,0.0,0.824433
0.055940073,0.5180664,657.0,1626.5687575000002,0.17845898866653442,236,0.10000026,0.5,0.5,-7.6277323,-6.523776,306,-1.1776344,-0.049558017,626688,0.62385035,0.0,0.50459814,2647.61620926857,626688,0.1008625,0.44549918,0.0,0.8239301
0.05290829,0.49985352,521.75,1342.03194775,0.23494750261306763,230,0.10000026,0.5,0.5,-7.53881,-6.578988,307,-1.2096722,-0.050171353,628736,0.6239816,0.0,0.504206,2656.4836871623993,628736,0.099002406,0.4449675,0.0,0.82538426
0.048834212,0.48984376,577.6,1473.6892256,0.2014569640159607,235,0.10000026,0.5,0.5,-7.525115,-6.625262,308,-1.2282406,-0.05216078,630784,0.6240644,0.0,0.5040773,2665.1769087314606,630784,0.09690292,0.44488555,0.0,0.8255242
0.05366686,0.5115234,627.0,1610.728597,0.21277302503585815,233,0.10000026,0.5,0.5,-7.639577,-6.5344605,309,-1.275684,-0.050231718,632832,0.6248518,0.0,0.5028757,2673.937955379486,632832,0.10060798,0.4450237,0.0,0.8251427
0.058143478,0.51816404,680.75,1808.77714475,0.18746286630630493,234,0.10000026,0.5,0.5,-7.5125723,-6.582517,310,-1.3399698,-0.05275605,634880,0.6257819,0.0,0.5015044,2682.6833415031433,634880,0.09876566,0.4456792,0.0,0.8236411
0.049935915,0.49194336,601.6666666666666,1556.2840433333333,0.26515454053878784,238,0.10000026,0.5,0.5,-7.5570326,-6.5788727,311,-1.3658233,-0.056701373,636928,0.62669814,0.0,0.5002738,2691.253795862198,636928,0.09792199,0.44641224,0.0,0.8218859
0.051921763,0.48486328,305.0,775.7581275000001,0.24452292919158936,231,0.10000026,0.5,0.5,-7.518708,-6.595914,312,-1.385056,-0.05520478,638976,0.6262741,0.0,0.50116575,2700.1083548069,638976,0.09844814,0.44666567,0.0,0.8212985
0.055342026,0.5121094,814.0,2139.4534363333332,0.2291054129600525,231,0.10000026,0.5,0.5,-7.601371,-6.5295854,313,-1.434858,-0.05551222,641024,0.62607896,0.0,0.50157905,2708.9525752067566,641024,0.09788545,0.4464373,0.0,0.8217395
0.055662055,0.5058594,264.5,652.2946261249999,0.29427570104599,235,0.10000026,0.5,0.5,-7.394122,-6.5787377,314,-1.456073,-0.057501465,643072,0.6265366,0.0,0.5007299,2717.662252664566,643072,0.08902226,0.4471221,0.0,0.82009315
0.055086832,0.4955078,347.8333333333333,902.1840779999999,0.3346044421195984,232,0.10000026,0.5,0.5,-7.4739127,-6.603244,315,-1.4692526,-0.055914424,645120,0.62713754,0.0,0.4998234,2726.480347633362,645120,0.096283495,0.44788066,0.0,0.81820166
0.058143914,0.5269531,1000.0,2724.407019,0.33032965660095215,233,0.10000026,0.5,0.5,-7.6796355,-6.458705,316,-1.5145748,-0.054567702,647168,0.6273902,0.0,0.4994948,2735.2552139759064,647168,0.09778985,0.44854942,0.0,0.81638736
0.05391435,0.5052246,383.8,965.2901056000001,0.28599685430526733,225,0.10000026,0.5,0.5,-7.585646,-6.677945,317,-1.5459623,-0.05392071,649216,0.62737,0.0,0.4995032,2744.3192529678345,649216,0.098863535,0.4491605,0.0,0.8149689
0.05561229,0.5161133,724.0,1965.2931155,0.18683254718780518,238,0.10000026,0.5,0.5,-7.6160913,-6.556609,318,-1.5730431,-0.04915876,651264,0.62771153,0.0,0.4989623,2752.894730091095,651264,0.103486575,0.4485669,0.0,0.81656015
0.052994616,0.4883789,570.0,1544.6148157500002,0.24842709302902222,230,0.10000026,0.5,0.5,-7.6094413,-6.6039724,319,-1.5978568,-0.050837964,653312,0.6279908,0.0,0.49852857,2761.7816965579987,653312,0.10034756,0.44790745,0.0,0.81811637
0.05088816,0.4953125,563.0,1540.35873775,0.2534753680229187,237,0.10000026,0.5,0.5,-7.5801764,-6.6273794,320,-1.6322639,-0.054195333,655360,0.6276684,0.0,0.49894923,2770.3966019153595,655360,0.100076154,0.4486251,0.0,0.81624013
0.060144693,0.51113284,675.6666666666666,1845.6333643333335,0.2862080931663513,238,0.10000026,0.5,0.5,-7.6428347,-6.5321555,321,-1.6544298,-0.04884454,657408,0.62798893,0.0,0.49842697,2778.996497154236,657408,0.10235439,0.44966388,0.0,0.8138033
0.04671457,0.4769043,623.75,1700.13725275,0.25485312938690186,232,0.10000026,0.5,0.5,-7.5461626,-6.6053658,322,-1.6832314,-0.054314982,659456,0.6281673,0.0,0.4980959,2787.824629545212,659456,0.098741576,0.45002857,0.0,0.81298316
0.061567992,0.5083984,353.6666666666667,896.5957358333334,0.3546488285064697,236,0.10000026,0.5,0.5,-7.6138725,-6.573578,323,-1.6963001,-0.062108885,661504,0.62832487,0.0,0.49794984,2796.480776309967,661504,0.090329364,0.4511017,0.0,0.81044185
0.060805313,0.5227539,325.5,864.8884915,0.30948102474212646,292,0.10000026,0.5,0.5,-7.4973326,-6.6799903,324,-1.7168067,-0.05192216,663552,0.62852514,0.0,0.49758592,2803.484164237976,663552,0.0939561,0.45173067,0.0,0.8091218
0.0515289,0.4951172,406.0,1069.6536623333334,0.26635444164276123,238,0.10000026,0.5,0.5,-7.6403365,-6.5556803,325,-1.7525606,-0.052504975,665600,0.62909013,0.0,0.49654037,2812.0680634975433,665600,0.0953839,0.451113,0.0,0.810781
0.05515756,0.48828125,352.0,932.6947671666667,0.33646875619888306,232,0.10000026,0.5,0.5,-7.6345153,-6.5866776,326,-1.7762606,-0.05476258,667648,0.62987924,0.0,0.4952895,2820.887456178665,667648,0.093178004,0.45128092,0.0,0.81038254
0.05268059,0.4921875,369.0,982.478211,0.3549574613571167,237,0.10000026,0.5,0.5,-7.634094,-6.622348,327,-1.7984623,-0.058525093,669696,0.62974554,0.0,0.495708,2829.5110862255096,669696,0.09339843,0.45267695,0.0,0.80713415
0.059290864,0.49277344,429.0,1169.1102509999998,0.3313857316970825,234,0.10000026,0.5,0.5,-7.581248,-6.6418686,328,-1.8191351,-0.050805062,671744,0.6288595,0.0,0.49711433,2838.2301530838013,671744,0.09477581,0.4527511,0.0,0.80701303
0.057638995,0.48662108,442.3333333333333,1201.1061303333333,0.279663622379303,236,0.10000026,0.5,0.5,-7.621569,-6.573039,329,-1.8412256,-0.05246233,673792,0.6290585,0.0,0.49677563,2846.8785824775696,673792,0.093405515,0.45179167,0.0,0.80937654
0.05914501,0.5006836,420.0,1118.0532998333333,0.3343203067779541,229,0.10000026,0.5,0.5,-7.5939994,-6.635591,330,-1.8859832,-0.05335506,675840,0.6284283,0.0,0.4977963,2855.7977154254913,675840,0.08925491,0.4517851,0.0,0.80937636
0.05664272,0.52070314,578.0,1515.487837,0.29341793060302734,234,0.10000026,0.5,0.5,-7.585335,-6.572042,331,-1.9006779,-0.05851416,677888,0.6290097,0.0,0.49690843,2864.538063287735,677888,0.08725506,0.4523119,0.0,0.8080017
0.05072558,0.49194336,571.0,1584.1315633333334,0.20083409547805786,232,0.10000026,0.5,0.5,-7.6670084,-6.61639,332,-1.9268839,-0.05003228,679936,0.62943137,0.0,0.49627772,2873.3492996692657,679936,0.09740331,0.45145002,0.0,0.81007445
0.053464867,0.4873535,301.14285714285717,808.6518821428572,0.3219687342643738,235,0.10000026,0.5,0.5,-7.5314713,-6.665059,333,-1.9571989,-0.055848252,681984,0.63042,0.0,0.49459115,2882.043702363968,681984,0.09203918,0.45135888,0.0,0.81027955
0.050970547,0.4824707,387.3333333333333,1110.5775095,0.3186568021774292,233,0.10000026,0.5,0.5,-7.633973,-6.5528936,334,-1.9842203,-0.052525394,684032,0.63097066,0.0,0.493715,2890.831861257553,684032,0.0985535,0.45240268,0.0,0.8077685
0.0600231,0.48330078,190.0,534.9956483333333,0.38822346925735474,238,0.10000026,0.5,0.5,-7.583356,-6.650959,335,-1.9838759,-0.057838053,686080,0.63092256,0.0,0.49394435,2899.4134986400604,686080,0.09839396,0.4540878,0.0,0.80386657
0.049330734,0.4961914,687.6666666666666,1990.6203569999998,0.21280789375305176,241,0.10000026,0.5,0.5,-7.716066,-6.5430017,336,-1.985075,-0.0523142,688128,0.631629,0.0,0.49292907,2907.88458943367,688128,0.10085841,0.45431313,0.0,0.80333424
0.053967454,0.5228516,749.6666666666666,2080.3789476666666,0.3006938099861145,237,0.10000026,0.5,0.5,-7.6083727,-6.6812425,337,-2.022264,-0.05850315,690176,0.6329348,0.0,0.49088055,2916.50110578537,690176,0.09310932,0.45334616,0.0,0.80565536
0.051888645,0.4955078,448.4,1258.0079730000002,0.303183913230896,237,0.10000026,0.5,0.5,-7.5833573,-6.6292496,338,-2.0758827,-0.052848287,692224,0.63336027,0.0,0.4901793,2925.1312754154205,692224,0.09586614,0.45334166,0.0,0.8057071
0.045679487,0.47177735,642.5,1845.2988065,0.2896852493286133,235,0.10000026,0.5,0.5,-7.6804137,-6.563666,339,-2.1182218,-0.050746363,694272,0.6338826,0.0,0.48939377,2933.813729286194,694272,0.098315574,0.45292506,0.0,0.8067015
0.055842556,0.5179199,870.6666666666666,2554.19383,0.18073850870132446,237,0.10000026,0.5,0.5,-7.7322836,-6.6563597,340,-2.151334,-0.046731126,696320,0.6340489,0.0,0.48935002,2942.4396092891693,696320,0.09905188,0.4517499,0.0,0.8094861
0.055511445,0.5102051,1000.0,2941.0561575,0.19430792331695557,235,0.10000026,0.5,0.5,-7.7156196,-6.648732,341,-2.1979518,-0.04463099,698368,0.63353807,0.0,0.4901877,2951.125167131424,698368,0.09704666,0.4503878,0.0,0.81276876
0.05683235,0.48012695,677.0,1950.6707243333333,0.3037351965904236,234,0.10000026,0.5,0.5,-7.571435,-6.6732874,342,-2.2180486,-0.046205632,700416,0.6327848,0.0,0.4913343,2959.862190246582,700416,0.09650397,0.4493536,0.0,0.81504095
0.050715655,0.48432618,322.57142857142856,894.7790944285715,0.32155507802963257,240,0.10000026,0.5,0.5,-7.5744257,-6.6156473,343,-2.252006,-0.063324526,702464,0.63256174,0.0,0.4917059,2968.389577627182,702464,0.09237041,0.4500925,0.0,0.8133577
0.05423373,0.5018066,614.0,1846.900494,0.20794332027435303,238,0.10000026,0.5,0.5,-7.7584906,-6.5688143,344,-2.2895985,-0.044858404,704512,0.6324799,0.0,0.49188694,2976.963500022888,704512,0.09760281,0.45029798,0.0,0.8130207
0.052812852,0.4802246,673.0,1961.1509096666666,0.25827938318252563,239,0.10000026,0.5,0.5,-7.669384,-6.6791162,345,-2.3338754,-0.045297667,706560,0.632416,0.0,0.49209398,2985.518858909607,706560,0.09488877,0.44993582,0.0,0.81384337
0.057944804,0.4828125,756.5,2270.7214252500003,0.3280937671661377,230,0.10000026,0.5,0.5,-7.622885,-6.7000504,346,-2.3832257,-0.050495572,708608,0.6324084,0.0,0.49219322,2994.4208216667175,708608,0.098148115,0.4507946,0.0,0.81188756
0.057375424,0.48701173,382.75,1105.0570072500002,0.32696616649627686,236,0.10000026,0.5,0.5,-7.7171736,-6.636846,347,-2.4258237,-0.047976065,710656,0.63221496,0.0,0.49282098,3003.099634408951,710656,0.0956875,0.45101538,0.0,0.81150484
0.06458654,0.51240236,673.6666666666666,2010.2563873333336,0.24544894695281982,234,0.10000026,0.5,0.5,-7.76901,-6.5875826,348,-2.460379,-0.040097572,712704,0.6317133,0.0,0.49367896,3011.8301689624786,712704,0.09656747,0.45024523,0.0,0.8134513
0.05332941,0.4885742,539.0,1607.19934225,0.290691077709198,234,0.10000026,0.5,0.5,-7.6370964,-6.751612,349,-2.490062,-0.048520945,714752,0.631515,0.0,0.4938388,3020.578127145767,714752,0.095322564,0.44936818,0.0,0.81556666
0.050856717,0.4890625,443.4,1305.06103,0.2714989185333252,236,0.10000026,0.5,0.5,-7.6364365,-6.6362047,350,-2.5021648,-0.052360773,716800,0.63196164,0.0,0.49311322,3029.2462272644043,716800,0.09489816,0.4495946,0.0,0.81513995
0.0568332,0.48881835,504.3333333333333,1529.208512,0.26414161920547485,236,0.10000026,0.5,0.5,-7.7427416,-6.629649,351,-2.513633,-0.049165644,718848,0.63267535,0.0,0.49207982,3037.8997101783752,718848,0.09702016,0.44942155,0.0,0.8155204
