approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,kl_coef,mutual_info_coef,mutual_info_coef1,mutual_info_loss,mutual_info_loss1,nupdates,policy_entropy,policy_loss,serial_timesteps,student_ps,student_ps_coef,student_ps_loss,time_elapsed,total_timesteps,value_loss,vf_student_ps,vf_student_ps_coef,vf_student_ps_loss
0.056975186,0.5378906,362.2,643.5845614,0.2137269377708435,294,0.10000026,0.5,0.5,-7.2889566,-6.4809914,248,1.4465644,-0.065856434,507904,0.5870641,0.0,0.56607515,2106.2269308567047,507904,0.08165417,0.43660307,0.0,0.8419922
0.05579845,0.532666,325.85714285714283,627.9764537142858,0.23544460535049438,293,0.10000026,0.5,0.5,-7.385682,-6.37945,249,1.4065182,-0.069974124,509952,0.5886405,0.0,0.5632601,2113.201031923294,509952,0.087297335,0.43923196,0.0,0.8356123
0.058330208,0.537793,347.3333333333333,678.8362523333334,0.22162508964538574,293,0.10000026,0.5,0.5,-7.3345747,-6.48806,250,1.3407967,-0.061836906,512000,0.5889861,0.0,0.5628985,2120.1682567596436,512000,0.08567727,0.44036022,0.0,0.8329132
0.05851547,0.548584,410.6,776.1533142,0.2471257448196411,293,0.10000026,0.5,0.5,-7.312955,-6.403243,251,1.2686529,-0.06756902,514048,0.58968925,0.0,0.5620274,2127.1379091739655,514048,0.08425202,0.44000354,0.0,0.83377105
0.05926172,0.5450195,223.44444444444446,422.1799461111111,0.2262827754020691,293,0.10000026,0.5,0.5,-7.2687783,-6.496099,252,1.243933,-0.068571575,516096,0.59080726,0.0,0.5601586,2134.1103961467743,516096,0.08577837,0.44060802,0.0,0.8321888
0.060186494,0.53212893,416.2,772.9685434,0.19879984855651855,294,0.10000026,0.5,0.5,-7.379271,-6.422001,253,1.244011,-0.061707355,518144,0.59198284,0.0,0.55802333,2141.076776266098,518144,0.079004265,0.4410154,0.0,0.8311324
0.052767444,0.52475584,378.8,694.3907966,0.20930832624435425,294,0.10000026,0.5,0.5,-7.30166,-6.4690833,254,1.2579176,-0.061473053,520192,0.59232265,0.0,0.5573169,2148.040683746338,520192,0.07674648,0.44073135,0.0,0.8318423
0.058268808,0.5301269,376.6,709.2225735999999,0.1871827244758606,294,0.10000026,0.5,0.5,-7.366487,-6.4156456,255,1.239426,-0.06361954,522240,0.59247243,0.0,0.55717266,2155.003921031952,522240,0.076878116,0.43878108,0.0,0.8366391
0.052098133,0.52373046,594.25,1178.295906,0.2124042510986328,293,0.10000026,0.5,0.5,-7.3219137,-6.4550896,256,1.2316935,-0.06810413,524288,0.59378666,0.0,0.5548912,2161.9757838249207,524288,0.084444754,0.43831748,0.0,0.8377827
0.055664867,0.5344238,687.3333333333334,1320.0840033333334,0.20432621240615845,294,0.10000026,0.5,0.5,-7.3494506,-6.392735,257,1.1629014,-0.06661115,526336,0.59472233,0.0,0.55358803,2168.9421627521515,526336,0.081965595,0.43798852,0.0,0.8386194
0.056331534,0.53745115,508.0,949.919994,0.2237268090248108,293,0.10000026,0.5,0.5,-7.374852,-6.505227,258,1.0998039,-0.06381972,528384,0.59501165,0.0,0.553218,2175.9115750789642,528384,0.08014994,0.4376506,0.0,0.83957785
0.057249893,0.5444336,660.5,1344.399752,0.21843016147613525,294,0.10000026,0.5,0.5,-7.410289,-6.3764067,259,1.0657761,-0.06454168,530432,0.5946674,0.0,0.5541383,2182.8749902248383,530432,0.085171364,0.4379104,0.0,0.83893824
0.05355393,0.52856445,464.0,902.769495,0.21385842561721802,293,0.10000026,0.5,0.5,-7.337784,-6.4747605,260,1.0677736,-0.064474925,532480,0.5949003,0.0,0.55366164,2189.8417780399323,532480,0.08086532,0.43791062,0.0,0.8389381
0.05975742,0.5342285,258.125,524.264812,0.1974790096282959,294,0.10000026,0.5,0.5,-7.375304,-6.531031,261,1.0820177,-0.06350154,534528,0.5955218,0.0,0.5526486,2196.8032052516937,534528,0.08713769,0.43839088,0.0,0.8378453
0.062652074,0.5474121,902.5,1788.2922035000001,0.20962131023406982,293,0.10000026,0.5,0.5,-7.4115753,-6.386521,262,1.0554777,-0.06661655,536576,0.59615713,0.0,0.55169946,2203.7787680625916,536576,0.08230163,0.43814692,0.0,0.83848965
0.05627072,0.5211914,436.2,876.7890090000001,0.19243627786636353,293,0.10000026,0.5,0.5,-7.396875,-6.5485244,263,1.025621,-0.056102503,538624,0.5960519,0.0,0.5520605,2210.7509887218475,538624,0.083618075,0.43683663,0.0,0.8416961
0.053303033,0.5288086,528.6666666666666,1079.265302,0.24637377262115479,294,0.10000026,0.5,0.5,-7.3504457,-6.4564133,264,0.96313715,-0.06718931,540672,0.5962449,0.0,0.5518685,2217.705502271652,540672,0.08310901,0.4362983,0.0,0.8430815
0.06251769,0.5354004,350.14285714285717,671.8872847142858,0.17828434705734253,294,0.10000026,0.5,0.5,-7.311658,-6.422381,265,0.89097893,-0.06320275,542720,0.5965119,0.0,0.55130875,2224.6701278686523,542720,0.07890268,0.4365076,0.0,0.84262025
0.05592019,0.53168947,343.5,705.4034538333334,0.18638861179351807,294,0.10000026,0.5,0.5,-7.4023757,-6.452352,266,0.85073596,-0.05807513,544768,0.5971456,0.0,0.5500175,2231.6324779987335,544768,0.08247338,0.43680614,0.0,0.84191877
0.054304104,0.524707,727.3333333333334,1500.6820443333334,0.2114155888557434,293,0.10000026,0.5,0.5,-7.4353385,-6.4648476,267,0.8066222,-0.06475584,546816,0.597626,0.0,0.5489658,2238.604546546936,546816,0.083448425,0.43690228,0.0,0.8417412
0.05808393,0.52128905,376.8,767.6705204,0.17814308404922485,293,0.10000026,0.5,0.5,-7.374068,-6.499555,268,0.7652708,-0.058809627,548864,0.5973859,0.0,0.5494502,2245.586094379425,548864,0.082920775,0.43672162,0.0,0.84222203
0.05613888,0.5349121,680.5,1449.5865294999999,0.24937564134597778,293,0.10000026,0.5,0.5,-7.414862,-6.473166,269,0.73466814,-0.06440875,550912,0.5969889,0.0,0.55039203,2252.558009147644,550912,0.08753068,0.43688107,0.0,0.8418344
0.063561365,0.5401367,565.5,1187.2956995,0.24136072397232056,293,0.10000026,0.5,0.5,-7.386693,-6.4719553,270,0.7022056,-0.060056996,552960,0.5974811,0.0,0.5495832,2259.525778055191,552960,0.08464092,0.43797988,0.0,0.8391652
0.05082932,0.5064453,388.3333333333333,811.9969936666666,0.12729716300964355,294,0.10000026,0.5,0.5,-7.398749,-6.4171133,271,0.64377767,-0.05638361,555008,0.59877646,0.0,0.5474155,2266.4919817447662,555008,0.08793012,0.43809786,0.0,0.8387926
0.06420111,0.5354004,863.5,1876.007403,0.24633276462554932,294,0.10000026,0.5,0.5,-7.4353285,-6.5335717,272,0.5661018,-0.061953545,557056,0.6003207,0.0,0.5450522,2273.455677509308,557056,0.08836558,0.43764156,0.0,0.83984315
0.05646385,0.5251465,442.1666666666667,946.7912563333333,0.1510380506515503,294,0.10000026,0.5,0.5,-7.46573,-6.4855165,273,0.511422,-0.057208925,559104,0.60079134,0.0,0.54446715,2280.4210658073425,559104,0.08675128,0.43785053,0.0,0.8393451
0.053119976,0.5239258,347.5,717.1225711666666,0.1891559362411499,294,0.10000026,0.5,0.5,-7.393439,-6.4860787,274,0.49641854,-0.06412238,561152,0.60039693,0.0,0.54530483,2287.3653383255005,561152,0.08094869,0.4378116,0.0,0.8394593
0.05425592,0.5259277,683.6666666666666,1500.6950303333333,0.1655769944190979,294,0.10000026,0.5,0.5,-7.4105797,-6.483438,275,0.45584756,-0.05758211,563200,0.60148865,0.0,0.54334605,2294.3203976154327,563200,0.08558059,0.43692198,0.0,0.8416293
0.055957913,0.5300293,315.75,655.0584435,0.20628517866134644,294,0.10000026,0.5,0.5,-7.439977,-6.4713373,276,0.43187267,-0.061985463,565248,0.60216916,0.0,0.5423594,2301.2821016311646,565248,0.08348214,0.4364708,0.0,0.84281224
0.05654679,0.5294922,497.5,1059.5080887499998,0.17801129817962646,293,0.10000026,0.5,0.5,-7.415333,-6.5038643,277,0.42307955,-0.06030474,567296,0.6022562,0.0,0.54223764,2308.248988389969,567296,0.08726788,0.4370872,0.0,0.84135675
0.055689484,0.5364746,1000.0,2236.7360360000002,0.16933411359786987,294,0.10000026,0.5,0.5,-7.5308123,-6.477969,278,0.38609067,-0.06131021,569344,0.6034417,0.0,0.5400964,2315.2145047187805,569344,0.090275995,0.43713516,0.0,0.8412818
0.054700382,0.5234375,721.25,1689.5414205,0.15567147731781006,293,0.10000026,0.5,0.5,-7.375243,-6.528862,279,0.35486466,-0.056985676,571392,0.6034985,0.0,0.53973645,2322.198031425476,571392,0.095631495,0.43664423,0.0,0.8424713
0.061833404,0.5521973,1000.0,2267.1087230000003,0.1794636845588684,294,0.10000026,0.5,0.5,-7.480117,-6.4657593,280,0.290811,-0.0658333,573440,0.60294557,0.0,0.5408028,2329.160544872284,573440,0.09246433,0.43623948,0.0,0.84351254
0.05914097,0.5258789,525.3333333333334,1192.525845,0.2143811583518982,294,0.10000026,0.5,0.5,-7.3829513,-6.5423775,281,0.2623645,-0.0591335,575488,0.6033269,0.0,0.5404501,2336.121594429016,575488,0.09000831,0.43619332,0.0,0.84366465
0.055349737,0.5244629,435.3333333333333,956.4745194999999,0.1728106141090393,294,0.10000026,0.5,0.5,-7.439975,-6.4852285,282,0.24115351,-0.059227664,577536,0.60413647,0.0,0.5392193,2343.0787575244904,577536,0.0862439,0.43612093,0.0,0.8438643
0.054790974,0.522168,430.0,997.4693144999999,0.2347741723060608,294,0.10000026,0.5,0.5,-7.4539804,-6.466834,283,0.24708898,-0.061901968,579584,0.6049057,0.0,0.5381416,2350.0342552661896,579584,0.091182545,0.43632054,0.0,0.8433876
0.049756937,0.51552737,588.25,1357.3495349999998,0.19984489679336548,293,0.10000026,0.5,0.5,-7.3936257,-6.5650992,284,0.22843139,-0.061853092,581632,0.60508025,0.0,0.53813756,2357.002605676651,581632,0.08998119,0.43704304,0.0,0.8416916
0.05875355,0.542627,656.0,1495.506529,0.2058161497116089,293,0.10000026,0.5,0.5,-7.4838448,-6.4533224,285,0.20863943,-0.0630524,583680,0.6043379,0.0,0.5395828,2363.972229242325,583680,0.08855463,0.4375127,0.0,0.8406402
0.056224275,0.52749026,318.2,741.9744232,0.1529056429862976,294,0.10000026,0.5,0.5,-7.4468384,-6.5443816,286,0.2014561,-0.053871613,585728,0.6040287,0.0,0.54040766,2370.936196088791,585728,0.093143985,0.43756646,0.0,0.84048283
0.056633044,0.5244629,481.0,1093.9105782000001,0.147915780544281,294,0.10000026,0.5,0.5,-7.4934807,-6.4696236,287,0.1610544,-0.063701026,587776,0.6054622,0.0,0.53814185,2377.896718263626,587776,0.08398167,0.437648,0.0,0.8403905
0.06256806,0.5474121,848.0,1962.8345925,0.22933638095855713,294,0.10000026,0.5,0.5,-7.384031,-6.6066465,288,0.115210675,-0.059121292,589824,0.6065878,0.0,0.53603166,2384.8583357334137,589824,0.09009183,0.4380774,0.0,0.8394346
0.054243613,0.52788085,517.25,1169.121169,0.1962835192680359,294,0.10000026,0.5,0.5,-7.54614,-6.4260354,289,0.068831824,-0.06301147,591872,0.60668874,0.0,0.5358856,2391.8221487998962,591872,0.08327174,0.43829232,0.0,0.8388855
0.05059923,0.50751954,528.6,1241.0267508,0.16490823030471802,293,0.10000026,0.5,0.5,-7.4592857,-6.5478296,290,0.039390836,-0.05561488,593920,0.6064228,0.0,0.5364948,2398.7890841960907,593920,0.089581825,0.4377078,0.0,0.8402777
0.056599833,0.5258301,446.5,1077.8378525,0.18175292015075684,294,0.10000026,0.5,0.5,-7.4839706,-6.481363,291,-0.0042572366,-0.05858869,595968,0.60606134,0.0,0.53707236,2405.749741077423,595968,0.09250663,0.4376572,0.0,0.8403946
0.054331273,0.5283203,1000.0,2431.754335,0.174596905708313,294,0.10000026,0.5,0.5,-7.4583845,-6.5484405,292,-0.027550926,-0.05716628,598016,0.60571754,0.0,0.5377186,2412.7025792598724,598016,0.0934109,0.4378256,0.0,0.8400117
0.053786058,0.52001953,548.25,1297.0384835,0.11461460590362549,294,0.10000026,0.5,0.5,-7.5037794,-6.499415,293,-0.05854083,-0.053794216,600064,0.6070741,0.0,0.53569186,2419.6583709716797,600064,0.08921239,0.43712696,0.0,0.8418538
0.058685124,0.5182129,676.5,1648.1709429999999,0.16405630111694336,294,0.10000026,0.5,0.5,-7.5361757,-6.5287905,294,-0.105555736,-0.057827704,602112,0.60860956,0.0,0.53321403,2426.6223726272583,602112,0.09319237,0.4364349,0.0,0.84358037
0.0526733,0.5132812,893.3333333333334,2237.4826903333333,0.13121438026428223,294,0.10000026,0.5,0.5,-7.507987,-6.5694094,295,-0.16028503,-0.06073612,604160,0.6098923,0.0,0.530836,2433.5875055789948,604160,0.092758305,0.4359623,0.0,0.84476775
0.056206066,0.5208496,514.25,1224.66389125,0.13586074113845825,294,0.10000026,0.5,0.5,-7.467765,-6.56634,296,-0.2288744,-0.06045868,606208,0.61071086,0.0,0.5292784,2440.540262937546,606208,0.08790527,0.43559366,0.0,0.8457578
0.05867826,0.53115237,455.25,1065.61648725,0.1849192976951599,294,0.10000026,0.5,0.5,-7.4738913,-6.5118065,297,-0.29155132,-0.061545085,608256,0.6115478,0.0,0.52769315,2447.503881454468,608256,0.08812927,0.4358232,0.0,0.8452498
0.05237209,0.5227539,536.0,1295.28343225,0.17719149589538574,261,0.10000026,0.5,0.5,-7.5204444,-6.531512,298,-0.3281888,-0.06352392,610304,0.61191654,0.0,0.52702487,2455.321409702301,610304,0.08776529,0.4361089,0.0,0.84453887
0.05803122,0.53935546,496.5,1213.023877,0.17979198694229126,241,0.10000026,0.5,0.5,-7.460138,-6.498282,299,-0.35965326,-0.05513394,612352,0.61207134,0.0,0.5268515,2463.8154740333557,612352,0.09086452,0.43643063,0.0,0.84376574
0.05509466,0.5248535,505.75,1233.7860959999998,0.24164152145385742,239,0.10000026,0.5,0.5,-7.5304365,-6.538972,300,-0.40873107,-0.061651565,614400,0.6126119,0.0,0.52594084,2472.37988448143,614400,0.08749731,0.43676996,0.0,0.8430222
0.05866903,0.5283691,399.8333333333333,950.8366281666664,0.13041597604751587,239,0.10000026,0.5,0.5,-7.4730844,-6.5428977,301,-0.44545883,-0.056554377,616448,0.6120719,0.0,0.52704275,2480.941734790802,616448,0.0877202,0.43693095,0.0,0.84268224
0.0524773,0.51953125,446.25,1061.7015925,0.13640576601028442,238,0.10000026,0.5,0.5,-7.461924,-6.52575,302,-0.4500714,-0.05995226,618496,0.6117793,0.0,0.5276205,2489.528261423111,618496,0.0835922,0.43668875,0.0,0.8432971
0.053878944,0.52138674,695.6666666666666,1696.5918853333333,0.17035579681396484,238,0.10000026,0.5,0.5,-7.530776,-6.5128427,303,-0.49705857,-0.0605671,620544,0.61204827,0.0,0.5271751,2498.125728368759,620544,0.08829538,0.43591127,0.0,0.8452188
0.055882297,0.5120117,405.2,1027.6579668,0.08770191669464111,234,0.10000026,0.5,0.5,-7.5361505,-6.547644,304,-0.563196,-0.056132562,622592,0.612821,0.0,0.52587855,2506.8476769924164,622592,0.087561294,0.4351104,0.0,0.8471859
0.055640124,0.52260745,909.5,2193.8792034999997,0.15387248992919922,242,0.10000026,0.5,0.5,-7.5557694,-6.5503454,305,-0.6111485,-0.059146784,624640,0.61234635,0.0,0.52662253,2515.279005050659,624640,0.08523022,0.43476075,0.0,0.8480787
0.07795859,0.5532715,682.0,1744.482318,0.13854026794433594,241,0.10000026,0.5,0.5,-7.445544,-6.5543747,306,-0.6477612,-0.0530173,626688,0.61334836,0.0,0.5250171,2523.76744890213,626688,0.08757335,0.4346338,0.0,0.8483675
0.058855314,0.5446289,907.0,2234.628642,0.1786777377128601,238,0.10000026,0.5,0.5,-7.4890275,-6.553197,307,-0.667817,-0.06311255,628736,0.61427,0.0,0.5236043,2532.346710205078,628736,0.09041928,0.43473703,0.0,0.8481285
0.05552403,0.51958007,517.0,1335.8436925,0.1562078595161438,240,0.10000026,0.5,0.5,-7.539462,-6.4953103,308,-0.66028774,-0.05926902,630784,0.61446106,0.0,0.5234667,2540.8461186885834,630784,0.09219728,0.43558842,0.0,0.8460883
0.05622161,0.5274414,702.75,1786.7639710000003,0.21765458583831787,239,0.10000026,0.5,0.5,-7.480738,-6.5715437,309,-0.6718718,-0.06229644,632832,0.6150591,0.0,0.52259934,2549.414911031723,632832,0.09077774,0.43705878,0.0,0.84247667
0.0569773,0.52304685,399.25,967.1360575000001,0.19155782461166382,241,0.10000026,0.5,0.5,-7.4993377,-6.525836,310,-0.7269739,-0.059439577,634880,0.6155726,0.0,0.5218407,2557.8946051597595,634880,0.0854234,0.43785533,0.0,0.8405091
0.05870394,0.53393555,619.75,1512.30878475,0.2577279210090637,240,0.10000026,0.5,0.5,-7.500061,-6.5569296,311,-0.7727706,-0.06790948,636928,0.6160893,0.0,0.5210822,2566.409574508667,636928,0.08378701,0.4385179,0.0,0.83893335
0.05728246,0.5309082,347.5,887.4564450000001,0.11918830871582031,239,0.10000026,0.5,0.5,-7.5324683,-6.5653696,312,-0.8367344,-0.056580056,638976,0.61695445,0.0,0.5197611,2574.9680445194244,638976,0.088000074,0.4384851,0.0,0.83905935
0.05548926,0.52871096,572.0,1523.116105,0.19568103551864624,236,0.10000026,0.5,0.5,-7.602774,-6.537822,313,-0.865204,-0.06060087,641024,0.6175243,0.0,0.51879704,2583.628247499466,641024,0.089475654,0.43781343,0.0,0.8407057
0.05415963,0.525293,805.0,2039.913982,0.1790507435798645,236,0.10000026,0.5,0.5,-7.5414915,-6.5554976,314,-0.87785655,-0.05995489,643072,0.6180519,0.0,0.5178231,2592.307093858719,643072,0.09012045,0.43748164,0.0,0.8415389
0.053776987,0.51826173,482.6,1234.4660348000002,0.19667720794677734,240,0.10000026,0.5,0.5,-7.4947524,-6.607445,315,-0.90391624,-0.061777603,645120,0.61791444,0.0,0.5181073,2600.8122487068176,645120,0.08633387,0.4372664,0.0,0.8421256
0.05071163,0.5017578,343.25,872.52064725,0.12033915519714355,238,0.10000026,0.5,0.5,-7.6023073,-6.4773407,316,-0.91624624,-0.053415783,647168,0.6187501,0.0,0.5166652,2609.3922131061554,647168,0.08774531,0.43703017,0.0,0.8427132
0.056055516,0.5239746,501.5,1292.29297975,0.1622474193572998,239,0.10000026,0.5,0.5,-7.5175133,-6.6159453,317,-0.96098053,-0.057924233,649216,0.61926013,0.0,0.51585346,2617.9353289604187,649216,0.08728182,0.43712315,0.0,0.84248745
0.055078685,0.5287598,881.6666666666666,2331.237070333333,0.1151236891746521,240,0.10000026,0.5,0.5,-7.5704894,-6.5453935,318,-1.0208747,-0.056829352,651264,0.6196953,0.0,0.51533693,2626.4346680641174,651264,0.08576625,0.43696666,0.0,0.84285545
0.055790804,0.53256834,694.6666666666666,1822.0856903333333,0.17300713062286377,240,0.10000026,0.5,0.5,-7.5244927,-6.5831385,319,-1.0425855,-0.06286003,653312,0.62034416,0.0,0.51443183,2634.957132101059,653312,0.08917161,0.43658146,0.0,0.843815
0.056254845,0.5293457,489.0,1248.77315,0.17638933658599854,239,0.10000026,0.5,0.5,-7.5538445,-6.564869,320,-1.0802145,-0.06019614,655360,0.61974955,0.0,0.51539266,2643.4967279434204,655360,0.087216005,0.4368568,0.0,0.84317935
0.054970164,0.53583986,487.3333333333333,1243.4719503333333,0.2300472855567932,239,0.10000026,0.5,0.5,-7.5486956,-6.5521865,321,-1.1504185,-0.06598573,657408,0.6205324,0.0,0.5141748,2652.0435512065887,657408,0.08744142,0.43732095,0.0,0.8420552
0.054990955,0.53095704,687.6666666666666,1785.8524223333334,0.1839597225189209,238,0.10000026,0.5,0.5,-7.5020957,-6.5982156,322,-1.202355,-0.0606346,659456,0.62085515,0.0,0.51380444,2660.639323949814,659456,0.083686836,0.4375473,0.0,0.8415438
0.054732423,0.5270508,1000.0,2612.798378,0.1227465271949768,238,0.10000026,0.5,0.5,-7.578192,-6.550847,323,-1.2299511,-0.057146776,661504,0.6215061,0.0,0.5127513,2669.2325637340546,661504,0.08791037,0.4371346,0.0,0.8425263
0.0625228,0.53774416,375.25,994.364218,0.14637792110443115,238,0.10000026,0.5,0.5,-7.569327,-6.6128016,324,-1.2978761,-0.06098669,663552,0.62121105,0.0,0.51334137,2677.8149132728577,663552,0.08708426,0.4371484,0.0,0.842488
0.06580396,0.53984374,571.3333333333334,1490.7722826666668,0.1884668469429016,235,0.10000026,0.5,0.5,-7.5594964,-6.5546007,325,-1.3623284,-0.056676447,665600,0.6215677,0.0,0.5126387,2686.495161294937,665600,0.085352585,0.43760157,0.0,0.84141606
0.056227118,0.52924806,653.6666666666666,1757.0592896666665,0.23217874765396118,240,0.10000026,0.5,0.5,-7.5978713,-6.5001655,326,-1.3974055,-0.06123398,667648,0.6214919,0.0,0.51258487,2694.99592256546,667648,0.08738385,0.43813652,0.0,0.84011257
0.06301311,0.542041,549.3333333333334,1447.6945400000002,0.14532321691513062,241,0.10000026,0.5,0.5,-7.5498857,-6.627725,327,-1.4616134,-0.056724183,669696,0.62248003,0.0,0.5108472,2703.479373216629,669696,0.08420213,0.43803248,0.0,0.8402975
0.055836875,0.5174316,447.8,1177.9960590000003,0.15055209398269653,242,0.10000026,0.5,0.5,-7.5439644,-6.5586243,328,-1.4990635,-0.0605145,671744,0.62223446,0.0,0.5113665,2711.941413640976,671744,0.08583423,0.43790674,0.0,0.84066045
0.05855413,0.51938474,538.75,1443.7854432499998,0.19770747423171997,239,0.10000026,0.5,0.5,-7.539644,-6.5867186,329,-1.5143162,-0.05829954,673792,0.6221721,0.0,0.5113683,2720.5090713500977,673792,0.08988496,0.43802777,0.0,0.84038275
0.05795726,0.53623044,618.0,1677.0655396666668,0.19304603338241577,240,0.10000026,0.5,0.5,-7.6023226,-6.5855036,330,-1.542595,-0.06245657,675840,0.62203825,0.0,0.51175785,2729.0129437446594,675840,0.09021558,0.43807134,0.0,0.84021294
0.05929839,0.52612305,892.0,2476.9096886666666,0.18476325273513794,239,0.10000026,0.5,0.5,-7.585977,-6.5780015,331,-1.5918682,-0.06018432,677888,0.623153,0.0,0.5099582,2737.5683109760284,677888,0.08874513,0.43869168,0.0,0.83867663
0.060023963,0.52905273,392.0,1058.4947104,0.18189293146133423,235,0.10000026,0.5,0.5,-7.5488615,-6.627237,332,-1.6414986,-0.06002892,679936,0.6235719,0.0,0.509292,2746.2530720233917,679936,0.08918037,0.4395306,0.0,0.8366507
0.05106935,0.49482423,410.8,1123.0850616,0.18605327606201172,240,0.10000026,0.5,0.5,-7.544018,-6.539672,333,-1.670172,-0.055168014,681984,0.6231723,0.0,0.51014364,2754.7838633060455,681984,0.08824184,0.43982428,0.0,0.83592117
0.057335783,0.529834,348.0,915.5485321666666,0.1422344446182251,240,0.10000026,0.5,0.5,-7.593016,-6.5686035,334,-1.683938,-0.0568143,684032,0.623192,0.0,0.5103775,2763.297963142395,684032,0.08447661,0.43962055,0.0,0.8364437
0.06098637,0.5528809,545.25,1450.6876635,0.26563674211502075,239,0.10000026,0.5,0.5,-7.489414,-6.6769066,335,-1.7187488,-0.06650494,686080,0.62434345,0.0,0.5085226,2771.839150905609,686080,0.08325244,0.440211,0.0,0.83501685
0.05796969,0.5360352,403.8,1094.2398844000002,0.17372053861618042,238,0.10000026,0.5,0.5,-7.5684357,-6.5775633,336,-1.7583444,-0.057458065,688128,0.62445027,0.0,0.50835264,2780.426205635071,688128,0.08518688,0.44070974,0.0,0.83373165
0.057113808,0.53828126,212.11111111111111,544.4332317777777,0.17543351650238037,241,0.10000026,0.5,0.5,-7.612306,-6.5681686,337,-1.7603512,-0.063604966,690176,0.62520254,0.0,0.5071207,2788.9093146324158,690176,0.08244449,0.44116592,0.0,0.83268964
0.06323575,0.51220703,865.0,2275.184842,0.2738953232765198,243,0.10000026,0.5,0.5,-7.515689,-6.627948,338,-1.7863611,-0.059791528,692224,0.6255058,0.0,0.5066983,2797.3319749832153,692224,0.08158015,0.44104806,0.0,0.83299625
0.061661046,0.53623044,471.0,1271.4385612499998,0.17277437448501587,239,0.10000026,0.5,0.5,-7.6234846,-6.587241,339,-1.8259748,-0.05712258,694272,0.6259108,0.0,0.50604665,2805.8707268238068,694272,0.08539523,0.44062072,0.0,0.83401215
0.054827016,0.5130371,597.5,1688.8544247500001,0.19200831651687622,240,0.10000026,0.5,0.5,-7.639735,-6.613195,340,-1.8452231,-0.059656035,696320,0.6261737,0.0,0.5058061,2814.4038071632385,696320,0.087762095,0.44101945,0.0,0.83304435
0.05798779,0.52075195,389.1666666666667,1072.9257386666668,0.21668440103530884,236,0.10000026,0.5,0.5,-7.5828514,-6.6343794,341,-1.8911616,-0.06047692,698368,0.6259733,0.0,0.50631344,2823.048569202423,698368,0.0857421,0.4413097,0.0,0.83230656
0.06069647,0.5427734,687.0,1906.2324655000002,0.17105931043624878,241,0.10000026,0.5,0.5,-7.672567,-6.607268,342,-1.9333436,-0.056582063,700416,0.6266501,0.0,0.5053213,2831.5201647281647,700416,0.08883402,0.4405958,0.0,0.8340294
0.053593956,0.5209961,392.14285714285717,1082.1049247142855,0.15210497379302979,242,0.10000026,0.5,0.5,-7.577955,-6.6441736,343,-1.9505087,-0.062303506,702464,0.6267088,0.0,0.5052755,2839.96665763855,702464,0.08675472,0.44071835,0.0,0.8337889
0.057328947,0.52871096,630.0,1829.9259953333333,0.1590149998664856,242,0.10000026,0.5,0.5,-7.646512,-6.619709,344,-1.9555153,-0.057551123,704512,0.6262868,0.0,0.50607306,2848.427018404007,704512,0.09240927,0.44130102,0.0,0.8324008
0.056919973,0.5251953,451.25,1224.232223,0.2091091275215149,242,0.10000026,0.5,0.5,-7.6114144,-6.6086283,345,-1.9881413,-0.059438396,706560,0.62579244,0.0,0.5070896,2856.863495826721,706560,0.0869944,0.44108504,0.0,0.8329636
0.06043719,0.52924806,767.3333333333334,2174.3748849999997,0.22412794828414917,239,0.10000026,0.5,0.5,-7.603864,-6.6124396,346,-2.0622234,-0.056689363,708608,0.62586254,0.0,0.50691223,2865.4294300079346,708608,0.086903565,0.44062534,0.0,0.8340653
0.058511756,0.52504885,434.0,1182.371604,0.24266552925109863,238,0.10000026,0.5,0.5,-7.560216,-6.724923,347,-2.1039643,-0.0596882,710656,0.62571657,0.0,0.5071749,2874.0298829078674,710656,0.08439598,0.44053012,0.0,0.8342333
0.05810787,0.5367187,477.4,1328.0922258,0.17911458015441895,240,0.10000026,0.5,0.5,-7.6300926,-6.5558395,348,-2.1558995,-0.060289092,712704,0.62629515,0.0,0.50617844,2882.5325758457184,712704,0.08525075,0.44094095,0.0,0.83318055
0.061515875,0.53500974,345.0,959.9922407500001,0.1734662652015686,239,0.10000026,0.5,0.5,-7.662558,-6.6332536,349,-2.2137341,-0.053433657,714752,0.62708163,0.0,0.5048638,2891.082056045532,714752,0.08551963,0.44107214,0.0,0.83293974
0.056464065,0.5349121,684.3333333333334,1954.57383,0.16420376300811768,242,0.10000026,0.5,0.5,-7.659617,-6.612558,350,-2.2479396,-0.056670256,716800,0.626895,0.0,0.5054101,2899.529013633728,716800,0.08986126,0.440933,0.0,0.83329165
0.05879579,0.5282715,395.3333333333333,1126.7041123333333,0.14349114894866943,238,0.10000026,0.5,0.5,-7.6094437,-6.715435,351,-2.2872655,-0.05795483,718848,0.6271832,0.0,0.5048761,2908.104058265686,718848,0.08416926,0.44078,0.0,0.8336687
0.05109344,0.5028809,468.4,1306.7277594000002,0.16860419511795044,239,0.10000026,0.5,0.5,-7.6571646,-6.6178308,352,-2.3170826,-0.057730444,720896,0.62729526,0.0,0.5048657,2916.65580368042,720896,0.08536698,0.4411373,0.0,0.83282316
