approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,kl_coef,mutual_info_coef,mutual_info_coef1,mutual_info_loss,mutual_info_loss1,nupdates,policy_entropy,policy_loss,serial_timesteps,student_ps,student_ps_coef,student_ps_loss,time_elapsed,total_timesteps,value_loss,vf_student_ps,vf_student_ps_coef,vf_student_ps_loss
0.04106299,0.45585936,304.3333333333333,724.8128858333333,0.2505500912666321,329,0.10000026,0.5,0.5,-7.4714622,-6.439452,243,0.15081584,-0.050733577,497664,0.58483315,0.0,0.58140403,1828.4449317455292,497664,0.09565389,0.4686063,0.0,0.77758354
0.045822594,0.47768554,709.3333333333334,1701.6354053333334,0.31616830825805664,330,0.10000026,0.5,0.5,-7.4307885,-6.45562,244,0.122048214,-0.054790087,499712,0.5853779,0.0,0.580505,1834.6396231651306,499712,0.098656885,0.46923143,0.0,0.7760166
0.047002763,0.48847657,262.25,600.1265985,0.24066162109375,330,0.10000026,0.5,0.5,-7.46314,-6.5250993,245,0.0907208,-0.055307567,501760,0.58485746,0.0,0.58161724,1840.845469713211,501760,0.09470372,0.46918544,0.0,0.7759527
0.051808666,0.49858397,354.1666666666667,818.2570126666666,0.3309668302536011,329,0.10000026,0.5,0.5,-7.411531,-6.4616647,246,0.058386095,-0.05528874,503808,0.58617246,0.0,0.5792045,1847.056802034378,503808,0.090288885,0.46973023,0.0,0.77468354
0.04474278,0.4729004,891.0,2212.2658625,0.32646918296813965,330,0.10000026,0.5,0.5,-7.5282135,-6.4504356,247,0.00013985783,-0.05179476,505856,0.5870167,0.0,0.57771057,1853.2574830055237,505856,0.0997989,0.46885067,0.0,0.77687776
0.046864785,0.488916,784.0,1910.723905,0.26256418228149414,330,0.10000026,0.5,0.5,-7.4834967,-6.5262375,248,-0.029018309,-0.053234704,507904,0.5871081,0.0,0.57765615,1859.4541082382202,507904,0.10077013,0.46743459,0.0,0.7803022
0.044429097,0.47231445,443.3333333333333,1057.3911145,0.22458159923553467,329,0.10000026,0.5,0.5,-7.4304886,-6.502665,249,-0.066924825,-0.052693922,509952,0.5879377,0.0,0.5761763,1865.660965681076,509952,0.095090546,0.4671441,0.0,0.78097576
0.04468562,0.47495118,381.6,922.3263946000001,0.25302910804748535,330,0.10000026,0.5,0.5,-7.5252433,-6.4622445,250,-0.11279994,-0.048982356,512000,0.5891366,0.0,0.5742038,1871.8636283874512,512000,0.09465628,0.46695495,0.0,0.7814339
0.04459369,0.4748047,376.6666666666667,882.9565711666668,0.3256283402442932,330,0.10000026,0.5,0.5,-7.3573127,-6.5736365,251,-0.14135173,-0.051630996,514048,0.5895882,0.0,0.57330656,1878.0599603652954,514048,0.091538064,0.4669715,0.0,0.7814015
0.046149112,0.4847168,559.0,1387.6710545,0.2749079465866089,330,0.10000026,0.5,0.5,-7.4779267,-6.453492,252,-0.17355561,-0.054350566,516096,0.58998203,0.0,0.57252187,1884.2509558200836,516096,0.09555937,0.46747145,0.0,0.78036547
0.043414507,0.46865234,280.57142857142856,663.8558455714285,0.1895517110824585,330,0.10000026,0.5,0.5,-7.5012956,-6.443715,253,-0.1931893,-0.04900912,518144,0.59093183,0.0,0.570891,1890.456881761551,518144,0.09206458,0.46714124,0.0,0.78112054
0.044628877,0.48276368,268.42857142857144,639.8203114285715,0.2019416093826294,330,0.10000026,0.5,0.5,-7.417917,-6.545018,254,-0.241328,-0.053536076,520192,0.59199435,0.0,0.5692674,1896.651046037674,520192,0.09315287,0.46681052,0.0,0.7817636
0.048602186,0.4875,278.875,653.06191375,0.25634002685546875,330,0.10000026,0.5,0.5,-7.4633384,-6.4660125,255,-0.2782622,-0.050578326,522240,0.5926374,0.0,0.56851774,1902.8476452827454,522240,0.08869697,0.4681874,0.0,0.7788188
0.050665397,0.49238282,327.6,799.4557522000001,0.29004865884780884,330,0.10000026,0.5,0.5,-7.501834,-6.4935684,256,-0.2833386,-0.05042421,524288,0.5934696,0.0,0.56714946,1909.0473358631134,524288,0.093602486,0.46923685,0.0,0.7765366
0.04463495,0.4765625,566.25,1432.7723662500002,0.2693546414375305,329,0.10000026,0.5,0.5,-7.5414915,-6.526737,257,-0.2818988,-0.05183049,526336,0.5936559,0.0,0.5668081,1915.2644848823547,526336,0.09597049,0.46908087,0.0,0.776766
0.046131298,0.47133788,519.5,1319.1684070000001,0.2808573842048645,330,0.10000026,0.5,0.5,-7.489062,-6.505767,258,-0.31126356,-0.049022183,528384,0.59411967,0.0,0.5658547,1921.4652388095856,528384,0.09731392,0.46904212,0.0,0.77665013
0.04494709,0.47319335,294.6666666666667,713.4988096666666,0.21619325876235962,330,0.10000026,0.5,0.5,-7.5279503,-6.479525,259,-0.34542757,-0.047888517,530432,0.5947387,0.0,0.564903,1927.657623052597,530432,0.09631677,0.46812946,0.0,0.7786124
0.043312278,0.4666992,486.8,1254.5532607999999,0.1803608536720276,329,0.10000026,0.5,0.5,-7.4638085,-6.58939,260,-0.39044532,-0.04820762,532480,0.5947962,0.0,0.56507105,1933.866079568863,532480,0.09634704,0.46679616,0.0,0.781566
0.045894913,0.47133788,373.8,958.2373076,0.2508232593536377,329,0.10000026,0.5,0.5,-7.495781,-6.4617934,261,-0.4249978,-0.05013917,534528,0.59488976,0.0,0.5650116,1940.0789160728455,534528,0.09704645,0.46693033,0.0,0.78114855
0.0456124,0.47905272,549.0,1443.3213455,0.1788988709449768,265,0.10000026,0.5,0.5,-7.575963,-6.5333433,262,-0.4616758,-0.045342766,536576,0.5954376,0.0,0.56404847,1947.7834856510162,536576,0.099453494,0.46668214,0.0,0.781733
0.0457825,0.47558594,525.5,1350.706444,0.23178702592849731,265,0.10000026,0.5,0.5,-7.5183706,-6.5345984,263,-0.53731084,-0.04976884,538624,0.59591085,0.0,0.56312084,1955.4917237758636,538624,0.09539871,0.46621022,0.0,0.78282875
0.047304086,0.47607422,928.5,2416.3164625,0.28067851066589355,267,0.10000026,0.5,0.5,-7.540952,-6.493486,264,-0.56322867,-0.05029332,540672,0.596527,0.0,0.56190985,1963.1606855392456,540672,0.09550876,0.46605715,0.0,0.7831077
0.045013998,0.47827148,784.5,2076.79487,0.27350741624832153,265,0.10000026,0.5,0.5,-7.517006,-6.588524,265,-0.5760696,-0.050046355,542720,0.59687006,0.0,0.5612995,1970.8790385723114,542720,0.097307414,0.46553922,0.0,0.7843816
0.04526346,0.47871095,467.5,1207.408376333333,0.23754316568374634,263,0.10000026,0.5,0.5,-7.5777063,-6.446542,266,-0.61123526,-0.052518673,544768,0.59747994,0.0,0.56013703,1978.6487624645233,544768,0.094628155,0.46541828,0.0,0.7848321
0.04356908,0.46982422,341.6666666666667,931.992173,0.18251651525497437,263,0.10000026,0.5,0.5,-7.4866753,-6.5689087,267,-0.6727138,-0.047814168,546816,0.59807366,0.0,0.5590723,1986.4314455986023,546816,0.10091201,0.46513683,0.0,0.7854784
0.042980887,0.45561522,416.4,1105.1962064,0.18944722414016724,273,0.10000026,0.5,0.5,-7.543298,-6.5008354,268,-0.70558447,-0.047329288,548864,0.5981455,0.0,0.5592964,1993.9304988384247,548864,0.099967115,0.4648859,0.0,0.78615713
0.048776273,0.48203126,468.75,1216.6870517500001,0.3391304612159729,263,0.10000026,0.5,0.5,-7.563403,-6.5002975,269,-0.73862267,-0.052273553,550912,0.59915876,0.0,0.5579475,2001.7048058509827,550912,0.09599504,0.46514255,0.0,0.7855924
0.047253214,0.48334962,339.0,874.0701585999999,0.2875405550003052,264,0.10000026,0.5,0.5,-7.4750276,-6.5506606,270,-0.759641,-0.052503616,552960,0.599471,0.0,0.5574939,2009.4390766620636,552960,0.09563104,0.4659695,0.0,0.7836772
0.04726424,0.48652345,625.3333333333334,1663.8679643333335,0.20714730024337769,267,0.10000026,0.5,0.5,-7.5833883,-6.5407667,271,-0.7713605,-0.050924122,555008,0.59999037,0.0,0.5565036,2017.086504459381,555008,0.09608938,0.4656814,0.0,0.7843839
0.045492332,0.47094727,306.1111111111111,807.2935461111111,0.2527536153793335,260,0.10000026,0.5,0.5,-7.45782,-6.556826,272,-0.82037574,-0.05735883,557056,0.6014222,0.0,0.5537184,2024.9617412090302,557056,0.09329347,0.4652606,0.0,0.785454
0.047251295,0.4753906,544.6666666666666,1505.4596119999999,0.19117063283920288,267,0.10000026,0.5,0.5,-7.590388,-6.4809012,273,-0.86395633,-0.046383146,559104,0.6013024,0.0,0.55422485,2032.6154687404633,559104,0.09958253,0.4652823,0.0,0.78553635
0.049708195,0.47783202,322.8333333333333,871.2288645,0.3478524088859558,268,0.10000026,0.5,0.5,-7.4668503,-6.574305,274,-0.9154587,-0.054690786,561152,0.6030451,0.0,0.55114573,2040.2375416755676,561152,0.09485441,0.4650452,0.0,0.78608406
0.046763487,0.47382814,316.0,836.7894580000001,0.28906506299972534,269,0.10000026,0.5,0.5,-7.495684,-6.510534,275,-0.97790575,-0.053838074,563200,0.6038077,0.0,0.549802,2047.839025735855,563200,0.09341626,0.46619877,0.0,0.78347135
0.041610435,0.4543457,395.6,1107.2998469999998,0.2621254324913025,268,0.10000026,0.5,0.5,-7.569043,-6.4956307,276,-1.0240986,-0.049067292,565248,0.6040567,0.0,0.5498047,2055.4760715961456,565248,0.100984,0.46677622,0.0,0.78222793
0.042220697,0.4501953,459.2,1256.9079698,0.278225302696228,261,0.10000026,0.5,0.5,-7.520365,-6.5576453,277,-1.0482584,-0.050000735,567296,0.6052676,0.0,0.5480608,2063.3113029003143,567296,0.100109056,0.4662167,0.0,0.7834724
0.0475528,0.48354492,256.375,710.253323,0.21629494428634644,263,0.10000026,0.5,0.5,-7.6029396,-6.5318937,278,-1.068856,-0.05136175,569344,0.6070277,0.0,0.54527307,2071.0932400226593,569344,0.100621805,0.46602613,0.0,0.78393537
0.045615755,0.4651367,550.6666666666666,1540.8197316666667,0.27320730686187744,268,0.10000026,0.5,0.5,-7.5910425,-6.568676,279,-1.0835099,-0.04545568,571392,0.60791713,0.0,0.5440059,2078.721263408661,571392,0.09866847,0.46486974,0.0,0.78660977
0.04579107,0.47265625,364.0,999.9007767142856,0.2622351050376892,264,0.10000026,0.5,0.5,-7.5525274,-6.541251,280,-1.0919452,-0.051728945,573440,0.60860217,0.0,0.5427322,2086.4644367694855,573440,0.09598777,0.46402878,0.0,0.7885335
0.043240257,0.46572265,439.0,1246.6949036666667,0.19973409175872803,265,0.10000026,0.5,0.5,-7.5851755,-6.516308,281,-1.0974149,-0.04221893,575488,0.6093625,0.0,0.5412077,2094.1932113170624,575488,0.10310588,0.46369085,0.0,0.78933537
0.0460273,0.47822267,503.8,1455.4343734,0.21883440017700195,260,0.10000026,0.5,0.5,-7.5302415,-6.6061964,282,-1.151075,-0.05264932,577536,0.60993254,0.0,0.5403058,2102.051919937134,577536,0.09960148,0.4630963,0.0,0.7907716
0.044075545,0.45737305,621.0,1790.877254,0.30886131525039673,268,0.10000026,0.5,0.5,-7.620411,-6.517646,283,-1.2003803,-0.048415385,579584,0.60945237,0.0,0.54124355,2109.693115711212,579584,0.09805227,0.46284133,0.0,0.7913751
0.041246142,0.4480957,511.0,1490.8730935,0.2225252389907837,269,0.10000026,0.5,0.5,-7.6086884,-6.586976,284,-1.2238295,-0.046678875,581632,0.6090976,0.0,0.54172885,2117.304513692856,581632,0.10024266,0.46276602,0.0,0.7916299
0.041514046,0.45341796,486.4,1416.191353,0.2394014596939087,265,0.10000026,0.5,0.5,-7.5330834,-6.559696,285,-1.2523531,-0.050804418,583680,0.6098574,0.0,0.5406381,2125.0162358283997,583680,0.10115945,0.4626494,0.0,0.7919402
0.045393035,0.47753906,537.0,1592.56294725,0.1954391598701477,269,0.10000026,0.5,0.5,-7.638021,-6.518879,286,-1.2518666,-0.046525024,585728,0.6109689,0.0,0.53885645,2132.622273206711,585728,0.1018546,0.46224746,0.0,0.7927659
0.04331384,0.46914062,638.0,1828.3634265,0.19217628240585327,263,0.10000026,0.5,0.5,-7.5918493,-6.6210375,287,-1.2625782,-0.049679898,587776,0.61109126,0.0,0.5386754,2140.4036362171173,587776,0.099641606,0.46179694,0.0,0.7938403
0.04822103,0.48833007,1000.0,2933.3087775,0.20114094018936157,263,0.10000026,0.5,0.5,-7.594097,-6.5370016,288,-1.3072604,-0.04995794,589824,0.61127555,0.0,0.5384046,2148.176477432251,589824,0.09843261,0.46014053,0.0,0.79780364
0.04837893,0.4696289,552.4,1611.565355,0.22714519500732422,267,0.10000026,0.5,0.5,-7.5732055,-6.5307264,289,-1.3236951,-0.044963147,591872,0.6120115,0.0,0.53721476,2155.831055164337,591872,0.09774898,0.45885563,0.0,0.80083686
0.04233488,0.44453126,606.6666666666666,1826.4138606666666,0.18854963779449463,268,0.10000026,0.5,0.5,-7.6319723,-6.5639787,290,-1.3434103,-0.043074496,593920,0.61129177,0.0,0.53858244,2163.4622325897217,593920,0.09929199,0.4578752,0.0,0.8032333
0.04386503,0.4614746,513.0,1501.54188325,0.18482547998428345,267,0.10000026,0.5,0.5,-7.6722593,-6.5927,291,-1.4143347,-0.04290785,595968,0.61183846,0.0,0.5375742,2171.1290180683136,595968,0.09785641,0.45729256,0.0,0.804585
0.049683593,0.48549804,468.6,1386.7581432,0.27110302448272705,266,0.10000026,0.5,0.5,-7.5439177,-6.623864,292,-1.4429626,-0.05043318,598016,0.61230224,0.0,0.5368682,2178.828179359436,598016,0.09521617,0.45706925,0.0,0.8051516
0.04289006,0.4666504,676.6666666666666,2033.2371466666666,0.15858334302902222,264,0.10000026,0.5,0.5,-7.6773987,-6.5709887,293,-1.4669315,-0.041473135,600064,0.61229324,0.0,0.537259,2186.5869767665863,600064,0.097849794,0.45652905,0.0,0.806551
0.04337666,0.46772462,1000.0,3019.537048,0.16326099634170532,265,0.10000026,0.5,0.5,-7.6814413,-6.5921297,294,-1.4908606,-0.050079785,602112,0.6131481,0.0,0.5360738,2194.299644947052,602112,0.09865337,0.4563558,0.0,0.8070434
0.044091456,0.45449218,425.5,1284.5456309999997,0.16719913482666016,261,0.10000026,0.5,0.5,-7.6282334,-6.5771003,295,-1.5257378,-0.042989723,604160,0.61455166,0.0,0.5335933,2202.1257512569427,604160,0.09901614,0.45664603,0.0,0.80641377
0.04556798,0.479541,832.5,2584.9699689999998,0.20617038011550903,265,0.10000026,0.5,0.5,-7.6701994,-6.5686226,296,-1.5418655,-0.04653309,606208,0.61507285,0.0,0.5327831,2209.8548419475555,606208,0.09882767,0.45645976,0.0,0.8068293
0.043469407,0.45473632,580.8,1761.7776677999998,0.1622147560119629,268,0.10000026,0.5,0.5,-7.6411185,-6.5925584,297,-1.5524724,-0.041551642,608256,0.6155475,0.0,0.5322545,2217.4762065410614,608256,0.09647425,0.45586926,0.0,0.80838406
0.045964807,0.48081055,366.4,1078.101325,0.19844049215316772,268,0.10000026,0.5,0.5,-7.5445375,-6.6130257,298,-1.5520027,-0.052170105,610304,0.6158632,0.0,0.5320608,2225.1128289699554,610304,0.094925426,0.4557205,0.0,0.8088725
0.046846747,0.4692871,443.8,1315.32366,0.21063780784606934,266,0.10000026,0.5,0.5,-7.674067,-6.469571,299,-1.573717,-0.045911077,612352,0.61584437,0.0,0.5323299,2232.8102898597717,612352,0.09142036,0.45603094,0.0,0.808193
0.04465393,0.4715332,324.0,925.276422,0.21529901027679443,270,0.10000026,0.5,0.5,-7.6044283,-6.640296,300,-1.5899342,-0.051275186,614400,0.61542803,0.0,0.53317153,2240.3839259147644,614400,0.091958344,0.4563826,0.0,0.807361
0.046375573,0.48032227,709.75,2108.7602877500003,0.17092853784561157,267,0.10000026,0.5,0.5,-7.6312623,-6.649858,301,-1.639547,-0.045991138,616448,0.61515725,0.0,0.5335661,2248.0491099357605,616448,0.09054723,0.45552364,0.0,0.80936766
0.046832096,0.4618164,633.6666666666666,1975.9485073333333,0.18046241998672485,268,0.10000026,0.5,0.5,-7.6866302,-6.515423,302,-1.6655157,-0.04333238,618496,0.61577535,0.0,0.5325384,2255.682535171509,618496,0.09637389,0.45431533,0.0,0.8122347
0.048421483,0.48310548,366.3333333333333,1084.6042816666666,0.2822803854942322,266,0.10000026,0.5,0.5,-7.6215234,-6.585485,303,-1.6834786,-0.051057775,620544,0.61660427,0.0,0.53125876,2263.367933034897,620544,0.09171726,0.45483643,0.0,0.81112826
0.042228248,0.45664063,291.25,856.25325225,0.23819828033447266,260,0.10000026,0.5,0.5,-7.682588,-6.5899305,304,-1.7017082,-0.04630278,622592,0.61668986,0.0,0.53126585,2271.218591451645,622592,0.093434855,0.4558021,0.0,0.808918
0.045019425,0.4796875,841.3333333333334,2591.1141359999997,0.1371120810508728,267,0.10000026,0.5,0.5,-7.6325274,-6.639287,305,-1.7019707,-0.042805776,624640,0.61663294,0.0,0.53160274,2278.8708260059357,624640,0.090520516,0.45547175,0.0,0.80963737
0.048220403,0.4915039,392.1666666666667,1158.0962215000002,0.1809600591659546,265,0.10000026,0.5,0.5,-7.7365685,-6.51253,306,-1.7124192,-0.05064205,626688,0.6169211,0.0,0.5311846,2286.574726819992,626688,0.08964241,0.45573983,0.0,0.80902064
0.048504002,0.4881836,463.25,1363.7436475,0.29674261808395386,265,0.10000026,0.5,0.5,-7.564473,-6.6939,307,-1.7464178,-0.051264793,628736,0.6172015,0.0,0.53082776,2294.285469532013,628736,0.08998166,0.45650774,0.0,0.80716527
0.045015484,0.46411133,481.25,1499.062614,0.21248483657836914,267,0.10000026,0.5,0.5,-7.7226486,-6.579161,308,-1.7924576,-0.04648932,630784,0.6175937,0.0,0.5302283,2301.956802845001,630784,0.09497604,0.45619828,0.0,0.80795085
0.048590433,0.47592774,296.0,879.827097375,0.31078028678894043,269,0.10000026,0.5,0.5,-7.5058684,-6.634609,309,-1.8572223,-0.058825355,632832,0.61775804,0.0,0.5298512,2309.566128730774,632832,0.089206815,0.45703426,0.0,0.80611455
0.045753323,0.47089845,626.0,1928.0299606666665,0.23101890087127686,270,0.10000026,0.5,0.5,-7.6774,-6.514866,310,-1.9245021,-0.04224006,634880,0.6181383,0.0,0.52949405,2317.153736114502,634880,0.095277384,0.45752922,0.0,0.8049793
0.04594693,0.4650879,585.25,1809.05256075,0.29190295934677124,264,0.10000026,0.5,0.5,-7.68707,-6.5970893,311,-1.9456161,-0.043263577,636928,0.6185802,0.0,0.5289558,2324.9074914455414,636928,0.09326219,0.45672673,0.0,0.8069149
0.041522738,0.4630371,679.5,2118.9518225,0.20224547386169434,267,0.10000026,0.5,0.5,-7.599776,-6.6651587,312,-1.9672598,-0.048236676,638976,0.61794615,0.0,0.53031296,2332.578994035721,638976,0.09396481,0.4559141,0.0,0.8089014
0.046697315,0.47382814,601.25,1881.5996287499997,0.1922687292098999,262,0.10000026,0.5,0.5,-7.720526,-6.5441084,313,-2.01315,-0.04835348,641024,0.6178385,0.0,0.53064024,2340.3861951828003,641024,0.093572594,0.45557204,0.0,0.80982494
0.045586105,0.47504884,699.0,2121.3885975000003,0.1730809211730957,262,0.10000026,0.5,0.5,-7.721209,-6.5879426,314,-2.0603085,-0.04393485,643072,0.61826754,0.0,0.5299443,2348.1758241653442,643072,0.09369672,0.45569912,0.0,0.80951226
0.046408765,0.4649414,583.8,1824.1744980000003,0.29122596979141235,261,0.10000026,0.5,0.5,-7.568124,-6.7070413,315,-2.0946362,-0.047754902,645120,0.61920893,0.0,0.52809405,2356.0090198516846,645120,0.08890458,0.45587754,0.0,0.8090898
0.045912012,0.4602539,678.3333333333334,2110.282208,0.2551771402359009,266,0.10000026,0.5,0.5,-7.6799307,-6.6019564,316,-2.1414917,-0.04236052,647168,0.61951447,0.0,0.5275698,2363.692263364792,647168,0.092091665,0.4560636,0.0,0.8085674
0.045127545,0.46557617,473.6666666666667,1499.5181683333333,0.2826738953590393,270,0.10000026,0.5,0.5,-7.7479105,-6.519133,317,-2.168464,-0.047991816,649216,0.6197235,0.0,0.5273902,2371.263401031494,649216,0.09283756,0.4558364,0.0,0.8090335
0.047350742,0.4705078,415.8,1245.2344126,0.2365151047706604,267,0.10000026,0.5,0.5,-7.6370025,-6.6228685,318,-2.180268,-0.048295103,651264,0.6204492,0.0,0.5262256,2378.916351556778,651264,0.08805722,0.4555107,0.0,0.80984247
0.04667706,0.48149413,901.0,2840.4589006666665,0.16773390769958496,264,0.10000026,0.5,0.5,-7.677574,-6.729407,319,-2.1831307,-0.043203883,653312,0.6217007,0.0,0.5239684,2386.662800550461,653312,0.09127019,0.4549492,0.0,0.8112529
0.049470708,0.48662108,634.0,1932.7521283333335,0.2670711278915405,265,0.10000026,0.5,0.5,-7.6406074,-6.544253,320,-2.2168527,-0.05476678,655360,0.621477,0.0,0.52441823,2394.376296043396,655360,0.089307554,0.45467958,0.0,0.8118582
0.044110943,0.4703125,433.25,1380.8092060000004,0.2048376202583313,265,0.10000026,0.5,0.5,-7.7242026,-6.607534,321,-2.2502556,-0.046618767,657408,0.622423,0.0,0.5229528,2402.1054742336273,657408,0.094378404,0.45445782,0.0,0.8122509
0.046552554,0.4753906,618.25,1914.83315675,0.2915622591972351,268,0.10000026,0.5,0.5,-7.6351852,-6.6368523,322,-2.2836485,-0.05278347,659456,0.62296927,0.0,0.5219515,2409.7408154010773,659456,0.08926456,0.4545552,0.0,0.8120891
0.04323756,0.4495117,509.25,1604.1680972499998,0.27531200647354126,263,0.10000026,0.5,0.5,-7.718585,-6.602866,323,-2.307214,-0.04685978,661504,0.62178206,0.0,0.5239394,2417.502860546112,661504,0.09077728,0.4549467,0.0,0.8112138
0.046434008,0.47563475,267.3333333333333,812.9877683333333,0.22526323795318604,267,0.10000026,0.5,0.5,-7.6702485,-6.661226,324,-2.3304439,-0.0491076,663552,0.62089354,0.0,0.52564186,2425.174684524536,663552,0.08872134,0.45578513,0.0,0.8093182
0.048077986,0.47695312,638.3333333333334,2007.1316336666666,0.2931370735168457,269,0.10000026,0.5,0.5,-7.723159,-6.5668745,325,-2.3466415,-0.041626826,665600,0.6209777,0.0,0.5255543,2432.776614189148,665600,0.08992241,0.4555489,0.0,0.8100106
0.05344565,0.48989257,458.75,1431.66717875,0.2615810036659241,265,0.10000026,0.5,0.5,-7.6856956,-6.680871,326,-2.3759303,-0.04746827,667648,0.6199193,0.0,0.5274805,2440.501673936844,667648,0.08896484,0.45491964,0.0,0.81143254
0.048803095,0.47915038,696.6666666666666,2252.143417333333,0.16638892889022827,265,0.10000026,0.5,0.5,-7.7231574,-6.6368217,327,-2.4184947,-0.04287587,669696,0.6193385,0.0,0.5283918,2448.2102308273315,669696,0.091943845,0.45472255,0.0,0.8118718
0.043159775,0.4708496,729.0,2314.0708843333337,0.23408585786819458,262,0.10000026,0.5,0.5,-7.7466836,-6.609412,328,-2.4425654,-0.0456578,671744,0.6191842,0.0,0.5286068,2456.0011174678802,671744,0.09057454,0.4542501,0.0,0.81303656
0.046068426,0.46118164,502.6,1629.281676,0.3015379309654236,265,0.10000026,0.5,0.5,-7.699961,-6.638125,329,-2.4347534,-0.04910112,673792,0.61927044,0.0,0.52837586,2463.725818157196,673792,0.09126215,0.4547247,0.0,0.8118954
0.04350472,0.46567383,671.0,2156.9314175,0.22543281316757202,266,0.10000026,0.5,0.5,-7.752188,-6.6945853,330,-2.4385107,-0.045071304,675840,0.6191317,0.0,0.52862895,2471.4202048778534,675840,0.09156145,0.45499963,0.0,0.811275
0.044413146,0.46000975,683.6666666666666,2237.947533,0.21719110012054443,268,0.10000026,0.5,0.5,-7.749408,-6.6305428,331,-2.482696,-0.044267505,677888,0.6191892,0.0,0.52842873,2479.0477035045624,677888,0.09237192,0.45470506,0.0,0.81211555
0.046893515,0.46835938,599.75,1990.94485475,0.1838950514793396,264,0.10000026,0.5,0.5,-7.7751145,-6.625968,332,-2.521789,-0.04176592,679936,0.6197459,0.0,0.52745426,2486.801709651947,679936,0.09255249,0.454382,0.0,0.8129266
0.04479778,0.46376953,611.25,1989.87843225,0.21115261316299438,265,0.10000026,0.5,0.5,-7.644316,-6.7187757,333,-2.533703,-0.04606044,681984,0.62067527,0.0,0.5258537,2494.530195951462,681984,0.089574195,0.45419526,0.0,0.81346464
0.04754464,0.47998047,811.0,2686.0811135,0.17918533086776733,262,0.10000026,0.5,0.5,-7.822421,-6.551123,334,-2.5635679,-0.04364972,684032,0.6210596,0.0,0.52533054,2502.3196516036987,684032,0.09157757,0.45405048,0.0,0.81381685
0.046656445,0.4807129,1000.0,3401.1876085,0.19946640729904175,267,0.10000026,0.5,0.5,-7.714803,-6.747313,335,-2.6030889,-0.044245366,686080,0.622069,0.0,0.52357185,2509.972110748291,686080,0.092442326,0.45371708,0.0,0.81459045
0.045835774,0.47011718,260.8,799.9805948999999,0.25937074422836304,259,0.10000026,0.5,0.5,-7.6540117,-6.5975165,336,-2.6326175,-0.05401346,688128,0.6228303,0.0,0.5224408,2517.875262260437,688128,0.08427055,0.4545335,0.0,0.8126639
0.04343524,0.46782225,444.5,1424.01539825,0.29611915349960327,265,0.10000026,0.5,0.5,-7.7049685,-6.6491227,337,-2.6433501,-0.049497087,690176,0.62369144,0.0,0.5210892,2525.583576440811,690176,0.08661564,0.45554274,0.0,0.81016624
0.04046052,0.4423828,472.8,1520.4505792000002,0.26400673389434814,267,0.10000026,0.5,0.5,-7.8007674,-6.618814,338,-2.6772869,-0.047406472,692224,0.62405574,0.0,0.52046824,2533.2320153713226,692224,0.0885923,0.45550376,0.0,0.8102382
0.04389741,0.44726562,467.0,1519.92791275,0.28351545333862305,266,0.10000026,0.5,0.5,-7.726602,-6.74169,339,-2.7185931,-0.046636116,694272,0.6247388,0.0,0.51927114,2540.926701784134,694272,0.08841648,0.45526847,0.0,0.8108209
0.047682203,0.47856444,568.75,1905.95826225,0.17135995626449585,261,0.10000026,0.5,0.5,-7.802533,-6.5916686,340,-2.7356446,-0.04216251,696320,0.62502515,0.0,0.518865,2548.7574412822723,696320,0.09137952,0.45492435,0.0,0.8116134
0.04350389,0.46035156,516.75,1713.46577,0.2523251175880432,268,0.10000026,0.5,0.5,-7.7597528,-6.7278657,341,-2.74375,-0.04825198,698368,0.62576425,0.0,0.5172976,2556.3937361240387,698368,0.091499455,0.45476303,0.0,0.81199247
0.044340167,0.47270507,603.3333333333334,1991.1105226666668,0.2115328311920166,262,0.10000026,0.5,0.5,-7.714872,-6.685437,342,-2.7593205,-0.044088706,700416,0.62637484,0.0,0.5161934,2564.181897878647,700416,0.0887423,0.45412245,0.0,0.81349945
0.045682438,0.46977538,414.4,1342.6543580000002,0.25681906938552856,257,0.10000026,0.5,0.5,-7.7621155,-6.6136217,343,-2.7827086,-0.053304087,702464,0.6269833,0.0,0.5150837,2572.1257195472717,702464,0.08783244,0.4539059,0.0,0.81406194
0.04754854,0.46816406,555.0,1804.0153959999998,0.24620336294174194,265,0.10000026,0.5,0.5,-7.695376,-6.7153826,344,-2.8015995,-0.043804877,704512,0.6268925,0.0,0.5153893,2579.8288905620575,704512,0.088212155,0.45380336,0.0,0.81438816
0.048420057,0.48745117,627.0,2186.54177,0.2613949775695801,265,0.10000026,0.5,0.5,-7.7829957,-6.594864,345,-2.824459,-0.050851602,706560,0.6269976,0.0,0.51527625,2587.5396449565887,706560,0.09381999,0.4537769,0.0,0.81443375
0.049261548,0.48447266,403.8333333333333,1317.0204155000001,0.15481716394424438,261,0.10000026,0.5,0.5,-7.7678695,-6.679654,346,-2.8559442,-0.0475723,708608,0.6280614,0.0,0.5130502,2595.361469745636,708608,0.08635161,0.45377105,0.0,0.8144657
0.0486781,0.4706543,665.0,2206.3396626666668,0.26315850019454956,269,0.10000026,0.5,0.5,-7.7248354,-6.711735,347,-2.9080024,-0.048412196,710656,0.6280589,0.0,0.51312923,2602.9741201400757,710656,0.08927093,0.45373744,0.0,0.8145458
