approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.010934763,0.15385742,18.07079646017699,-1.089855203539823,-0.13765358924865723,352,1,8.505996,-0.02766757,2048,5.874293565750122,2048,0.5260052
0.015656212,0.2128418,20.785714285714285,2.1756189081632655,0.13838058710098267,336,2,8.452353,-0.03390018,4096,11.956028938293457,4096,0.3200673
0.016273135,0.23803711,26.973684210526315,6.605214592105263,0.29210859537124634,333,3,8.409437,-0.03740891,6144,18.12154221534729,6144,0.37302572
0.013926026,0.21298829,37.98148148148148,17.54419627777778,0.41965973377227783,292,4,8.369506,-0.032609586,8192,25.1342990398407,8192,0.41183728
0.0134111075,0.19897461,56.97222222222222,33.05256274999999,0.555294543504715,360,5,8.299322,-0.030563485,10240,30.820096254348755,10240,0.276168
0.012965922,0.19291992,91.5909090909091,70.13648627272728,0.6249508261680603,305,6,8.228997,-0.03021555,12288,37.52416920661926,12288,0.23909351
0.011243461,0.16904297,112.16666666666667,97.17917972222222,0.7051456868648529,358,7,8.196947,-0.026570112,14336,43.235896587371826,14336,0.17305474
0.010666525,0.15625,155.3846153846154,172.7952056923077,0.6588356494903564,315,8,8.156966,-0.024357608,16384,49.76543641090393,16384,0.14624634
0.010096057,0.1461914,207.5,308.7064017,0.6030058860778809,317,9,8.117983,-0.025272325,18432,56.21319556236267,18432,0.11447003
0.0103900805,0.14941406,191.72727272727272,249.8001143636364,0.8068562000989914,319,10,8.099287,-0.023776712,20480,62.63103461265564,20480,0.06872265
0.009529024,0.13779297,189.4,295.70008889999997,0.5982773900032043,312,11,8.115659,-0.023927346,22528,69.18650579452515,22528,0.0678474
0.010305747,0.14956054,217.2,298.517762,0.814805880188942,339,12,8.126572,-0.023566253,24576,75.22535753250122,24576,0.047619898
0.008306062,0.11425781,201.3,272.1164268,0.7712835222482681,292,13,8.120781,-0.018102458,26624,82.2605447769165,26624,0.046787214
0.009489097,0.13447265,229.44444444444446,287.33306933333336,0.7147411406040192,346,14,8.099725,-0.023211136,28672,88.1747305393219,28672,0.052842937
0.011117789,0.16040039,206.88888888888889,274.7035305555556,0.8764448463916779,283,15,8.076665,-0.02475482,30720,95.42035627365112,30720,0.027188161
0.009662686,0.14375,186.75,262.0542294166667,0.8754371255636215,326,16,8.0400715,-0.024207598,32768,101.70854139328003,32768,0.032387912
0.010051363,0.13583985,205.9,276.35104029999997,0.8200316727161407,275,17,8.0049095,-0.023295676,34816,109.13368701934814,34816,0.035836693
0.008090217,0.11552735,165.66666666666666,268.76111425,0.8550078570842743,360,18,7.968219,-0.021694396,36864,114.82147765159607,36864,0.021839676
0.010897784,0.15810546,152.21428571428572,257.97153014285715,0.9253928139805794,307,19,7.9282007,-0.025321782,38912,121.49563217163086,38912,0.011127246
0.008699232,0.12070312,160.91666666666666,267.53071033333333,0.9535144753754139,312,20,7.8966765,-0.018788625,40960,128.05309629440308,40960,0.0069426238
0.007834704,0.10522461,257.5,342.8939175,0.903157964348793,333,21,7.881237,-0.019873166,43008,134.21561789512634,43008,0.015150642
0.009937639,0.13911133,163.53846153846155,280.4681992307692,0.9546723812818527,296,22,7.8724875,-0.023609411,45056,141.14309430122375,45056,0.0074222935
0.009363273,0.13344726,150.76923076923077,257.06967815384616,0.971952386200428,356,23,7.8442206,-0.023256656,47104,146.8987033367157,47104,0.0057310546
0.01120007,0.15429688,177.58333333333334,296.2700933333333,0.9823985993862152,294,24,7.795044,-0.025427287,49152,153.9279079437256,49152,0.0034130749
0.010476792,0.15463868,157.23076923076923,278.3188980769231,0.9789318833500147,342,25,7.7562385,-0.024126573,51200,159.94082832336426,51200,0.004064306
0.0119397575,0.16425781,149.46153846153845,247.71048723076925,0.9335229247808456,295,26,7.707377,-0.024068052,53248,166.9271478652954,53248,0.01163793
0.010601321,0.14960937,209.0,311.1991878,0.9446172714233398,320,27,7.6528616,-0.023915108,55296,173.33501315116882,55296,0.008298802
0.010965252,0.15112305,151.07142857142858,275.20738785714286,0.979240320622921,318,28,7.6118484,-0.022581276,57344,179.76880860328674,57344,0.0040832525
0.012493107,0.18408203,139.06666666666666,255.9989595333333,0.9750190638005733,308,29,7.592984,-0.025961313,59392,186.41703176498413,59392,0.005383868
0.0091622425,0.12998047,157.76923076923077,289.8779283846154,0.9845637921243906,269,30,7.564663,-0.022042047,61440,194.03266787528992,61440,0.0031743366
0.011529713,0.16611329,174.27272727272728,308.845835090909,0.981757078319788,250,31,7.521711,-0.025672037,63488,202.23174285888672,63488,0.0033268754
0.008156294,0.11015625,154.6153846153846,291.7732669230769,0.982819514349103,281,32,7.4926057,-0.018359207,65536,209.51925683021545,65536,0.0036457242
0.008659752,0.1215332,176.5,315.1391340833333,0.9849145142361522,265,33,7.468601,-0.019064639,67584,217.23861479759216,67584,0.0031572122
0.011276679,0.16313477,149.92857142857142,268.44682464285717,0.9509021863341331,328,34,7.4665527,-0.022241855,69632,223.5268006324768,69632,0.009350545
0.009770034,0.13969727,158.23076923076923,302.17797438461537,0.9810547400265932,296,35,7.464385,-0.021067178,71680,230.45128440856934,71680,0.0047696857
0.011831643,0.17231445,188.0909090909091,345.3977157272727,0.976055895909667,276,36,7.4453096,-0.027752057,73728,237.92629671096802,73728,0.004573123
0.0142531,0.20097657,160.5,315.0018781666667,0.9795927945524454,317,37,7.410562,-0.03150443,75776,244.3820345401764,75776,0.0036577575
0.011806743,0.16972657,161.53846153846155,310.805565076923,0.9769758768379688,298,38,7.381228,-0.025994081,77824,251.25565433502197,77824,0.005472269
0.010313063,0.14331055,192.27272727272728,354.0028035454546,0.9813462533056736,343,39,7.345008,-0.025056213,79872,257.22819232940674,79872,0.0039538187
0.0097185075,0.13325195,178.0,339.3528695454545,0.9908849969506264,290,40,7.3178496,-0.023944732,81920,264.2823302745819,81920,0.0024084484
0.010870384,0.15297851,168.91666666666666,332.12279158333325,0.9903171127662063,260,41,7.278502,-0.025496846,83968,272.1632571220398,83968,0.0025746722
0.010847101,0.15551758,174.41666666666666,350.20719925,0.9938438651151955,302,42,7.2423058,-0.027619997,86016,278.92916464805603,86016,0.0015586189
0.012474669,0.17617187,179.0,355.4400328181818,0.9915002537891269,324,43,7.1793337,-0.029357214,88064,285.2951421737671,88064,0.0021830807
0.011558787,0.15737304,168.6153846153846,336.2691026923077,0.9845963986590505,275,44,7.1326623,-0.024082165,90112,292.74920988082886,90112,0.0036553654
0.010925065,0.15356445,168.41666666666666,341.1956084166667,0.9923315574415028,338,45,7.091105,-0.025426645,92160,298.79604029655457,92160,0.0017073827
0.010950458,0.15820312,165.25,336.41125558333334,0.9932783138938248,305,46,7.0645843,-0.024618242,94208,305.5240499973297,94208,0.0015147168
0.012037877,0.1694336,158.30769230769232,332.2099076923077,0.977393377572298,313,47,7.066118,-0.026718497,96256,312.0515968799591,96256,0.0060787825
0.011487378,0.15615234,169.16666666666666,346.98682375,0.9886647742241621,340,48,7.033316,-0.020094164,98304,318.06052827835083,98304,0.0029956826
0.010278366,0.14355469,184.63636363636363,375.74269872727274,0.9907463118433952,325,49,7.0110993,-0.026394969,100352,324.36467123031616,100352,0.0018997196
0.0108409915,0.1571289,165.6153846153846,351.56928899999997,0.9880343209952116,358,50,6.992456,-0.02250519,102400,330.1103069782257,102400,0.0034410055
0.0108642485,0.15771484,186.45454545454547,377.8659566363636,0.9897798569872975,284,51,6.9752173,-0.025106043,104448,337.3060655593872,104448,0.0025667283
0.011992149,0.17592773,177.0,371.6271189090909,0.9898594450205564,316,52,6.954957,-0.024774522,106496,343.7747678756714,106496,0.002737455
0.012017347,0.15766601,178.83333333333334,383.97439625,0.9923896291293204,292,53,6.9171515,-0.024254583,108544,350.7930016517639,108544,0.0021545098
0.011578226,0.15507813,178.0,380.49909218181824,0.9806127082556486,302,54,6.8943834,-0.022953387,110592,357.5883412361145,110592,0.0036618456
0.01195723,0.16323242,162.84615384615384,359.8087528461538,0.9758112784475088,283,55,6.877191,-0.020162858,112640,364.81603717803955,112640,0.0066700345
0.013710807,0.18916015,167.75,376.05607058333334,0.9680374525487423,305,56,6.8544602,-0.025317296,114688,371.5500476360321,114688,0.00899158
