approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0009403698,0.0026855469,1000.0,-20.5940255,-0.006186842918395996,1760,1,7.091291,-0.0067796353,2048,1.1812572479248047,2048,6.647027
0.0029592726,0.030639648,1000.0,-8.756015000000001,0.06648612022399902,1805,10,7.0599627,-0.0097581465,20480,11.643542051315308,20480,2.3960729
0.0034642594,0.041137695,1000.0,28.158314499999996,0.07907581329345703,1501,20,6.9354873,-0.006881574,40960,24.08162522315979,40960,0.4042093
0.002593492,0.02722168,1000.0,18.328169,-0.03018045425415039,1483,30,6.852479,-0.004145355,61440,37.87680411338806,61440,0.3264405
0.003444224,0.036865234,1000.0,26.800651000000002,0.009297311305999756,1625,40,6.759671,-0.0034516994,81920,50.591840982437134,81920,0.19365098
0.004356684,0.053100586,1000.0,24.1292975,-0.005274653434753418,1677,50,6.6949964,-0.004920612,102400,64.64019989967346,102400,0.08611694
0.0034035945,0.036499023,1000.0,21.5229165,0.04098588228225708,1691,60,6.636621,-0.004244148,122880,77.05107402801514,122880,0.090045005
0.0033677127,0.037353516,1000.0,23.1846655,0.04186493158340454,1647,70,6.576653,-0.0046779127,143360,89.67595553398132,143360,0.12954612
0.0033088126,0.033081055,1000.0,18.942332,0.02676635980606079,1680,80,6.5285015,-0.0033850898,163840,102.1170437335968,163840,0.06557468
0.0042254394,0.048706055,1000.0,31.426052,0.030182600021362305,1645,90,6.4788084,-0.0031330097,184320,114.59693765640259,184320,0.08966769
0.0039405343,0.04626465,1000.0,17.4869065,-0.04203522205352783,1622,100,6.443578,-0.004509105,204800,127.54166865348816,204800,0.046840213
0.0036815691,0.044799805,1000.0,26.857029999999998,0.04289788007736206,1651,110,6.3963213,-0.0033679162,225280,140.3517005443573,225280,0.08422466
0.0017121609,0.012329102,1000.0,25.280324999999998,-0.0071173906326293945,1648,120,6.3551583,-0.0020949678,245760,153.2486686706543,245760,0.06831164
0.004463694,0.057250977,1000.0,27.013294,0.025569617748260498,1617,130,6.3182774,-0.0046078577,266240,165.96474623680115,266240,0.06337577
0.0020362355,0.015380859,1000.0,18.1697395,0.07242488861083984,1624,140,6.281786,-0.0024040549,286720,178.51034307479858,286720,0.12753713
0.002311146,0.017456055,1000.0,32.1974465,-0.06204879283905029,1376,150,6.2324896,-0.0009929638,307200,191.5440194606781,307200,0.043661177
0.0043030204,0.05029297,1000.0,32.668429,0.053317248821258545,1516,160,6.2139964,-0.0041308654,327680,204.82154750823975,327680,0.06365719
0.005721355,0.07739258,1000.0,19.903538,0.06874501705169678,1688,170,6.186016,-0.0026911427,348160,217.67644548416138,348160,0.062323257
0.005939046,0.076049805,1000.0,21.134459500000002,-0.025519609451293945,1663,180,6.1601157,-0.0033883387,368640,230.3911988735199,368640,0.051191904
0.0036576549,0.039794922,1000.0,28.961577,-0.024072647094726562,1548,190,6.1377597,-0.0030814873,389120,243.0098478794098,389120,0.04748599
0.00319147,0.032348633,1000.0,25.610839,0.07101434469223022,1583,200,6.108366,-0.0034637307,409600,255.43503212928772,409600,0.06397277
0.0028840394,0.027709961,1000.0,27.5656645,0.07492148876190186,1607,210,6.0883284,-0.0029800911,430080,268.28805136680603,430080,0.065353
0.004841917,0.061523438,1000.0,29.470199,0.030884742736816406,1647,220,6.05813,-0.005909848,450560,281.4020891189575,450560,0.051909998
0.004518287,0.053344727,1000.0,26.403711,-0.0312349796295166,1620,230,6.0452895,-0.005001487,471040,294.16316986083984,471040,0.073409624
0.002460714,0.022827148,1000.0,26.6638295,0.07775819301605225,1612,240,6.0365825,-0.0019071128,491520,307.14173126220703,491520,0.06316734
0.005201921,0.06982422,1000.0,35.240288,0.04247689247131348,1512,250,6.0239162,-0.004886181,512000,320.0158612728119,512000,0.07353432
0.0030059807,0.028564453,1000.0,31.755753499999997,0.10816127061843872,1573,260,6.0010366,-0.002712428,532480,333.04748034477234,532480,0.05867474
0.004946484,0.061279297,1000.0,24.6656115,-0.012493491172790527,1537,270,5.9953537,-0.006140054,552960,346.12776231765747,552960,0.043497104
0.0043078526,0.052124023,1000.0,39.581402,-0.0682440996170044,1548,280,5.969804,-0.00420541,573440,359.0730595588684,573440,0.0493308
0.003650195,0.039916992,1000.0,32.3357075,-0.050396084785461426,1624,290,5.955555,-0.002592648,593920,371.901828289032,593920,0.0693103
0.006160096,0.07873535,1000.0,38.41694,-0.055549025535583496,1596,300,5.956109,-0.0042549884,614400,384.7636909484863,614400,0.073074214
0.003442912,0.03869629,1000.0,23.674596,0.09802216291427612,1607,310,5.967195,-0.0040997346,634880,398.0635099411011,634880,0.13729604
0.0071660513,0.088134766,1000.0,38.335027999999994,0.031619131565093994,1618,320,5.9873457,-0.0042520687,655360,411.08557319641113,655360,0.11850265
0.005580136,0.07788086,1000.0,72.8375015,0.20472192764282227,1414,330,5.981967,-0.0060938196,675840,425.383642911911,675840,0.3418629
0.0035724295,0.040771484,1000.0,141.5165225,0.1927192211151123,1637,340,5.9587626,-0.004120362,696320,438.11453127861023,696320,1.0873351
0.0022915145,0.016357422,1000.0,205.834797,0.21351367235183716,1618,350,5.95822,-0.00078611285,716800,451.16232466697693,716800,2.187913
0.0041192393,0.04675293,1000.0,220.44011749999999,0.06446480751037598,1626,360,5.949601,-0.0035049943,737280,463.6063368320465,737280,1.5594754
0.006909088,0.09350586,1000.0,222.7008315,0.1533023715019226,1497,370,5.9283576,-0.006735927,757760,476.38684034347534,757760,2.0622168
0.003936945,0.045532227,1000.0,256.34103300000004,0.16609257459640503,1490,380,5.9151015,-0.0042951414,778240,489.68812370300293,778240,2.636957
0.0054581785,0.06738281,1000.0,214.838413,0.11022651195526123,1664,390,5.8893476,-0.0059336163,798720,502.6402428150177,798720,2.3395345
0.0024457853,0.021240234,1000.0,202.2471855,0.02794492244720459,1560,400,5.88593,-0.002279372,819200,515.7582316398621,819200,2.1989954
0.004169146,0.05090332,1000.0,255.60517649999997,0.19469666481018066,1548,410,5.8590317,-0.0036038468,839680,530.0146036148071,839680,2.6940506
0.0034788349,0.036499023,1000.0,271.6858635,0.09166210889816284,1575,420,5.8512626,-0.002777426,860160,543.2397212982178,860160,2.7124517
0.0066447593,0.09094238,1000.0,285.7967395,0.04245239496231079,1575,430,5.851565,-0.0045038774,880640,556.3840129375458,880640,2.9149735
0.004534525,0.059448242,1000.0,270.82953050000003,0.23035746812820435,1365,440,5.8577147,-0.0050820997,901120,569.5935859680176,901120,3.225556
0.0089487005,0.119628906,1000.0,263.1082305,0.15078389644622803,1426,450,5.8701634,-0.0051880428,921600,583.3965678215027,921600,3.0016522
0.009633256,0.122924805,1000.0,272.0033755,0.11935871839523315,1452,460,5.871974,-0.005976576,942080,596.522079706192,942080,2.9925065
0.008339537,0.119140625,1000.0,295.22480199999995,0.05946534872055054,1584,470,5.8964095,-0.0064841555,962560,610.212456703186,962560,3.3320823
0.0075826817,0.099731445,1000.0,306.38680500000004,0.2295900583267212,1662,480,5.8992286,-0.004913277,983040,623.4379646778107,983040,4.567649
0.0057207905,0.0748291,1000.0,306.752324,0.24474871158599854,1642,490,5.8948374,-0.0039342986,1003520,637.3355634212494,1003520,3.718933
0.0081648985,0.10437012,1000.0,322.12692833333335,0.08650195598602295,1476,500,5.8739758,-0.00725792,1024000,650.3285412788391,1024000,5.556628
0.0062081353,0.08520508,1000.0,320.24409249999997,0.21273648738861084,1519,510,5.8537865,-0.005188341,1044480,663.796539068222,1044480,4.097713
0.004178297,0.049316406,1000.0,305.409904,0.11234307289123535,1628,520,5.824332,-0.0022367006,1064960,677.416885137558,1064960,3.7421086
0.012149883,0.16418457,1000.0,295.9314065,0.12938767671585083,1464,530,5.808456,-0.009641725,1085440,691.0776026248932,1085440,3.552051
0.0046153013,0.055664062,1000.0,336.3480995,0.2388225793838501,1605,540,5.7912145,-0.004604499,1105920,703.8163864612579,1105920,4.0577207
0.0071314266,0.09460449,1000.0,344.70702,0.1305111050605774,1550,550,5.819815,-0.004674041,1126400,716.5372405052185,1126400,4.2578998
0.009172551,0.12609863,1000.0,335.5082835,0.17148280143737793,1581,560,5.8282595,-0.0063174563,1146880,729.3062355518341,1146880,4.256473
0.0031389631,0.029907227,1000.0,366.6481765,0.1052202582359314,1624,570,5.8232985,-0.002556526,1167360,742.1800591945648,1167360,4.6982136
0.007000156,0.095581055,1000.0,365.761364,0.13756799697875977,1626,580,5.8406057,-0.0050807483,1187840,755.7139437198639,1187840,5.3501563
0.010683212,0.12976074,1000.0,365.76113799999996,0.0970379114151001,1452,590,5.8506675,-0.0059694755,1208320,769.4931120872498,1208320,4.9792423
