approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.07506359,0.66083986,64.2258064516129,-325.52966738709677,-1.203467607498169,131,1,124.87113,-0.121790625,2048,15.62319540977478,2048,0.42490268
0.09475334,0.68833005,77.85185185185185,-394.37179333333336,-2.9562690258026123,128,2,124.82143,-0.13133955,4096,31.537971019744873,4096,0.16513655
0.10553257,0.7092285,67.43333333333334,-340.3860297666667,-1.205029010772705,118,3,124.83484,-0.13403538,6144,48.80679392814636,6144,0.082900204
0.11886511,0.7168945,49.07142857142857,-250.63424395238093,-0.5066161155700684,103,4,124.79857,-0.1343663,8192,68.68200421333313,8192,0.06276239
0.1300983,0.7294434,57.97142857142857,-294.2260568285714,-0.24975371360778809,96,5,124.77803,-0.13561334,10240,89.96409606933594,10240,0.06444194
0.13186873,0.734375,62.696969696969695,-321.83793851515156,-0.1877901554107666,84,6,124.69899,-0.13499743,12288,114.16338777542114,12288,0.07045391
0.14872272,0.7447754,42.744680851063826,-220.21001480851066,-0.17476677894592285,73,7,124.58063,-0.13899101,14336,142.12184643745422,14336,0.07871626
0.15641943,0.7488769,58.19444444444444,-293.1337669166667,-0.1085653305053711,71,8,124.5222,-0.13668576,16384,170.90587878227234,16384,0.07824691
0.1597465,0.7474121,73.34615384615384,-369.92614419230773,-0.15881729125976562,65,9,124.45961,-0.13414949,18432,202.1343743801117,18432,0.08152722
0.1639876,0.75449216,47.34782608695652,-239.58653743478263,-0.08938801288604736,69,10,124.376976,-0.1389382,20480,231.66241574287415,20480,0.096612
0.16371876,0.75566405,43.8,-223.78281051111108,-0.060510873794555664,69,11,124.34784,-0.13635075,22528,261.2762293815613,22528,0.09411135
0.17865269,0.76123047,44.166666666666664,-227.19638866666665,-0.012957215309143066,69,12,124.352036,-0.13979778,24576,290.81524205207825,24576,0.09928926
0.18126684,0.761377,54.75757575757576,-278.76387936363636,-0.11989343166351318,64,13,124.320885,-0.13666014,26624,322.8206605911255,26624,0.0970954
0.18211849,0.7650391,45.294117647058826,-229.9117794313725,-0.1186521053314209,63,14,124.26991,-0.1398607,28672,355.2569260597229,28672,0.11765876
0.1885036,0.7705078,44.46666666666667,-229.2703398888889,-0.11159801483154297,64,15,124.27041,-0.1405349,30720,386.7876126766205,30720,0.11056681
0.1843106,0.7636719,55.4054054054054,-278.73658021621617,-0.09398603439331055,64,16,124.26166,-0.13793114,32768,418.4090576171875,32768,0.10143547
0.19495481,0.76640624,46.79545454545455,-240.08442156818185,-0.050127506256103516,65,17,124.15419,-0.13939449,34816,449.4560384750366,34816,0.11287286
0.1906656,0.773291,40.80392156862745,-209.91179692156865,-0.1679452657699585,65,18,124.10606,-0.14114317,36864,480.5957705974579,36864,0.1334259
0.1963522,0.7673828,36.90909090909091,-191.97723958181817,-0.06949102878570557,65,19,124.08358,-0.14188534,38912,511.88111424446106,38912,0.12918393
0.20008436,0.7723633,34.083333333333336,-175.4857326666667,-0.023131966590881348,65,20,124.07214,-0.14082433,40960,543.16446352005,40960,0.13077956
0.20970722,0.77563477,34.18333333333333,-175.79793361666665,-0.08302795886993408,65,21,123.98718,-0.14325894,43008,574.5934219360352,43008,0.12266274
0.20280592,0.7680664,31.166666666666668,-160.8311765,-0.04098176956176758,67,22,123.8677,-0.1403642,45056,604.9293041229248,45056,0.116489924
0.2098401,0.77192384,32.142857142857146,-165.34953161904767,-0.017527222633361816,66,23,123.78463,-0.1408648,47104,635.5444395542145,47104,0.113122836
0.21008542,0.7741699,31.571428571428573,-165.30398873015872,-0.00415194034576416,65,24,123.72764,-0.14124268,49152,666.6213426589966,49152,0.11409296
0.22085929,0.7737793,38.8,-199.99786576363636,-0.06505513191223145,65,25,123.65294,-0.14134172,51200,697.7530941963196,51200,0.113991916
0.21765535,0.77495116,27.72972972972973,-144.63149887837838,-0.06182658672332764,67,26,123.63474,-0.1406474,53248,728.0899736881256,53248,0.10924034
0.22149417,0.77783203,30.19402985074627,-156.560697119403,-0.0069228410720825195,66,27,123.659744,-0.14045392,55296,759.0900793075562,55296,0.10677366
0.20970449,0.771875,23.058139534883722,-121.77103332558143,-0.07608139514923096,66,28,123.58095,-0.13908437,57344,789.8528213500977,57344,0.115226805
0.2317539,0.7783203,25.202380952380953,-133.84352302380952,0.0017657876014709473,65,29,123.48436,-0.13967395,59392,821.0025265216827,59392,0.101785205
0.22714071,0.7801758,25.333333333333332,-132.5656620493827,-0.024464130401611328,67,30,123.4104,-0.14080629,61440,851.4481163024902,61440,0.09827541
0.21494465,0.77382815,20.29,-107.18818064999998,0.007765412330627441,66,31,123.2973,-0.13797109,63488,882.3365209102631,63488,0.09295178
0.23059368,0.7794922,21.385416666666668,-112.95443577083334,0.016269266605377197,66,32,123.237686,-0.13783675,65536,913.2648181915283,65536,0.086597666
0.20502213,0.76650393,16.131782945736433,-86.54499320930233,0.00838381052017212,66,33,123.152756,-0.13222225,67584,943.8939168453217,67584,0.08523655
0.22561054,0.7769531,17.94736842105263,-96.8120759122807,0.063182532787323,65,34,123.02913,-0.13632798,69632,975.3368380069733,69632,0.08053417
0.22878861,0.7722656,13.473684210526315,-73.88083239473686,0.007686018943786621,67,35,122.91917,-0.1332939,71680,1005.8622136116028,71680,0.0746773
0.22911815,0.7722656,12.011834319526628,-65.48706005917161,-0.0959165096282959,66,36,122.798904,-0.1306302,73728,1036.6588642597198,73728,0.06318078
0.22380257,0.7659668,11.84393063583815,-63.95809592485549,-0.06020176410675049,65,37,122.64717,-0.12699288,75776,1067.8524522781372,75776,0.059293967
0.23090076,0.7595215,9.192825112107624,-51.477226121076235,-0.11356794834136963,68,38,122.49142,-0.124027334,77824,1097.8602125644684,77824,0.043703362
0.20692551,0.75161135,8.964912280701755,-50.51573653508772,-0.03671729564666748,65,39,122.3282,-0.12152567,79872,1128.9490807056427,79872,0.039245702
0.21186277,0.7512207,8.875536480686696,-49.81333818884119,0.05429476499557495,67,40,122.160934,-0.12096673,81920,1159.468472480774,81920,0.041413147
0.21267143,0.7434082,6.965986394557823,-40.3685033367347,-0.04885101318359375,67,41,122.01803,-0.114580594,83968,1189.9719092845917,83968,0.02952005
0.22786061,0.7476074,7.43956043956044,-43.01307387545788,0.05343043804168701,66,42,121.90684,-0.116739094,86016,1220.8194210529327,86016,0.029775575
0.21155314,0.7390137,6.544585987261146,-38.57143499363057,-0.08181154727935791,68,43,121.80708,-0.113552645,88064,1250.826182603836,88064,0.01977581
0.21623585,0.74174803,6.236363636363636,-36.837302206060606,-0.04306983947753906,66,44,121.57335,-0.111211084,90112,1281.5460386276245,90112,0.020012481
0.21437773,0.7371582,6.074183976261128,-35.98468232047478,-0.04331827163696289,67,45,121.31639,-0.11148026,92160,1311.9118402004242,92160,0.015696814
0.21289547,0.7343262,5.893371757925072,-35.08244026224784,0.10059309005737305,68,46,121.11216,-0.10855309,94208,1341.944533109665,94208,0.018935842
0.22740702,0.7419922,6.203030303030303,-36.6279685030303,0.07358098030090332,65,47,120.92814,-0.11023208,96256,1373.006474018097,96256,0.019781936
0.20625241,0.72075194,5.348958333333333,-31.976511572916667,0.11662250757217407,65,48,120.60417,-0.10190849,98304,1404.071716785431,98304,0.011503945
0.22233415,0.7328125,5.243589743589744,-31.497010358974357,-0.024976730346679688,65,49,120.300804,-0.10261005,100352,1435.3820221424103,100352,0.010120427
0.21886249,0.7171875,5.650137741046832,-33.45921936639119,0.19888657331466675,66,50,120.09361,-0.10163362,102400,1466.224828004837,102400,0.013483064
0.20925756,0.7270996,5.08955223880597,-30.69240689800995,-0.1688772439956665,69,51,119.919655,-0.103122845,104448,1495.7558612823486,104448,0.00754193
0.24165909,0.72504884,5.022058823529412,-30.289338531862747,0.16374027729034424,70,52,119.66872,-0.10255029,106496,1525.0485334396362,106496,0.0072213584
0.2247841,0.720166,4.951456310679611,-29.78108714320388,0.12991023063659668,70,53,119.38987,-0.097258225,108544,1553.9412744045258,108544,0.007483253
0.231848,0.7190918,4.925659472422062,-30.004382206235007,0.10598570108413696,71,54,119.163635,-0.097475044,110592,1582.4789650440216,110592,0.0066941916
0.21856657,0.7189453,4.908872901678657,-29.369563223021583,0.21257942914962769,70,55,118.92717,-0.09432034,112640,1611.713791847229,112640,0.0065662353
0.24082081,0.7217285,5.21882951653944,-30.884157709923667,0.20146924257278442,69,56,118.63314,-0.0949619,114688,1641.136116027832,114688,0.008959061
0.21935579,0.7218262,4.714285714285714,-28.364287126728108,0.08790403604507446,70,57,118.35313,-0.097899586,116736,1670.1924211978912,116736,0.004649407
0.21523273,0.73095703,4.567264573991031,-27.29591821748879,0.28442567586898804,69,58,118.01595,-0.09727069,118784,1699.4641482830048,118784,0.0032217596
0.23962712,0.72856444,4.7953488372093025,-28.27006639534884,0.11117273569107056,70,59,117.6662,-0.09557758,120832,1728.6570863723755,120832,0.0046273964
0.24884371,0.7120117,4.675057208237987,-27.428907867276887,0.16875696182250977,67,60,117.30432,-0.08864863,122880,1758.8972239494324,122880,0.0038528256
0.2392242,0.7354492,4.590604026845638,-27.252741760626396,0.3057934641838074,68,61,116.95015,-0.09420213,124928,1788.8222057819366,124928,0.0033204376
0.2420291,0.71591794,4.710344827586207,-27.32778327816092,0.25457513332366943,70,62,116.72866,-0.086058125,126976,1817.7608239650726,126976,0.0059864996
0.27220777,0.7288086,4.90167865707434,-28.12024349880096,0.29311424493789673,69,63,116.405396,-0.093054906,129024,1847.4175221920013,129024,0.005330599
0.23349342,0.72910154,4.74537037037037,-27.055150898148145,0.10609543323516846,70,64,116.07454,-0.095939234,131072,1876.4149832725525,131072,0.0041496037
0.22333498,0.7251465,4.575892857142857,-25.85750060491071,0.2413691282272339,71,65,115.73961,-0.09338673,133120,1905.092299938202,133120,0.003561405
0.24089906,0.721875,4.906474820143885,-27.32309629496403,0.24081623554229736,69,66,115.39113,-0.087085135,135168,1934.7709395885468,135168,0.0058248653
0.2553143,0.7246094,4.710344827586207,-26.319969004597702,0.32275861501693726,69,67,115.04991,-0.09089875,137216,1964.3029713630676,137216,0.0046037855
0.21045387,0.7163086,4.338983050847458,-24.64256433474576,0.24953901767730713,69,68,114.66721,-0.09407617,139264,1993.5856697559357,139264,0.0022437752
0.26319897,0.7338867,4.6477272727272725,-25.774704640909093,0.24172544479370117,70,69,114.34666,-0.09432959,141312,2022.7756161689758,141312,0.0029015285
0.25537303,0.7372559,4.642533936651584,-25.487381463800904,0.26677489280700684,70,70,114.038,-0.09270841,143360,2051.792026758194,143360,0.0029222195
