approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0008115014,0.002319336,1000.0,2.0571615000000003,0.006151318550109863,1684,1,4.2538915,-0.0057750265,2048,1.2387042045593262,2048,5.8089857
0.0028708363,0.03125,1000.0,0.4193085000000001,0.03578019142150879,1691,10,4.2324,-0.0078043756,20480,12.44222378730774,20480,0.74141866
0.0013937482,0.008422852,1000.0,15.040986499999999,-0.045795440673828125,1624,20,4.1420608,-0.0036663339,40960,24.893086671829224,40960,0.09833279
0.0024644027,0.025878906,1000.0,17.104080500000002,-0.05263328552246094,1662,30,4.0988507,-0.0026275078,61440,36.723936319351196,61440,0.11502668
0.0040819235,0.052612305,1000.0,18.370791,0.0629456639289856,1737,40,4.0561094,-0.0021877969,81920,48.651214599609375,81920,0.09349729
0.002886579,0.03125,1000.0,34.7459425,-0.004916548728942871,1537,50,4.007498,-0.0023844368,102400,61.40667414665222,102400,0.081515536
0.002723878,0.032348633,1000.0,11.655593,0.05300992727279663,1775,60,3.978282,-0.00223567,122880,73.54405689239502,122880,0.14226909
0.0041947025,0.05456543,1000.0,24.635175500000003,0.03619474172592163,1147,70,3.9548557,-0.0017942908,143360,88.52088761329651,143360,0.083226785
0.0020162638,0.012817383,1000.0,31.861379999999997,-0.011160135269165039,1742,80,3.9504974,-0.001750382,163840,101.54431557655334,163840,0.104774006
0.0025005895,0.028930664,1000.0,28.342303,0.055617332458496094,1738,90,3.934753,-0.0025586947,184320,113.63069152832031,184320,0.13071774
0.0026129186,0.028930664,1000.0,61.703643,-0.04363739490509033,1712,100,3.9204214,-0.0017683819,204800,125.5599730014801,204800,0.14468978
0.0018796499,0.013427734,1000.0,76.597364,0.12725192308425903,1628,110,3.9134886,-0.0022910256,225280,138.1616792678833,225280,0.33161682
0.0048414553,0.06335449,1000.0,95.8154025,0.09292888641357422,1654,120,3.9097962,-0.0030332608,245760,151.044536113739,245760,0.52028936
0.0021321753,0.020629883,1000.0,155.591535,0.05640774965286255,1623,130,3.89484,-0.0032904593,266240,163.03053426742554,266240,1.0108069
0.00052587193,0.00012207031,1000.0,211.02911899999998,-0.03778374195098877,1748,140,3.8895972,-0.00036351365,286720,174.94177770614624,286720,2.2962923
0.0034748856,0.036254883,1000.0,206.456639,-0.04721486568450928,1764,150,3.8782046,-0.0023178516,307200,186.74156141281128,307200,1.6831546
