approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0143927215,0.23266602,28.457142857142856,-130.27674358571426,-0.6569238901138306,602,1,22.689869,-0.061335377,2048,3.419853687286377,2048,0.54989016
0.015395704,0.25976562,30.61764705882353,-135.85966357352945,-0.7893409729003906,563,2,22.616753,-0.07229512,4096,7.061115980148315,4096,0.2735458
0.017205548,0.28647462,29.6231884057971,-130.6009077826087,-0.20441758632659912,571,3,22.511631,-0.07634367,6144,10.647051572799683,6144,0.19713864
0.018319618,0.30390626,26.53846153846154,-116.53995369230769,-0.023935437202453613,583,4,22.472923,-0.080339536,8192,14.156665325164795,8192,0.1526601
0.017676868,0.3052246,27.958333333333332,-124.19082788888889,0.14859157800674438,593,5,22.41482,-0.08137035,10240,17.60769820213318,10240,0.13844474
0.018662147,0.31508788,30.544117647058822,-135.95628294117645,0.18298965692520142,597,6,22.35972,-0.083952315,12288,21.038522481918335,12288,0.17636181
0.01974019,0.33759767,28.51388888888889,-125.98075522222224,0.35804271697998047,604,7,22.279392,-0.08696459,14336,24.425464153289795,14336,0.12772271
0.0188498,0.31450194,28.901408450704224,-127.75450490140844,0.241119384765625,598,8,22.198505,-0.084299155,16384,27.84631586074829,16384,0.15858816
0.019899588,0.34238282,24.44578313253012,-105.24384007228915,0.2591294050216675,495,9,22.128353,-0.08727416,18432,31.98325204849243,18432,0.14330776
0.020739617,0.34248048,22.977777777777778,-99.41815256666665,0.23939692974090576,588,10,22.01875,-0.08530354,20480,35.46294593811035,20480,0.14365709
0.020906623,0.34765625,25.871794871794872,-110.90717423076924,0.30229514837265015,500,11,21.915226,-0.08651279,22528,39.575199365615845,22528,0.1288453
0.020943534,0.3413574,22.184782608695652,-92.32550082608698,0.2253803014755249,565,12,21.838324,-0.08534847,24576,43.196345806121826,24576,0.15119354
0.020072835,0.33896485,24.22093023255814,-102.66205633720931,0.29362523555755615,561,13,21.76715,-0.08546601,26624,46.8465838432312,26624,0.12576175
0.021539366,0.34990233,23.894117647058824,-99.52518376470589,0.4029042720794678,557,14,21.720823,-0.088473774,28672,50.519760608673096,28672,0.09832267
0.020348366,0.33515626,23.375,-99.19856543181818,0.38662731647491455,541,15,21.653389,-0.08351963,30720,54.303640842437744,30720,0.11697177
0.020566808,0.35229492,22.369565217391305,-93.14518060869564,0.38447272777557373,440,16,21.533112,-0.087241426,32768,58.951213359832764,32768,0.112758495
0.023491222,0.3618164,22.954545454545453,-93.43695445454546,0.35002827644348145,507,17,21.442457,-0.089041784,34816,63.04326844215393,34816,0.11831497
0.021128828,0.3487793,22.45054945054945,-93.57520543956045,0.3497903347015381,504,18,21.327822,-0.08801073,36864,67.10739946365356,36864,0.122126475
0.022413896,0.37246093,22.161290322580644,-89.14758588172043,0.3899019956588745,477,19,21.247593,-0.08901961,38912,71.4012279510498,38912,0.10825453
0.023022106,0.36699218,20.245098039215687,-80.86268651960785,0.4062512516975403,481,20,21.154255,-0.08671793,40960,75.65585017204285,40960,0.1015089
0.024175704,0.37641603,19.854368932038835,-76.78978469902913,0.37120240926742554,508,21,21.019802,-0.08807513,43008,79.69006133079529,43008,0.102058366
0.02217489,0.35595703,18.088495575221238,-69.71315799115045,0.35548144578933716,494,22,20.8885,-0.085619584,45056,83.83098697662354,45056,0.092490904
0.023661358,0.38110352,17.45299145299145,-65.847724,0.3969501852989197,498,23,20.776077,-0.0881041,47104,87.94501042366028,47104,0.0881588
0.02415378,0.37148437,17.521367521367523,-65.28258241025641,0.3825189471244812,482,24,20.659658,-0.08733873,49152,92.19264960289001,49152,0.08442493
0.02593486,0.39038086,14.81294964028777,-55.90625635971223,0.3834240436553955,500,25,20.555801,-0.087555304,51200,96.28570342063904,51200,0.08241485
0.023552973,0.37070313,15.291044776119403,-56.849443231343294,0.3549753427505493,502,26,20.46776,-0.08372196,53248,100.36080527305603,53248,0.07641888
0.026274879,0.3911621,15.118518518518519,-55.62163485925927,0.3959801197052002,494,27,20.345858,-0.08506252,55296,104.50073337554932,55296,0.0671752
0.029009033,0.42944336,14.546099290780141,-54.21546860283687,0.4722888469696045,503,28,20.168636,-0.092833176,57344,108.56985211372375,57344,0.052159093
0.02709819,0.40395507,13.379084967320262,-47.134774673202614,0.4099850654602051,497,29,20.037907,-0.08773525,59392,112.6858434677124,59392,0.050822757
0.026932457,0.4015625,12.293413173652695,-43.430858065868264,0.38921958208084106,502,30,19.846369,-0.086443946,61440,116.76194286346436,61440,0.04562404
0.02670751,0.3965332,11.355555555555556,-38.83666537777778,0.4531624913215637,492,31,19.654463,-0.08518808,63488,120.92979621887207,63488,0.03325159
0.026599552,0.39526367,11.775862068965518,-39.71931523563218,0.4177413582801819,494,32,19.478786,-0.08593333,65536,125.07171964645386,65536,0.03650766
0.028472427,0.40727538,10.213930348258707,-34.70560988557214,0.4868837594985962,483,33,19.279615,-0.08483602,67584,129.30739188194275,67584,0.02433212
0.028128376,0.41064453,9.0,-30.611398422907484,0.5139859914779663,490,34,19.06816,-0.08653428,69632,133.48621606826782,69632,0.015676187
0.030024704,0.41723633,9.615023474178404,-30.837717483568074,0.501505434513092,491,35,18.856236,-0.0848098,71680,137.6520757675171,71680,0.022195194
0.02669094,0.40200195,9.433179723502304,-29.88425487557604,0.4426650404930115,400,36,18.626026,-0.08268349,73728,142.7669060230255,73728,0.024365857
0.029695597,0.41157228,8.91304347826087,-27.55305268260869,0.4776308536529541,386,37,18.397127,-0.0790794,75776,148.07072186470032,75776,0.01923513
0.030079622,0.42382812,8.098814229249012,-24.882488185770754,0.4825267195701599,423,38,18.14398,-0.08429824,77824,152.91376900672913,77824,0.009396626
