approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0003653702,0.0,1000.0,-17.9333925,-0.03600144386291504,2032,1,2.8347123,-0.0035191458,2048,1.0247788429260254,2048,4.4020324
0.0017724547,0.011962891,1000.0,14.587983,-0.030875086784362793,2010,10,2.7978735,-0.005678214,20480,9.919010877609253,20480,0.2690592
0.0024718975,0.023803711,1000.0,19.852999,-0.2743837833404541,1792,20,2.739424,-0.0044125477,40960,20.767293691635132,40960,0.061142825
0.001953842,0.014404297,1000.0,6.890764,-0.2889028787612915,1967,30,2.6874785,-0.0013212266,61440,31.79155421257019,61440,0.029377181
0.0031697191,0.034179688,1000.0,13.948221499999999,-0.23498880863189697,1683,40,2.648635,-0.0017372954,81920,43.66174840927124,81920,0.052237507
0.0025165987,0.030029297,1000.0,23.4479105,-0.018608927726745605,1728,50,2.6078897,-0.0005957548,102400,55.31975054740906,102400,0.08508264
0.0021302449,0.016723633,1000.0,12.5976605,-0.0662689208984375,1764,60,2.5910864,-0.00352642,122880,66.81334161758423,122880,0.037539773
0.0013925354,0.010498047,1000.0,-10.390657000000001,0.066303551197052,1776,70,2.5737925,-0.0013873011,143360,78.33251714706421,143360,0.05505886
0.0029639227,0.033691406,1000.0,8.206776000000001,0.11623042821884155,1756,80,2.5543778,-0.0014765642,163840,90.12355303764343,163840,0.06268019
0.003297578,0.036132812,1000.0,-1.5016275000000006,0.09936296939849854,1786,90,2.5347683,-0.0030764109,184320,101.94580173492432,184320,0.060636505
0.0030283765,0.030273438,1000.0,1.7223319999999998,-0.2862623929977417,1774,100,2.5225012,-0.001963577,204800,113.72169947624207,204800,0.02993554
0.0025494976,0.022827148,1000.0,-13.874250499999999,0.19355440139770508,1732,110,2.5083857,-0.0003873908,225280,125.38753962516785,225280,0.059690587
0.0035060705,0.044067383,1000.0,-5.3256815,0.22592520713806152,1698,120,2.4924078,-0.0020201418,245760,137.44007205963135,245760,0.046869826
0.0029944195,0.031982422,1000.0,4.2077925,-1.033534288406372,1807,130,2.4711685,-0.0027773494,266240,149.21134686470032,266240,0.030836573
0.0019268615,0.015625,1000.0,9.521056999999999,-7.970859527587891,1765,140,2.447536,-0.0008571899,286720,160.792498588562,286720,0.029031938
0.0013243107,0.011352539,1000.0,17.8394725,-1.0393648147583008,1768,150,2.4377408,0.00042152038,307200,172.44599676132202,307200,0.023411231
0.0017828378,0.013793945,1000.0,28.905209499999998,0.20837312936782837,1803,160,2.4129145,-0.00076597463,327680,183.98866176605225,327680,0.09992516
0.0027857125,0.024291992,1000.0,11.534393999999999,0.32044053077697754,1765,170,2.3894637,-0.001555065,348160,195.48713493347168,348160,0.080636024
0.0026384937,0.028686523,1000.0,15.700989,0.14767056703567505,1611,180,2.3528059,-0.0011660833,368640,207.91991209983826,368640,0.07848505
0.0014971053,0.009033203,1000.0,-8.532771499999999,0.12553685903549194,1716,190,2.3194263,-0.00077390077,389120,220.50480556488037,389120,0.10010367
0.0023344827,0.022216797,1000.0,10.003726,-0.08063328266143799,1748,200,2.3037808,-0.001455358,409600,232.52963137626648,409600,0.09154619
0.0028309529,0.02722168,1000.0,0.6807650000000001,0.2481035590171814,1788,210,2.292094,-0.0012561714,430080,244.26333379745483,430080,0.106063314
0.0051914267,0.068481445,1000.0,17.222428999999998,0.1801661252975464,1804,220,2.2699363,-0.0037585213,450560,256.1909086704254,450560,0.022002932
0.0019798041,0.018188477,1000.0,17.687291666666667,0.09994220733642578,1748,230,2.2588913,-0.0005581443,471040,268.3656210899353,471040,0.03453909
0.0027902746,0.029418945,1000.0,9.0381135,0.1318698525428772,1791,240,2.2403395,-0.001437485,491520,280.1248257160187,491520,0.09076141
0.0031367089,0.036254883,1000.0,17.410549333333336,0.10216236114501953,1830,250,2.2493525,-0.0024339098,512000,291.65151810646057,512000,0.08572324
0.003105423,0.028320312,1000.0,22.347915,-0.4855666160583496,1778,260,2.2310221,-0.000926901,532480,303.3045678138733,532480,0.051034153
0.004449771,0.055419922,1000.0,29.6702905,0.1952410340309143,1753,270,2.2086737,-0.0039735935,552960,315.6959960460663,552960,0.04582319
0.0036810567,0.043701172,1000.0,17.2817735,0.2878713011741638,1780,280,2.1980565,-0.0026415181,573440,327.5718696117401,573440,0.1009211
0.00080954866,0.0037841797,1000.0,7.4751829999999995,0.1570301651954651,1701,290,2.1743538,-0.001390317,593920,340.30311489105225,593920,0.08327663
0.0038478868,0.03918457,1000.0,17.351914,0.27158939838409424,1776,300,2.175465,-0.0028195514,614400,351.9333429336548,614400,0.069349594
0.0039126673,0.04638672,1000.0,13.431154,0.07601958513259888,1761,310,2.1447005,-0.0035644555,634880,363.36098861694336,634880,0.02226219
0.0019428717,0.020751953,1000.0,-0.2550509999999999,0.34268665313720703,1799,320,2.1348639,-0.0015875839,655360,374.8875267505646,655360,0.064465284
0.0014800134,0.013183594,1000.0,18.901671999999998,-0.5317349433898926,1753,330,2.1337159,-0.00026357046,675840,386.6888818740845,675840,0.06849256
0.003521278,0.04748535,1000.0,12.3814995,0.33963197469711304,1720,340,2.1111732,-0.0014325283,696320,399.12258219718933,696320,0.043129336
0.004658887,0.056884766,1000.0,24.275829,-0.47269201278686523,1746,350,2.10007,-0.0014632333,716800,411.37349581718445,716800,0.03483626
0.005941318,0.07446289,1000.0,2.8616935,0.2654716968536377,1727,360,2.0838895,-0.0028346835,737280,423.33518147468567,737280,0.055866335
0.0025869468,0.022460938,1000.0,25.2658275,0.3638734817504883,1790,370,2.0712845,-0.0009392678,757760,434.782395362854,757760,0.07212463
0.0021094903,0.018798828,1000.0,4.6524935,-0.25253546237945557,1772,380,2.073924,-0.0019377321,778240,446.31605648994446,778240,0.07792893
0.0020038104,0.015258789,1000.0,18.7191865,0.10444265604019165,1774,390,2.0715826,-0.0013893298,798720,458.4276125431061,798720,0.048696913
0.0040236632,0.047973633,1000.0,28.062313,0.21916556358337402,1822,400,2.0628572,-0.0014030756,819200,470.1811378002167,819200,0.053816494
