approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.021617645,0.35976562,40.2,-191.22825898000002,-0.7106188535690308,373,1,39.722416,-0.08821655,2048,5.508270978927612,2048,0.5413953
0.022784945,0.38447267,48.166666666666664,-227.89501192857145,-1.6438050270080566,387,2,39.64823,-0.0994064,4096,10.796130895614624,4096,0.18670058
0.025122572,0.41796875,41.2,-194.18990360000006,-0.5998505353927612,343,3,39.541298,-0.105380334,6144,16.752204418182373,6144,0.13458852
0.02563507,0.4279297,39.18867924528302,-185.37326935849057,-0.10711395740509033,350,4,39.474056,-0.10656235,8192,22.59757399559021,8192,0.10163878
0.030210797,0.46767578,41.795918367346935,-201.2960237959184,0.04221004247665405,365,5,39.38227,-0.11252636,10240,28.205517292022705,10240,0.11615206
0.026945714,0.43823242,33.31666666666667,-158.20200061666668,0.05379843711853027,408,6,39.317352,-0.109309174,12288,33.214123487472534,12288,0.09257646
0.029244026,0.4616211,35.2,-163.8102191166667,0.05944150686264038,396,7,39.234962,-0.11208532,14336,38.377392053604126,14336,0.099826865
0.030138412,0.47441405,27.54054054054054,-128.97898501351352,0.10019975900650024,369,8,39.18,-0.113436654,16384,43.91957235336304,16384,0.08367496
0.031095171,0.46918947,24.188235294117646,-115.49430641176468,0.13090360164642334,380,9,39.11256,-0.11167978,18432,49.309178590774536,18432,0.09070075
0.03202147,0.47807616,27.77027027027027,-128.4766099324324,0.11815464496612549,372,10,39.055134,-0.11174116,20480,54.80847358703613,20480,0.083872296
0.031706147,0.48276368,26.842105263157894,-124.27557005263161,0.17665475606918335,389,11,38.976593,-0.112670444,22528,60.07390356063843,22528,0.084496066
0.0319839,0.4786133,27.06578947368421,-127.07019289473685,0.11958009004592896,397,12,38.899708,-0.11256578,24576,65.22783946990967,24576,0.09578959
0.033079673,0.49985352,23.61627906976744,-111.10862929069768,0.24637025594711304,398,13,38.84916,-0.11414783,26624,70.37059712409973,26624,0.07857205
0.036292605,0.51606447,25.432098765432098,-117.60945913580245,0.16491657495498657,396,14,38.77253,-0.11638974,28672,75.53684186935425,28672,0.08872746
0.036110826,0.51411134,21.54736842105263,-99.83607076842105,0.16403824090957642,396,15,38.712807,-0.11423004,30720,80.70222163200378,30720,0.08626886
0.03484602,0.50507814,18.681818181818183,-87.85343795454546,0.15901243686676025,390,16,38.62868,-0.11190368,32768,85.94870400428772,32768,0.078848556
0.036235757,0.5196289,17.594827586206897,-84.39638381034482,0.147516667842865,379,17,38.531853,-0.11305078,34816,91.34218144416809,34816,0.06974732
0.035933755,0.51240236,18.097345132743364,-84.5482385221239,0.204828143119812,390,18,38.44442,-0.11226784,36864,96.58615827560425,36864,0.06353639
0.035851676,0.5150879,17.54700854700855,-82.51566538461539,0.09807640314102173,387,19,38.293663,-0.11296368,38912,101.87726426124573,38912,0.06785322
0.039055664,0.52495116,14.45774647887324,-68.55996142957747,0.17765331268310547,395,20,38.173965,-0.11129884,40960,107.05641484260559,40960,0.053457595
0.039113548,0.5353516,16.59349593495935,-77.28323451219511,0.2038382887840271,394,21,38.068363,-0.11363447,43008,112.25226664543152,43008,0.06301227
0.039769385,0.53286135,14.237762237762238,-67.73037634265735,0.21135187149047852,385,22,37.967274,-0.11216658,45056,117.57206797599792,45056,0.04921205
0.039173674,0.5269531,13.668874172185431,-64.70801973509934,0.310857355594635,378,23,37.823994,-0.10964825,47104,122.98559188842773,47104,0.039635126
0.0385431,0.51884764,12.25748502994012,-57.91363259281437,0.1735997200012207,375,24,37.701847,-0.106855094,49152,128.44148230552673,49152,0.041381113
0.040561084,0.5187012,11.146739130434783,-53.92426825543478,0.2623772621154785,368,25,37.561554,-0.102792785,51200,133.9970145225525,51200,0.03436603
0.03969966,0.52211916,10.590673575129534,-50.5261084507772,0.2892407178878784,378,26,37.424603,-0.106775835,53248,139.41452836990356,53248,0.03323842
0.042964026,0.5332031,10.512820512820513,-49.8621226051282,0.21491384506225586,387,27,37.26052,-0.10630733,55296,144.70354080200195,55296,0.036095478
0.041597888,0.51723635,9.322727272727272,-45.15940767272727,0.2540019750595093,392,28,37.099945,-0.10155781,57344,149.9281997680664,57344,0.026684765
0.039873425,0.5130371,8.304878048780488,-39.93262514227642,0.24066686630249023,371,29,36.941475,-0.101485215,59392,155.44719552993774,59392,0.023597252
0.04168513,0.52143556,7.571955719557195,-37.588232199261995,0.2660825848579407,318,30,36.72569,-0.09913073,61440,161.87700271606445,61440,0.01883107
0.041957147,0.5264648,7.720754716981132,-36.467744860377366,0.2601314187049866,338,31,36.526924,-0.100214526,63488,167.92604613304138,63488,0.018290449
0.043025292,0.5227051,7.068965517241379,-34.16626818275863,0.26050907373428345,384,32,36.31384,-0.097513996,65536,173.24681854248047,65536,0.01610478
0.04548072,0.509375,6.533546325878595,-31.50409457507987,0.2936241030693054,386,33,36.027653,-0.09789463,67584,178.5467174053192,67584,0.01180456
0.04615734,0.5222656,6.3602484472049685,-30.441085301242236,0.34656184911727905,388,34,35.75752,-0.09632383,69632,183.8156270980835,69632,0.010912868
0.044036493,0.5130371,6.187311178247734,-30.475606981873113,0.3827863335609436,386,35,35.493137,-0.09460436,71680,189.11546111106873,71680,0.00845123
0.04473439,0.5018066,5.8796561604584525,-28.51555789398281,0.2900080680847168,383,36,35.230164,-0.08788217,73728,194.45656776428223,73728,0.009940734
