approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.01890579,0.31289062,39.05769230769231,-179.98674400000007,-0.799155592918396,500,1,31.192745,-0.07713367,2048,4.114669561386108,2048,0.46262485
0.019623645,0.33725587,44.333333333333336,-207.09111842222225,-1.3564941883087158,521,2,31.128733,-0.0888917,4096,8.050043106079102,4096,0.21049452
0.019511674,0.3296875,40.795918367346935,-190.5276518571429,-0.47085344791412354,561,3,31.078876,-0.09096155,6144,11.707345724105835,6144,0.13376
0.019968627,0.34467775,38.517857142857146,-178.95240617857144,-0.10130393505096436,562,4,31.021414,-0.09395985,8192,15.347365856170654,8192,0.09357067
0.022808485,0.37734374,38.79245283018868,-180.7203402075472,0.10572940111160278,563,5,30.962606,-0.09741908,10240,18.984999656677246,10240,0.09099342
0.023184184,0.38515624,31.873015873015873,-146.73636622222222,0.17072147130966187,565,6,30.888357,-0.09830366,12288,22.606874227523804,12288,0.07720678
0.024426606,0.4005371,30.41176470588235,-141.04935975000004,0.13693451881408691,565,7,30.79715,-0.09988284,14336,26.22689437866211,14336,0.092068985
0.02501851,0.40639648,31.6875,-145.180721359375,0.17696714401245117,537,8,30.715916,-0.102642074,16384,30.03691554069519,16384,0.10438
0.024810076,0.41274413,31.606060606060606,-146.20496246969697,0.09476625919342041,557,9,30.660212,-0.10352717,18432,33.70927882194519,18432,0.116503075
0.023331258,0.39223632,29.202898550724637,-133.75113702898548,0.18861228227615356,515,10,30.625463,-0.10058489,20480,37.679301023483276,20480,0.10644859
0.025213394,0.41669923,30.895522388059703,-138.30467392537315,0.13301074504852295,562,11,30.57665,-0.10166786,22528,41.31932187080383,22528,0.12188786
0.02619451,0.42622072,27.684931506849313,-125.19914557534246,0.21987926959991455,553,12,30.515652,-0.10433404,24576,45.01934218406677,24576,0.107635215
0.026506836,0.4284668,28.943661971830984,-127.08172411267604,0.0882682204246521,562,13,30.437775,-0.10519701,26624,48.65936303138733,26624,0.12474171
0.027463958,0.43920898,25.26829268292683,-112.14712987804879,0.15732163190841675,562,14,30.369024,-0.105598666,28672,52.29938364028931,28672,0.112051845
0.027471442,0.44013673,24.04705882352941,-106.4909508,0.16943997144699097,562,15,30.304203,-0.10648577,30720,55.93940448760986,30720,0.11300261
0.02831681,0.44638672,23.123595505617978,-106.0073576966292,0.1764378547668457,559,16,30.19715,-0.10513638,32768,59.59942436218262,32768,0.107686624
0.028835317,0.4572754,22.35164835164835,-101.07308875824174,0.20246922969818115,559,17,30.103043,-0.10715492,34816,63.25990343093872,34816,0.102390155
0.028361017,0.4464844,19.846153846153847,-87.64217964423077,0.19955778121948242,556,18,30.03094,-0.103554405,36864,66.94041633605957,36864,0.0974098
0.030145317,0.46318358,19.95098039215686,-89.68209933333335,0.2354966402053833,559,19,29.937946,-0.10606327,38912,70.60043668746948,38912,0.09652934
0.028948933,0.43935546,17.60683760683761,-77.00707086324788,0.22918224334716797,556,20,29.812601,-0.101648256,40960,74.28045749664307,40960,0.08120286
0.030962482,0.46987304,15.837209302325581,-68.87240844186046,0.26274800300598145,556,21,29.637503,-0.10421871,43008,77.97047853469849,43008,0.069488406
0.032131888,0.46879882,15.102941176470589,-64.50091983823529,0.2180982232093811,558,22,29.476187,-0.10141651,45056,81.64049935340881,45056,0.06933517
0.029654775,0.44428712,14.23611111111111,-62.43355664583333,0.2070823311805725,553,23,29.339115,-0.09952881,47104,85.33867001533508,47104,0.066475086
0.03205426,0.4669922,13.536423841059603,-57.63269445695365,0.3515430688858032,554,24,29.197653,-0.10013159,49152,89.03122782707214,49152,0.053221226
0.03190165,0.46689454,11.901162790697674,-51.348448668604654,0.32417428493499756,553,25,29.047678,-0.098664515,51200,92.73124885559082,51200,0.047875382
0.033315647,0.48271483,10.46938775510204,-44.97633892857144,0.2792072296142578,550,26,28.860432,-0.09710658,53248,96.45126962661743,53248,0.04374265
0.030871172,0.4456543,9.153846153846153,-39.19368713574661,0.2622382640838623,552,27,28.651031,-0.09310982,55296,100.16129112243652,55296,0.030539814
0.031679235,0.4567383,8.986899563318778,-37.89831596943232,0.28519272804260254,552,28,28.43991,-0.09459478,57344,103.88131213188171,57344,0.028179506
0.035537854,0.4699707,8.378048780487806,-35.47034991463414,0.3324621319770813,549,29,28.224054,-0.09308165,59392,107.611332654953,59392,0.01992185
0.034940597,0.47026366,7.765151515151516,-33.091312594696966,0.36693495512008667,550,30,28.01774,-0.090951435,61440,111.34135389328003,61440,0.019968823
0.031736836,0.43759766,7.132404181184669,-30.60040759233449,0.3782884478569031,547,31,27.750036,-0.08601146,63488,115.08137488365173,63488,0.014347987
