approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,kl_coef,mutual_info_coef,mutual_info_coef1,mutual_info_loss,mutual_info_loss1,nupdates,policy_entropy,policy_loss,serial_timesteps,student_ps,student_ps_coef,student_ps_loss,time_elapsed,total_timesteps,value_loss,vf_student_ps,vf_student_ps_coef,vf_student_ps_loss
0.067134425,0.5575684,327.42857142857144,518.1975672857143,0.1727367639541626,235,0.05000013,1.0,1.0,-7.2305717,-6.362149,203,2.9319186,-0.062536314,415744,0.5252011,0.0,0.68659157,1765.6665217876434,415744,0.08901611,0.40737247,0.0,0.9110001
0.06762334,0.55986327,556.3333333333334,946.6200896666666,0.19186973571777344,235,0.05000013,1.0,1.0,-7.205638,-6.3481917,204,2.8736207,-0.06534301,417792,0.52585405,0.0,0.68552065,1774.370236158371,417792,0.09601126,0.4068585,0.0,0.9123502
0.06269306,0.5557129,377.85714285714283,631.9741414285712,0.17639994621276855,232,0.05000013,1.0,1.0,-7.250852,-6.4426384,205,2.839126,-0.05900532,419840,0.52677405,0.0,0.6841334,1783.1816608905792,419840,0.091440715,0.4071761,0.0,0.9115307
0.0684447,0.57285154,388.75,644.79731125,0.1638261079788208,234,0.05000013,1.0,1.0,-7.211301,-6.393042,206,2.7950556,-0.064544775,421888,0.5276358,0.0,0.682477,1791.903517484665,421888,0.091267005,0.40685493,0.0,0.91229457
0.06441342,0.55629885,426.0,705.2368016666668,0.12963730096817017,236,0.05000013,1.0,1.0,-7.2317834,-6.406804,207,2.7601569,-0.06102843,423936,0.528304,0.0,0.6810557,1800.574327468872,423936,0.086994395,0.40638763,0.0,0.9135025
0.065995514,0.5480469,383.2,675.1155348,0.14443522691726685,232,0.05000013,1.0,1.0,-7.3382936,-6.369344,208,2.7140088,-0.05900851,425984,0.5292068,0.0,0.6791811,1809.381495475769,425984,0.09165695,0.4067394,0.0,0.9125823
0.06466285,0.56333005,182.5,314.26976075,0.11638426780700684,239,0.05000013,1.0,1.0,-7.2267694,-6.4747744,209,2.663534,-0.065083645,428032,0.5307514,0.0,0.67601836,1817.9302473068237,428032,0.0912671,0.40793237,0.0,0.9095012
0.06835016,0.5564453,337.6666666666667,583.3897741666666,0.18514978885650635,234,0.05000013,1.0,1.0,-7.2138033,-6.385079,210,2.602746,-0.064123586,430080,0.5315517,0.0,0.67462766,1826.6748940944672,430080,0.09413009,0.4093042,0.0,0.90591764
0.07124461,0.57021487,297.85714285714283,536.2362527142857,0.1740456223487854,231,0.05000013,1.0,1.0,-7.244357,-6.372594,211,2.5569973,-0.06327732,432128,0.5327737,0.0,0.6722945,1835.5136184692383,432128,0.097389325,0.41015792,0.0,0.9037479
0.070843294,0.5663086,269.875,471.870461625,0.1538447141647339,233,0.05000013,1.0,1.0,-7.2740355,-6.3965354,212,2.5206559,-0.0573485,434176,0.5337273,0.0,0.6701873,1844.2704973220825,434176,0.09525686,0.41069835,0.0,0.9023722
0.06746148,0.5631836,293.2,507.84796959999994,0.21910768747329712,236,0.05000013,1.0,1.0,-7.292019,-6.4585276,213,2.494428,-0.06332682,436224,0.534147,0.0,0.6692865,1852.9252049922943,436224,0.09511824,0.4116001,0.0,0.899996
0.07322369,0.5770996,363.1666666666667,644.290958,0.14411085844039917,253,0.05000013,1.0,1.0,-7.3311996,-6.3851924,214,2.4074996,-0.05859807,438272,0.53367764,0.0,0.6703527,1861.0204555988312,438272,0.089308694,0.41155353,0.0,0.90012693
0.06913608,0.5619141,349.0,640.6457756666667,0.18335652351379395,253,0.05000013,1.0,1.0,-7.289443,-6.4466453,215,2.3453047,-0.06424003,440320,0.5339631,0.0,0.6701994,1869.1083240509033,440320,0.0930613,0.41139692,0.0,0.9005087
0.0650656,0.5527832,266.22222222222223,488.0628669999999,0.0899391770362854,239,0.05000013,1.0,1.0,-7.2567873,-6.418069,216,2.3351498,-0.060241066,442368,0.5356699,0.0,0.66681343,1877.678682565689,442368,0.091998115,0.4106036,0.0,0.90254676
0.061962582,0.5529297,458.0,852.8377687499999,0.1790209412574768,234,0.05000013,1.0,1.0,-7.315581,-6.394302,217,2.30092,-0.060012184,444416,0.5360252,0.0,0.6662279,1886.424742937088,444416,0.09378494,0.41040006,0.0,0.903131
0.07013824,0.55732423,525.75,971.5646382499999,0.09677857160568237,231,0.05000013,1.0,1.0,-7.2439528,-6.40721,218,2.2711916,-0.057711303,446464,0.5366636,0.0,0.66503584,1895.2789998054504,446464,0.09175969,0.41057983,0.0,0.9026659
0.06529564,0.54960936,349.3333333333333,665.2009656666667,0.17222607135772705,238,0.05000013,1.0,1.0,-7.3282022,-6.369277,219,2.2483392,-0.062042236,448512,0.5371877,0.0,0.6638984,1903.8617639541626,448512,0.096060656,0.41105738,0.0,0.9013673
0.064749196,0.5679199,267.375,488.617491875,0.12328237295150757,233,0.05000013,1.0,1.0,-7.2441893,-6.4995966,220,2.1887188,-0.060687173,450560,0.53888947,0.0,0.66068757,1912.6151630878448,450560,0.09313603,0.41197187,0.0,0.8990429
0.061419196,0.5473633,360.5,677.89509725,0.19605469703674316,236,0.05000013,1.0,1.0,-7.290792,-6.3100524,221,2.1520839,-0.058467545,452608,0.5400282,0.0,0.6590494,1921.2713298797607,452608,0.09579193,0.41271558,0.0,0.8971652
0.06475649,0.5584961,587.75,1119.1167405,0.19143348932266235,239,0.05000013,1.0,1.0,-7.2794847,-6.431849,222,2.1004415,-0.060123146,454656,0.5410737,0.0,0.65730774,1929.8283739089966,454656,0.09275214,0.41251808,0.0,0.8975643
0.07652409,0.5722168,354.2,665.2617828,0.21061617136001587,239,0.05000013,1.0,1.0,-7.273168,-6.440538,223,2.066715,-0.061509408,456704,0.54161096,0.0,0.656656,1938.3929953575134,456704,0.09347604,0.4131071,0.0,0.89598054
0.06965784,0.56884766,489.25,905.3539645000001,0.24618315696716309,234,0.05000013,1.0,1.0,-7.349862,-6.358153,224,2.0172029,-0.06485138,458752,0.54309076,0.0,0.653582,1947.132329940796,458752,0.09079658,0.41387662,0.0,0.89404947
0.06859144,0.5667969,520.0,978.4470074000001,0.13056033849716187,228,0.05000013,1.0,1.0,-7.282518,-6.459445,225,1.9780848,-0.061899103,460800,0.5435204,0.0,0.65254146,1956.0965785980225,460800,0.08743375,0.4136652,0.0,0.8946123
0.06654395,0.5614746,536.5,1064.02177575,0.18325334787368774,240,0.05000013,1.0,1.0,-7.373252,-6.411483,226,1.9536699,-0.060713656,462848,0.5445828,0.0,0.6504865,1964.621454000473,462848,0.09482219,0.41367716,0.0,0.8945631
0.06797604,0.56088865,582.0,1123.9226660000002,0.21261179447174072,231,0.05000013,1.0,1.0,-7.343721,-6.446803,227,1.9293928,-0.05618871,464896,0.5443684,0.0,0.65124273,1973.4799463748932,464896,0.094077714,0.4139847,0.0,0.89376575
0.061469484,0.5536621,465.0,910.1469457999999,0.12159770727157593,236,0.05000013,1.0,1.0,-7.33963,-6.4594355,228,1.8815117,-0.05905003,466944,0.545325,0.0,0.64935166,1982.1262376308441,466944,0.08865735,0.41388106,0.0,0.8940689
0.06302304,0.55566406,545.0,1044.6703682500001,0.15693581104278564,233,0.05000013,1.0,1.0,-7.369494,-6.4480066,229,1.8275055,-0.058593452,468992,0.54558235,0.0,0.6487879,1990.8893465995789,468992,0.08750617,0.41342178,0.0,0.89530146
0.062400572,0.55024415,493.0,1000.5667086666666,0.15686750411987305,237,0.05000013,1.0,1.0,-7.3244042,-6.445445,230,1.7659353,-0.0599297,471040,0.5450928,0.0,0.649546,1999.507462978363,471040,0.08903342,0.41290712,0.0,0.8966157
0.06444096,0.5512207,242.1,437.6277558,0.12016403675079346,232,0.05000013,1.0,1.0,-7.3578463,-6.4539285,231,1.7133276,-0.06493001,473088,0.5458878,0.0,0.6481582,2008.3042426109314,473088,0.0781055,0.41329184,0.0,0.8956722
0.068996295,0.56416017,372.3333333333333,686.7659793333332,0.17884111404418945,237,0.05000013,1.0,1.0,-7.2655587,-6.4730706,232,1.6667681,-0.06454106,475136,0.54612625,0.0,0.6478194,2016.9159865379333,475136,0.07938466,0.41337705,0.0,0.8954566
0.06733252,0.5566406,291.5,556.6719145000001,0.1479485034942627,232,0.05000013,1.0,1.0,-7.41701,-6.3286314,233,1.6165832,-0.0573954,477184,0.54747236,0.0,0.6453769,2025.7304158210754,477184,0.08089265,0.4127882,0.0,0.8969415
0.06699383,0.5661133,479.0,918.3909662499999,0.14554286003112793,236,0.05000013,1.0,1.0,-7.3086557,-6.573821,234,1.5815133,-0.06163627,479232,0.5482234,0.0,0.6441454,2034.3898224830627,479232,0.08472904,0.41240436,0.0,0.897857
0.06521185,0.55927736,551.0,1060.5272240000002,0.11363595724105835,238,0.05000013,1.0,1.0,-7.409575,-6.4252524,235,1.5370272,-0.058220744,481280,0.5488159,0.0,0.64321136,2042.9880909919739,481280,0.0832593,0.41228175,0.0,0.8981415
0.063836925,0.5635254,577.25,1153.9879065,0.1564873456954956,231,0.05000013,1.0,1.0,-7.4095545,-6.3883085,236,1.4881124,-0.06217278,483328,0.5484521,0.0,0.64396536,2051.817820072174,483328,0.08580021,0.41272277,0.0,0.89705145
0.066593766,0.55922854,710.6666666666666,1447.8696016666665,0.15787124633789062,236,0.05000013,1.0,1.0,-7.328166,-6.497533,237,1.4526701,-0.06315802,485376,0.5472249,0.0,0.64614785,2060.486804962158,485376,0.0900093,0.41338402,0.0,0.8953768
0.07023766,0.56337893,555.6666666666666,1109.2297896666666,0.1734635829925537,235,0.05000013,1.0,1.0,-7.410239,-6.4228287,238,1.4294202,-0.05456708,487424,0.5473087,0.0,0.6458628,2069.186769962311,487424,0.086434565,0.41364703,0.0,0.8947419
0.061634798,0.5519043,369.3333333333333,734.6014413333332,0.15257865190505981,234,0.05000013,1.0,1.0,-7.353446,-6.434082,239,1.4150195,-0.06326666,489472,0.54902786,0.0,0.6423798,2077.9059448242188,489472,0.08387362,0.41357127,0.0,0.8948802
0.06279515,0.5547363,451.4,923.4063782,0.19093793630599976,231,0.05000013,1.0,1.0,-7.3223243,-6.505513,240,1.3686496,-0.063213095,491520,0.5505628,0.0,0.6395569,2086.760004043579,491520,0.085259475,0.41426212,0.0,0.8930804
0.06356086,0.5457519,703.6666666666666,1461.9049136666665,0.2803906202316284,234,0.05000013,1.0,1.0,-7.373362,-6.4050903,241,1.3070676,-0.06082849,493568,0.551474,0.0,0.63792694,2095.50687789917,493568,0.0913587,0.41532588,0.0,0.8903859
0.062049538,0.5449219,789.3333333333334,1662.8715369999998,0.15578889846801758,235,0.05000013,1.0,1.0,-7.3679414,-6.532151,242,1.2576953,-0.056905735,495616,0.5518824,0.0,0.63725406,2104.2031548023224,495616,0.08866604,0.4147554,0.0,0.8917907
0.06413526,0.55092776,646.0,1356.8856763333333,0.1689731478691101,235,0.05000013,1.0,1.0,-7.4116755,-6.4312835,243,1.2128918,-0.058288682,497664,0.5521919,0.0,0.6367619,2112.9032683372498,497664,0.08778437,0.4140676,0.0,0.8935736
0.064430974,0.5554199,507.5,1088.2418985000002,0.15360689163208008,233,0.05000013,1.0,1.0,-7.425241,-6.4285917,244,1.1655366,-0.062251538,499712,0.5524579,0.0,0.63623697,2121.6804251670837,499712,0.09379547,0.41504925,0.0,0.8911973
0.064795986,0.54282224,491.25,1023.6471185,0.15175515413284302,273,0.05000013,1.0,1.0,-7.3743753,-6.515691,245,1.0872849,-0.054964017,501760,0.5520732,0.0,0.6371275,2129.1564605236053,501760,0.08410613,0.41496873,0.0,0.89150035
0.064161815,0.55546874,501.25,1047.7077585,0.15047907829284668,248,0.05000013,1.0,1.0,-7.380192,-6.3861456,246,1.0501306,-0.05596205,503808,0.5520412,0.0,0.63706434,2137.4050006866455,503808,0.08377743,0.41378707,0.0,0.8945171
0.061861556,0.53457034,453.25,976.4518297499999,0.18781083822250366,243,0.05000013,1.0,1.0,-7.415026,-6.47642,247,1.032418,-0.057533614,505856,0.5517431,0.0,0.63755953,2145.8183813095093,505856,0.08744995,0.41327626,0.0,0.89583623
0.060508855,0.54731447,945.5,2123.9882965,0.14180922508239746,230,0.05000013,1.0,1.0,-7.4451866,-6.4748316,248,1.0159132,-0.055574846,507904,0.55253017,0.0,0.63570654,2154.717034816742,507904,0.0910855,0.4130134,0.0,0.8965198
0.064985,0.55981445,535.25,1197.4150757500001,0.18647855520248413,229,0.05000013,1.0,1.0,-7.4881988,-6.4970636,249,0.99408376,-0.06088686,509952,0.552967,0.0,0.63495684,2163.6605894565582,509952,0.088778324,0.41308665,0.0,0.89629126
0.06930207,0.5536133,644.75,1405.23850975,0.18795043230056763,235,0.05000013,1.0,1.0,-7.418748,-6.4617376,250,0.948081,-0.06553626,512000,0.5538929,0.0,0.6333614,2172.3677427768707,512000,0.086533174,0.41425633,0.0,0.89328843
0.07138176,0.5691406,453.75,984.23134,0.17428475618362427,236,0.05000013,1.0,1.0,-7.4319696,-6.514282,251,0.9125603,-0.056450218,514048,0.5545684,0.0,0.6323296,2181.0437977313995,514048,0.0857292,0.41541892,0.0,0.89032537
0.065601304,0.5619141,400.0,836.6157953333335,0.20528388023376465,236,0.05000013,1.0,1.0,-7.372696,-6.5138674,252,0.8848696,-0.06490682,516096,0.55450046,0.0,0.63259465,2189.694371700287,516096,0.08485767,0.41580802,0.0,0.8893412
0.068591334,0.56152344,328.4,695.9398208,0.24565333127975464,242,0.05000013,1.0,1.0,-7.381974,-6.4546213,253,0.8271402,-0.06133329,518144,0.5555526,0.0,0.6308461,2198.1578907966614,518144,0.085575014,0.4163324,0.0,0.8880097
0.058556825,0.5385254,802.3333333333334,1752.4619650000002,0.1459828019142151,239,0.05000013,1.0,1.0,-7.436849,-6.429957,254,0.76598376,-0.055348646,520192,0.55488557,0.0,0.6321565,2206.7231476306915,520192,0.084902786,0.41575354,0.0,0.889425
0.06293399,0.54423827,303.4,655.809384,0.19355541467666626,234,0.05000013,1.0,1.0,-7.3933935,-6.529952,255,0.75276196,-0.05733224,522240,0.5542184,0.0,0.6334523,2215.465607881546,522240,0.08582862,0.4148829,0.0,0.8916297
0.06754797,0.5597168,644.0,1405.657072,0.2111743688583374,242,0.05000013,1.0,1.0,-7.4492216,-6.434289,256,0.7422798,-0.057359137,524288,0.55490094,0.0,0.63192356,2223.924872159958,524288,0.08263606,0.41457167,0.0,0.89241296
0.06613317,0.57192385,460.0,997.1614260000001,0.17899376153945923,238,0.05000013,1.0,1.0,-7.4174232,-6.480864,257,0.70620334,-0.063483916,526336,0.5547427,0.0,0.63234913,2232.5184092521667,526336,0.08468795,0.41462198,0.0,0.8922602
0.066050604,0.5630859,708.0,1566.8259960000003,0.1927819848060608,231,0.05000013,1.0,1.0,-7.4169326,-6.4817595,258,0.6761956,-0.060253732,528384,0.55516493,0.0,0.6317846,2241.361542701721,528384,0.084642515,0.41479903,0.0,0.89181244
0.06127227,0.54116213,952.5,2143.0290245,0.19597601890563965,238,0.05000013,1.0,1.0,-7.4852285,-6.438605,259,0.6422202,-0.056700487,530432,0.55626523,0.0,0.63000536,2249.9325337409973,530432,0.09113929,0.41476506,0.0,0.89187783
0.06608779,0.54956055,499.0,1134.9993,0.15522056818008423,234,0.05000013,1.0,1.0,-7.4181657,-6.5692167,260,0.5852148,-0.054951824,532480,0.556512,0.0,0.62933266,2258.6518607139587,532480,0.08779877,0.41475195,0.0,0.891953
0.06682867,0.5479492,255.66666666666666,545.9685468888889,0.1450783610343933,234,0.05000013,1.0,1.0,-7.450339,-6.4443755,261,0.53281367,-0.060032137,534528,0.5572978,0.0,0.6278182,2267.3924481868744,534528,0.07891469,0.41472825,0.0,0.892041
0.06479722,0.5503906,507.75,1113.86760075,0.24729079008102417,233,0.05000013,1.0,1.0,-7.4630623,-6.4976807,262,0.4957853,-0.060334735,536576,0.5590461,0.0,0.62447643,2276.1743109226227,536576,0.07750671,0.41469747,0.0,0.89207304
0.09168909,0.5726563,489.75,1104.1024805,0.21539682149887085,234,0.05000013,1.0,1.0,-7.4491143,-6.4694533,263,0.46154007,-0.056384772,538624,0.5596262,0.0,0.62338704,2284.900097846985,538624,0.083232306,0.4148647,0.0,0.89162856
0.05992482,0.5420898,389.0,857.79058025,0.19090640544891357,243,0.05000013,1.0,1.0,-7.460089,-6.537956,264,0.42522764,-0.056100704,540672,0.5598638,0.0,0.6229376,2293.3163545131683,540672,0.08129233,0.4147086,0.0,0.89205104
0.05962944,0.5426758,507.2,1122.283005,0.19342142343521118,240,0.05000013,1.0,1.0,-7.416929,-6.477291,265,0.3948815,-0.06073321,542720,0.56029,0.0,0.6221896,2301.8443162441254,542720,0.0817233,0.4147283,0.0,0.8919986
0.06262858,0.5587891,373.5,857.6599757500001,0.18763673305511475,233,0.05000013,1.0,1.0,-7.448247,-6.439926,266,0.35366017,-0.060485136,544768,0.56037104,0.0,0.6223187,2310.6084122657776,544768,0.08409576,0.4151608,0.0,0.890895
0.06464942,0.5401367,646.6666666666666,1566.0333913333332,0.162347674369812,237,0.05000013,1.0,1.0,-7.449136,-6.4791374,267,0.29604024,-0.04906924,546816,0.5600783,0.0,0.62292945,2319.233377933502,546816,0.08877417,0.41505003,0.0,0.89117545
0.06525855,0.5474609,413.14285714285717,923.2223035714286,0.17694228887557983,231,0.05000013,1.0,1.0,-7.418832,-6.52332,268,0.2543587,-0.06235025,548864,0.56044054,0.0,0.6222788,2328.0696229934692,548864,0.08046853,0.41505694,0.0,0.8912157
0.06510078,0.5574707,754.5,1801.42678,0.19989687204360962,234,0.05000013,1.0,1.0,-7.517157,-6.4591293,269,0.23369932,-0.061128385,550912,0.55985594,0.0,0.6234171,2336.7961032390594,550912,0.08407331,0.41520095,0.0,0.89088523
0.063494354,0.55375975,869.6666666666666,2032.8932773333333,0.18979483842849731,237,0.05000013,1.0,1.0,-7.4939637,-6.510218,270,0.2023587,-0.05823453,552960,0.56045854,0.0,0.62223077,2345.4063222408295,552960,0.08572905,0.41497344,0.0,0.8914715
0.061536264,0.5445312,898.0,2051.7692695,0.19665974378585815,240,0.05000013,1.0,1.0,-7.4737725,-6.550752,271,0.12701969,-0.053867795,555008,0.56172967,0.0,0.61985034,2353.9342851638794,555008,0.0830403,0.41483402,0.0,0.8918333
0.060586132,0.54726565,569.75,1328.1991265,0.1592424511909485,239,0.05000013,1.0,1.0,-7.5145464,-6.514882,272,0.0965725,-0.059743,557056,0.56165963,0.0,0.61992073,2362.4942989349365,557056,0.082113355,0.41437063,0.0,0.89298296
0.06334927,0.5595215,658.3333333333334,1550.9201723333335,0.17514097690582275,234,0.05000013,1.0,1.0,-7.4362993,-6.531928,273,0.05832403,-0.05866716,559104,0.5613662,0.0,0.62070507,2371.238249063492,559104,0.08327674,0.41399965,0.0,0.89391613
0.07425039,0.57836914,647.0,1562.364304,0.19667160511016846,233,0.05000013,1.0,1.0,-7.48318,-6.457605,274,0.00473334,-0.060168035,561152,0.562086,0.0,0.61926496,2380.0233912467957,561152,0.08431018,0.41376868,0.0,0.8945049
0.06070487,0.5362793,480.0,1139.0903045,0.16304540634155273,234,0.05000013,1.0,1.0,-7.5539794,-6.5091133,275,-0.048635636,-0.055097897,563200,0.5623182,0.0,0.6188956,2388.7490544319153,563200,0.08562285,0.4137197,0.0,0.8946686
0.061289787,0.5511719,543.0,1327.270582,0.1104964017868042,236,0.05000013,1.0,1.0,-7.537486,-6.550593,276,-0.078833334,-0.053466104,565248,0.56162924,0.0,0.62021095,2397.4179894924164,565248,0.08875563,0.41354927,0.0,0.89514244
0.06665975,0.56259763,1000.0,2489.16835,0.19071555137634277,239,0.05000013,1.0,1.0,-7.53376,-6.530092,277,-0.12298626,-0.05509662,567296,0.5621158,0.0,0.61962193,2405.9828679561615,567296,0.0857556,0.41326588,0.0,0.8959177
0.061381362,0.5475098,855.0,2094.6769113333335,0.1353815197944641,235,0.05000013,1.0,1.0,-7.530684,-6.5553536,278,-0.17179571,-0.054827742,569344,0.56227314,0.0,0.6191863,2414.6958622932434,569344,0.08456649,0.4124658,0.0,0.8979825
0.06607424,0.5498047,1000.0,2468.0048775,0.1154177188873291,238,0.05000013,1.0,1.0,-7.587757,-6.5123568,279,-0.24153921,-0.05212893,571392,0.5619096,0.0,0.6198036,2423.282955646515,571392,0.08825256,0.41183457,0.0,0.8996008
0.062184304,0.5540039,440.8,1075.4840036,0.14962702989578247,232,0.05000013,1.0,1.0,-7.540016,-6.57044,280,-0.28766266,-0.061636347,573440,0.5621194,0.0,0.619545,2432.0937445163727,573440,0.08537265,0.41231257,0.0,0.89836776
0.06515655,0.5529297,510.3333333333333,1210.270256,0.16675537824630737,238,0.05000013,1.0,1.0,-7.580406,-6.5072927,281,-0.31335336,-0.055580445,575488,0.56216604,0.0,0.61956453,2440.68855881691,575488,0.08234654,0.41263992,0.0,0.89754647
0.064786606,0.54775393,555.0,1355.3316632,0.1834547519683838,235,0.05000013,1.0,1.0,-7.435916,-6.579264,282,-0.33028114,-0.06146155,577536,0.56264323,0.0,0.6186875,2449.372583627701,577536,0.08477557,0.41301703,0.0,0.8966257
0.060082257,0.542627,517.75,1310.1180595,0.12962102890014648,238,0.05000013,1.0,1.0,-7.579812,-6.490393,283,-0.3753323,-0.050061535,579584,0.563245,0.0,0.617767,2457.9722549915314,579584,0.0877009,0.41361317,0.0,0.8951227
0.068055205,0.5618164,488.5,1217.52070025,0.12985849380493164,289,0.05000013,1.0,1.0,-7.5636497,-6.5844865,284,-0.44125175,-0.05664759,581632,0.562449,0.0,0.6192112,2465.055056810379,581632,0.085399196,0.41402072,0.0,0.8940819
0.062091284,0.5385742,482.75,1205.28454425,0.13674664497375488,293,0.05000013,1.0,1.0,-7.556806,-6.535675,285,-0.49224895,-0.054296058,583680,0.5623364,0.0,0.61922944,2472.0429413318634,583680,0.0837969,0.4140067,0.0,0.8941224
0.063671865,0.55200195,847.5,2124.6208005,0.1663687825202942,252,0.05000013,1.0,1.0,-7.559942,-6.5401764,286,-0.54741186,-0.05815168,585728,0.563147,0.0,0.6176479,2480.1447563171387,585728,0.08497146,0.41346955,0.0,0.89545155
0.06341786,0.5378906,651.0,1658.6656232500002,0.1557403802871704,241,0.05000013,1.0,1.0,-7.5333443,-6.5370092,287,-0.5852663,-0.056844093,587776,0.56206095,0.0,0.6198096,2488.6395955085754,587776,0.08458109,0.41342664,0.0,0.89555633
0.070229806,0.56225586,725.0,1749.41028,0.20376712083816528,237,0.05000013,1.0,1.0,-7.576396,-6.598174,288,-0.62232745,-0.059876673,589824,0.5623214,0.0,0.61936015,2497.2563207149506,589824,0.08346064,0.4135654,0.0,0.8952157
0.063071504,0.5360352,424.5,1067.3984076666668,0.1613336205482483,238,0.05000013,1.0,1.0,-7.606065,-6.5389657,289,-0.668904,-0.057815243,591872,0.562846,0.0,0.61813605,2505.833682537079,591872,0.08278079,0.41348356,0.0,0.89539033
0.06881559,0.56533206,931.5,2419.781235,0.17166638374328613,239,0.05000013,1.0,1.0,-7.5446978,-6.604637,290,-0.6919708,-0.05528321,593920,0.5621415,0.0,0.61928844,2514.38640832901,593920,0.08396174,0.4132902,0.0,0.8958704
0.06045006,0.5280762,865.0,2244.224555,0.1673639416694641,235,0.05000013,1.0,1.0,-7.6007752,-6.559546,291,-0.72711295,-0.050507773,595968,0.5622964,0.0,0.61901134,2523.0726413726807,595968,0.085730635,0.41284195,0.0,0.8970205
0.082006924,0.5595215,864.3333333333334,2246.505093,0.15782839059829712,232,0.05000013,1.0,1.0,-7.6349883,-6.5110617,292,-0.7550994,-0.044404134,598016,0.5626267,0.0,0.6183377,2531.869712114334,598016,0.08603192,0.4124337,0.0,0.8980857
0.079674564,0.55380857,551.3333333333334,1407.0714466666668,0.14168304204940796,234,0.05000013,1.0,1.0,-7.4865785,-6.6132536,293,-0.77803147,-0.047006253,600064,0.5634815,0.0,0.616567,2540.600920677185,600064,0.082976155,0.41212887,0.0,0.8989059
0.060584247,0.5275879,454.25,1150.8703272500002,0.1130555272102356,236,0.05000013,1.0,1.0,-7.6333785,-6.5232835,294,-0.81398183,-0.048618745,602112,0.56355095,0.0,0.61638284,2549.24546790123,602112,0.08287203,0.41173857,0.0,0.8999578
0.060405392,0.5179199,307.6666666666667,792.4540088333333,0.15749508142471313,236,0.05000013,1.0,1.0,-7.505301,-6.5884447,295,-0.8651069,-0.05848389,604160,0.56343037,0.0,0.6164372,2557.9096341133118,604160,0.08216958,0.4116549,0.0,0.9002031
0.060844213,0.5456543,710.0,1856.6939616666668,0.13511782884597778,235,0.05000013,1.0,1.0,-7.563676,-6.5306306,296,-0.92353666,-0.053082682,606208,0.56346273,0.0,0.6161332,2566.5910696983337,606208,0.08300216,0.41164237,0.0,0.9002144
0.0669091,0.56635743,1000.0,2601.8273675,0.13825249671936035,236,0.05000013,1.0,1.0,-7.6741233,-6.52801,297,-0.9731687,-0.052557975,608256,0.5640474,0.0,0.6153357,2575.244621515274,608256,0.08443461,0.41151357,0.0,0.90055436
0.068676785,0.5379394,712.0,1897.0732046666665,0.14584606885910034,235,0.05000013,1.0,1.0,-7.5645065,-6.6503344,298,-1.0148526,-0.05159787,610304,0.5651289,0.0,0.6136179,2583.936084985733,610304,0.08644442,0.41125727,0.0,0.9012416
0.06732188,0.54731447,707.0,1900.39851175,0.10099148750305176,241,0.05000013,1.0,1.0,-7.5758886,-6.5661726,299,-1.038656,-0.04690382,612352,0.56561345,0.0,0.6128831,2592.431377887726,612352,0.085011914,0.41127,0.0,0.9012284
0.06331029,0.5407715,1000.0,2720.7584159999997,0.07539921998977661,235,0.05000013,1.0,1.0,-7.5545397,-6.524024,300,-1.0502384,-0.051543407,614400,0.5655607,0.0,0.6131178,2601.1365649700165,614400,0.08607695,0.41109818,0.0,0.90175486
0.0606758,0.55322266,1000.0,2738.7234945,0.1123167872428894,235,0.05000013,1.0,1.0,-7.64488,-6.527114,301,-1.0624214,-0.051588725,616448,0.565554,0.0,0.6133312,2609.839583158493,616448,0.08700379,0.41061085,0.0,0.9030657
0.06416839,0.54111326,517.75,1375.019857,0.1510603427886963,237,0.05000013,1.0,1.0,-7.593768,-6.637767,302,-1.0989885,-0.054533232,618496,0.56608737,0.0,0.6124773,2618.4804968833923,618496,0.084317416,0.410299,0.0,0.90385103
0.08808409,0.5623047,441.25,1171.633317,0.15211999416351318,233,0.05000013,1.0,1.0,-7.630973,-6.53898,303,-1.1572821,-0.048713923,620544,0.56689453,0.0,0.6110345,2627.245170354843,620544,0.08513112,0.4104318,0.0,0.9035002
0.061552905,0.55805665,1000.0,2717.787981,0.13641047477722168,231,0.05000013,1.0,1.0,-7.6276183,-6.656134,304,-1.224056,-0.053515166,622592,0.5671619,0.0,0.61062515,2636.090325832367,622592,0.08241572,0.41065758,0.0,0.9029152
0.07557596,0.57124025,695.0,1810.3936056666669,0.19478070735931396,236,0.05000013,1.0,1.0,-7.5715065,-6.5678587,305,-1.270239,-0.0644829,624640,0.5671114,0.0,0.610624,2644.751385450363,624640,0.082196884,0.41086906,0.0,0.90234995
0.064952746,0.54189456,582.0,1580.6491415,0.15418827533721924,238,0.05000013,1.0,1.0,-7.589218,-6.5659103,306,-1.3471692,-0.053867567,626688,0.568077,0.0,0.6088065,2653.348432779312,626688,0.08303156,0.41111046,0.0,0.9017356
0.0707451,0.56503904,531.6666666666666,1470.2523413333336,0.18002843856811523,238,0.05000013,1.0,1.0,-7.6557174,-6.5303016,307,-1.4005948,-0.049025424,628736,0.56926024,0.0,0.6066197,2661.943564891815,628736,0.085913934,0.4111485,0.0,0.9016658
0.064985946,0.54360354,462.75,1250.2817072500002,0.16354972124099731,233,0.05000013,1.0,1.0,-7.6129494,-6.626899,308,-1.4496839,-0.055350464,630784,0.5692577,0.0,0.6069058,2670.7173483371735,630784,0.08394551,0.41132575,0.0,0.9012407
