approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.11856184,0.7144043,49.075,-252.744182,-1.075660228729248,71,1,167.37991,-0.12586515,2048,28.816463470458984,2048,0.44368848
0.1556907,0.74550784,47.97727272727273,-248.73814940909094,-2.6727473735809326,66,2,167.36273,-0.13537413,4096,59.6630072593689,4096,0.18121049
0.18174383,0.7633789,43.46808510638298,-227.22623040425535,-0.8542823791503906,67,3,167.36992,-0.13959941,6144,90.07316422462463,6144,0.11399152
0.2041274,0.773584,52.256410256410255,-269.01749515384614,-0.35432350635528564,66,4,167.34177,-0.13990311,8192,120.95808792114258,8192,0.09395655
0.22120309,0.78344727,45.17777777777778,-231.68224477777775,-0.27975308895111084,68,5,167.28401,-0.1383211,10240,150.71955490112305,10240,0.092294715
0.22254698,0.77670896,39.68627450980392,-207.05962454901962,-0.13083398342132568,68,6,167.21793,-0.13693747,12288,180.6886909008026,12288,0.0989452
0.24171302,0.78291017,48.61904761904762,-249.20380421428573,-0.16725993156433105,68,7,167.1701,-0.13769431,14336,210.6366322040558,14336,0.09975409
0.25619203,0.7909668,47.75,-247.89825361363637,-0.2261824607849121,68,8,167.11801,-0.14047302,16384,240.48387813568115,16384,0.11433798
0.26963627,0.79785156,38.03703703703704,-198.9984423333333,-0.10167014598846436,68,9,167.07143,-0.14322934,18432,270.3244524002075,18432,0.116789594
0.27466276,0.79785156,38.22222222222222,-198.1730466851852,-0.1579432487487793,69,10,167.01764,-0.14283401,20480,299.9954128265381,20480,0.12775321
0.27582982,0.79726565,31.56923076923077,-165.67639464615385,-0.11323857307434082,68,11,166.96927,-0.14258231,22528,329.85408091545105,22528,0.12818044
0.2923652,0.80268556,34.166666666666664,-179.24048991666672,-0.06715631484985352,69,12,166.94524,-0.14348564,24576,359.47093892097473,24576,0.12499243
0.31806055,0.79179686,62.21875,-323.78565184375,-0.1512354612350464,68,13,166.94987,-0.13503082,26624,389.2278344631195,26624,0.11264448
0.31458116,0.8036133,57.888888888888886,-300.6873339444444,-0.13215422630310059,66,14,166.90157,-0.13654095,28672,419.8584589958191,28672,0.1248889
0.32997274,0.8019043,42.4375,-222.5367850416667,-0.08413589000701904,67,15,166.84285,-0.14042911,30720,450.1751856803894,30720,0.13731585
0.33118325,0.8003906,46.07142857142857,-241.0303753809524,-0.052626848220825195,68,16,166.75633,-0.13965957,32768,479.9276473522186,32768,0.1370765
0.33095044,0.80615234,44.083333333333336,-229.7349074166667,-0.05017423629760742,68,17,166.6984,-0.14199378,34816,509.6322727203369,34816,0.15051928
0.33949438,0.80864257,40.51923076923077,-210.6772082692308,-0.07667231559753418,68,18,166.61734,-0.14386274,36864,539.4129858016968,36864,0.1514033
0.34406292,0.80683595,34.30508474576271,-179.85877255932203,-0.06850147247314453,68,19,166.57675,-0.14069436,38912,569.2621655464172,38912,0.15962417
0.3520666,0.80844724,39.666666666666664,-208.5592307254902,0.014759242534637451,69,20,166.51723,-0.14056323,40960,598.9253377914429,40960,0.14083871
0.37912303,0.81347656,39.83018867924528,-207.638718,-0.04750168323516846,69,21,166.4999,-0.14271186,43008,628.494567155838,43008,0.13877712
0.36256388,0.8137695,40.76,-213.20926817999995,-0.09777545928955078,68,22,166.45554,-0.14343537,45056,658.2824423313141,45056,0.14779417
0.3667441,0.80742186,35.05172413793103,-185.36501879310345,-0.056568264961242676,69,23,166.42365,-0.14372161,47104,687.9187219142914,47104,0.16239807
0.36449033,0.805957,29.253521126760564,-154.86468008450706,-0.06955516338348389,67,24,166.40012,-0.14072268,49152,718.1395175457001,49152,0.16354664
0.37996674,0.8140625,27.541666666666668,-146.8015581527778,-0.056488037109375,69,25,166.34457,-0.14362329,51200,747.7174434661865,51200,0.15627229
0.3836142,0.8089844,34.75,-184.32238981666669,-0.04754292964935303,68,26,166.28555,-0.14367254,53248,777.4309985637665,53248,0.139909
0.3712693,0.8089355,23.397727272727273,-125.14633930681816,0.0022165775299072266,67,27,166.23924,-0.14186183,55296,807.8189086914062,55296,0.1554106
0.36734667,0.808252,22.152173913043477,-118.92586275000001,-0.06134796142578125,68,28,166.1965,-0.14155033,57344,837.5515189170837,57344,0.15025719
0.37280685,0.8060547,24.25,-129.049052,-0.04035067558288574,69,29,166.08456,-0.13945204,59392,867.1763174533844,59392,0.12988691
0.3842631,0.81040037,22.87912087912088,-122.19613786813186,-0.030125141143798828,69,30,165.99893,-0.14029247,61440,896.7653279304504,61440,0.12205164
0.38905168,0.8132324,23.823529411764707,-128.61997007058824,-0.08010482788085938,69,31,165.95157,-0.1409318,63488,926.1672277450562,63488,0.123841144
0.38328367,0.8050293,18.105263157894736,-99.70744718421052,0.028781533241271973,69,32,165.94,-0.13716406,65536,955.7250974178314,65536,0.10796666
0.3921546,0.8081543,20.77777777777778,-113.524428,-0.11668956279754639,69,33,165.94081,-0.1394738,67584,985.16836977005,67584,0.10791864
0.41886926,0.8069336,19.92156862745098,-107.92683678431374,-0.0748748779296875,68,34,165.92581,-0.13852325,69632,1015.2799780368805,69632,0.094240025
