approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0016500578,0.009521484,50.1,20.72252315,0.013324320316314697,1223,1,9.92738,-0.007337561,2048,1.7057993412017822,2048,54.5564
0.0012738858,0.0061035156,53.10526315789474,68.21819921052634,0.039858222007751465,1302,10,9.790926,-0.0036019366,20480,15.85987639427185,20480,153.60812
0.0020266266,0.013183594,49.951219512195124,83.59333434146342,0.01283121109008789,1267,20,9.66911,-0.0008208214,40960,31.713483333587646,40960,215.09534
0.0014543799,0.006713867,47.651162790697676,85.507246,0.022964775562286377,1376,30,9.608375,-0.0016721947,61440,47.29083013534546,61440,219.04172
0.00039460615,0.0,43.93617021276596,81.74900708510637,0.059894680976867676,1341,40,9.577386,-0.00023956539,81920,62.25584268569946,81920,200.11563
0.00030059062,0.0,47.904761904761905,85.54158866666667,0.07569557428359985,1389,50,9.53969,0.00012688388,102400,77.17292475700378,102400,186.33762
0.0004534441,0.00024414062,43.340425531914896,80.28074191489361,0.14954298734664917,1338,60,9.512407,-0.00053508725,122880,92.291512966156,122880,173.12006
0.00038357498,0.0,46.54545454545455,87.05965790909092,0.24433863162994385,1368,70,9.501863,-0.0012268743,143360,107.37526392936707,143360,171.57166
0.00048442336,0.0,47.02325581395349,87.07006202325583,0.326535701751709,1378,80,9.477785,-0.0010449422,163840,122.31244945526123,163840,157.4675
0.00039263588,0.00012207031,48.25581395348837,91.5717196744186,0.46560192108154297,1369,90,9.445633,-0.0011606694,184320,137.19864416122437,184320,146.5855
0.00037645313,0.0,49.595238095238095,96.49512845238095,0.4812621474266052,1375,100,9.40784,-0.0013518254,204800,152.0299849510193,204800,147.74577
0.0005680951,0.00024414062,52.82051282051282,102.24997207692307,0.5653308033943176,1359,110,9.381353,-0.0015203103,225280,167.05081963539124,225280,139.52484
0.0007313305,0.0008544922,56.888888888888886,108.94966977777776,0.6181221306324005,1348,120,9.353416,-0.0005515374,245760,182.69897723197937,245760,130.18195
0.00024697982,0.0,60.1764705882353,112.87596420588235,0.6367509365081787,1105,130,9.320336,-0.0016436744,266240,200.58720469474792,266240,129.88374
0.00015131794,0.0,61.303030303030305,112.41391242424241,0.6643880605697632,1042,140,9.295219,-0.0008858084,286720,219.68114757537842,286720,106.947876
0.00048368232,0.00012207031,67.64516129032258,132.59812058064514,0.6801252961158752,993,150,9.256189,-0.0020705021,307200,240.14642357826233,307200,146.29951
0.0004656809,0.0,66.74193548387096,130.19637161290322,0.7166875302791595,984,160,9.21771,-0.0016223552,327680,262.6622166633606,327680,120.878624
0.0006470935,0.0010986328,71.35714285714286,135.64988246428572,0.738800585269928,981,170,9.181207,-0.0023868468,348160,283.99916219711304,348160,113.527824
0.00035391274,0.0,70.3,140.4789233666667,0.758915901184082,973,180,9.144751,-0.0014615734,368640,305.2872381210327,368640,109.3027
0.00060822733,0.0010986328,63.875,126.252668625,0.7431410253047943,956,190,9.10742,-0.0014671332,389120,328.6642391681671,389120,100.28374
0.0017256658,0.009521484,71.41379310344827,146.96545134482758,0.7829224318265915,981,200,9.054956,-0.0034974986,409600,351.5221166610718,409600,108.28874
0.0011549029,0.0029296875,69.36666666666666,140.4010194666667,0.7469074726104736,1040,210,9.008706,-0.0030113808,430080,372.56684374809265,430080,110.93009
0.0009320072,0.0010986328,72.35714285714286,144.12064085714286,0.763059675693512,970,220,8.955484,-0.0020013964,450560,393.72825837135315,450560,99.85163
0.0010040018,0.0021972656,77.48148148148148,153.14353366666668,0.778041884303093,1017,230,8.905924,-0.003633856,471040,414.58748054504395,471040,97.53384
0.0010526015,0.0012207031,84.83333333333333,164.12587529166663,0.8113371580839157,1028,240,8.847127,-0.0018064984,491520,434.8662552833557,491520,88.889694
0.0010811987,0.0034179688,84.88,167.03971136,0.8728818893432617,1012,250,8.79536,-0.0027417713,512000,455.299617767334,512000,72.12399
0.001544629,0.007080078,81.12,162.22148196,0.8808142691850662,769,260,8.758693,-0.004118847,532480,479.9975745677948,532480,68.08887
0.0011348276,0.0052490234,90.81818181818181,176.5892394090909,0.8874332532286644,807,270,8.682672,-0.0031101773,552960,502.54868626594543,552960,67.96498
0.0012103103,0.0040283203,98.0,178.9818314285714,0.9022053256630898,938,280,8.606001,-0.0044611124,573440,523.3091773986816,573440,51.745518
0.00079137087,0.0021972656,89.30434782608695,171.6440276956522,0.845898300409317,1007,290,8.533148,-0.002534689,593920,543.9992535114288,593920,69.857376
0.0009031277,0.00048828125,137.6,214.66602026666666,0.8832618966698647,1039,300,8.450275,-0.0032861873,614400,564.2770314216614,614400,44.299347
0.0013733216,0.0076904297,111.83333333333333,209.67772122222223,0.9191930815577507,1010,310,8.360046,-0.0040789577,634880,584.5877203941345,634880,49.830692
0.0015561334,0.006713867,114.94444444444444,213.9618401111111,0.9228271022439003,1011,320,8.264251,-0.004508676,655360,605.1327831745148,655360,50.05352
0.001930698,0.014160156,132.5,226.05619587500001,0.9174467027187347,975,330,8.17057,-0.0048711626,675840,625.5701344013214,675840,40.122124
0.0021094866,0.016845703,110.52631578947368,205.3001762631579,0.9033661633729935,1012,340,8.108265,-0.004732032,696320,647.5403859615326,696320,56.004513
0.0014677597,0.007080078,110.11111111111111,211.2846872777778,0.9402435012161732,995,350,8.037587,-0.005084196,716800,668.0086538791656,716800,40.592278
0.0020191295,0.014282227,118.0,211.63144164705886,0.9301242083311081,1021,360,7.9788146,-0.005254556,737280,688.1519827842712,737280,39.89675
