approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.074206784,0.65756834,60.36363636363637,-308.67815518181817,-1.1712262630462646,120,1,124.80935,-0.12309782,2048,17.06965947151184,2048,0.45760664
0.09154053,0.6885742,56.888888888888886,-291.0111129444444,-1.8922004699707031,104,2,124.73755,-0.13115631,4096,36.67159843444824,4096,0.1549329
0.109828874,0.7169434,52.5,-268.701780875,-0.7824714183807373,96,3,124.71603,-0.13513121,6144,57.8469762802124,6144,0.10637102
0.12135849,0.7176269,46.80487804878049,-240.1518168292683,-0.27270233631134033,86,4,124.69246,-0.13360891,8192,81.60245490074158,8192,0.090398185
0.12967989,0.72382814,58.416666666666664,-297.5566243055556,-0.24151384830474854,74,5,124.68956,-0.13447571,10240,109.01636934280396,10240,0.08652133
0.13079524,0.7341797,50.575,-255.0611261,-0.11724090576171875,69,6,124.69714,-0.13730708,12288,138.396808385849,12288,0.08623652
0.13566358,0.7375,44.333333333333336,-228.91268014583332,-0.1573023796081543,65,7,124.68707,-0.13747832,14336,169.77988862991333,14336,0.09927381
0.14734085,0.7487305,57.333333333333336,-290.9362071388889,-0.04509103298187256,70,8,124.6577,-0.13811524,16384,199.0675745010376,16384,0.09455439
0.15084869,0.74785155,49.525,-253.67388712499996,-0.07032215595245361,68,9,124.57766,-0.13872369,18432,228.94967031478882,18432,0.10352603
0.16167809,0.7527832,49.142857142857146,-251.04122549999997,-0.015262722969055176,68,10,124.51505,-0.13795146,20480,258.9444634914398,20480,0.10443102
0.16359694,0.7524414,52.55,-267.55321304999995,-0.19749414920806885,64,11,124.47164,-0.13648456,22528,290.54197239875793,22528,0.121833704
0.16536549,0.7566894,38.94230769230769,-198.86966544230773,-0.015764355659484863,64,12,124.44551,-0.14127475,24576,322.212286233902,24576,0.11577155
0.17570457,0.7536621,56.916666666666664,-289.9129588055555,-0.07778394222259521,65,13,124.427,-0.13692185,26624,353.6911129951477,26624,0.11077539
0.18365236,0.76279294,42.16326530612245,-218.15454942857139,-0.0007251501083374023,62,14,124.31637,-0.14200394,28672,386.3118853569031,28672,0.12061924
0.18623927,0.76586914,45.95348837209303,-234.58290520930228,-0.09814703464508057,65,15,124.23778,-0.13907076,30720,417.773756980896,30720,0.124004066
0.1883529,0.7716309,43.979166666666664,-226.31526433333332,-0.09160757064819336,66,16,124.12834,-0.14222689,32768,448.6731309890747,32768,0.14283541
0.18593019,0.7662598,41.14,-211.76611690000001,-0.06054878234863281,64,17,124.09898,-0.13942918,34816,480.3195095062256,34816,0.1364416
0.19659072,0.76782227,42.8936170212766,-221.37166123404256,-0.05446016788482666,66,18,124.09707,-0.14045532,36864,511.14707708358765,36864,0.13085747
0.19279544,0.7669922,41.32,-214.42283364,-0.0035222768783569336,66,19,124.00785,-0.14156327,38912,542.0454559326172,38912,0.12679888
0.19520383,0.76640624,35.016949152542374,-181.07308322033896,0.01738297939300537,65,20,123.96293,-0.1399914,40960,573.1702280044556,40960,0.1251128
0.2099783,0.7723633,35.189655172413794,-184.95242362068964,0.07188856601715088,66,21,123.922935,-0.14032345,43008,604.0656142234802,43008,0.117447354
0.20640728,0.77675784,34.28333333333333,-176.39304231666668,-0.03770792484283447,64,22,123.8553,-0.14130709,45056,635.9703004360199,45056,0.12454937
0.20941043,0.77441406,29.185714285714287,-153.28741012857142,0.04189193248748779,65,23,123.75078,-0.1410912,47104,667.0920820236206,47104,0.11980631
0.21252577,0.76894534,25.037037037037038,-132.0336279506173,-0.06427288055419922,65,24,123.699036,-0.14014323,49152,698.2387957572937,49152,0.12300205
0.22211154,0.77333987,24.6144578313253,-129.7594909879518,0.04106229543685913,66,25,123.62368,-0.13860923,51200,729.2658302783966,51200,0.10292089
0.21885964,0.7720703,25.21951219512195,-131.73270835365852,-0.014888525009155273,67,26,123.544334,-0.13688418,53248,759.4381501674652,53248,0.09178029
0.22392936,0.77504885,28.59722222222222,-149.89142798611113,0.0017862319946289062,64,27,123.44847,-0.13908152,55296,791.2580630779266,55296,0.0781859
0.21926565,0.7763184,25.08641975308642,-131.4255221851852,0.02406841516494751,66,28,123.430725,-0.13823663,57344,822.2132894992828,57344,0.084781244
0.2138016,0.7674316,24.294117647058822,-127.75663990588238,0.02625328302383423,66,29,123.34827,-0.13854992,59392,853.1006970405579,59392,0.07755716
0.22823508,0.7708496,21.440860215053764,-112.71472665591396,0.0830734372138977,66,30,123.28683,-0.13754931,61440,884.1297256946564,61440,0.07450068
0.23177624,0.77368164,22.440860215053764,-118.38725901075271,0.06068241596221924,67,31,123.200424,-0.1367418,63488,914.6461253166199,63488,0.060959447
0.22198907,0.77182615,19.533333333333335,-103.99573420000002,-0.007979750633239746,66,32,123.11084,-0.13359448,65536,945.4318037033081,65536,0.06602806
0.22590768,0.7691406,18.45945945945946,-98.50562172972973,0.050045669078826904,66,33,122.974045,-0.13311012,67584,976.2853031158447,67584,0.06463612
0.21479805,0.7687012,16.60483870967742,-88.9500441451613,-0.030276060104370117,66,34,122.85543,-0.13374822,69632,1007.2455151081085,69632,0.05412051
0.24185029,0.7769531,16.75409836065574,-87.98759925409836,-0.00771176815032959,66,35,122.800156,-0.1334689,71680,1038.2196905612946,71680,0.0530084
0.24206749,0.7756836,15.431818181818182,-82.01187567424243,0.012636542320251465,67,36,122.71226,-0.13260892,73728,1068.7211303710938,73728,0.052957587
0.2198335,0.7705566,13.864864864864865,-75.28108754054054,0.035741209983825684,66,37,122.65193,-0.12981445,75776,1099.3252947330475,75776,0.042667266
0.21968977,0.76464844,12.679012345679013,-69.20687533950617,-0.018283724784851074,66,38,122.56441,-0.1279788,77824,1130.2825164794922,77824,0.038843304
0.23002808,0.7658203,12.608695652173912,-68.77634090683229,0.06222587823867798,66,39,122.44594,-0.12872611,79872,1161.1689262390137,79872,0.039435737
0.22708097,0.7675293,11.53370786516854,-63.77130946067416,0.045640408992767334,66,40,122.302795,-0.12685406,81920,1191.9675703048706,81920,0.033432838
0.22433135,0.7682129,10.83157894736842,-59.677429594736836,0.05043512582778931,66,41,122.11837,-0.12512675,83968,1222.7392871379852,83968,0.030393878
0.22620162,0.7645996,10.153465346534654,-56.078725267326725,0.07403326034545898,68,42,121.95476,-0.12095766,86016,1252.735078573227,86016,0.029256871
0.21918373,0.7589844,9.483720930232558,-52.83077104651162,0.0916910171508789,67,43,121.8282,-0.120606326,88064,1283.2684330940247,88064,0.027999466
0.21399601,0.7560059,8.348178137651821,-47.7541978582996,-0.021003246307373047,66,44,121.728195,-0.121083,90112,1314.190745830536,90112,0.022118498
0.20425026,0.7484375,7.630597014925373,-43.773182156716416,0.05637633800506592,66,45,121.5038,-0.11792183,92160,1345.1659197807312,92160,0.020876782
0.22286573,0.745166,7.741444866920152,-44.25673610646389,0.17575550079345703,65,46,121.33894,-0.11298903,94208,1376.551305770874,94208,0.026533702
0.22980244,0.7589356,7.051369863013699,-40.433557404109585,0.08736312389373779,66,47,121.20762,-0.114078365,96256,1407.4856171607971,96256,0.018556649
