approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.03317284,0.49985352,51.89473684210526,-255.22633100000004,-1.0220856666564941,307,1,65.25879,-0.10798367,2048,6.672709226608276,2048,0.4534359
0.03849864,0.54355466,53.1025641025641,-260.9556024871795,-1.8450169563293457,298,2,65.22758,-0.120612,4096,13.530421733856201,4096,0.17353696
0.04110421,0.55083007,52.5,-255.08371292500001,-0.6362905502319336,303,3,65.234085,-0.12242486,6144,20.28942346572876,6144,0.13094074
0.04514838,0.57001954,46.16279069767442,-227.64426672093023,-0.3515232801437378,313,4,65.2238,-0.12510853,8192,26.8319251537323,8192,0.103977606
0.04609718,0.5828613,49.26829268292683,-244.06116119512197,-0.17411422729492188,309,5,65.17153,-0.12498541,10240,33.446234703063965,10240,0.10102948
0.049205773,0.58935547,51.3,-255.37253312499996,-0.10481572151184082,307,6,65.13435,-0.12711224,12288,40.1084508895874,12288,0.1072763
0.05192682,0.6087891,43.12765957446808,-214.3862581914893,-0.008126258850097656,303,7,65.085075,-0.12919927,14336,46.864381551742554,14336,0.104249015
0.05379244,0.5998047,53.7,-261.232691,-0.07453691959381104,301,8,65.04559,-0.12845355,16384,53.667187452316284,16384,0.109740056
0.051383894,0.59375,40.48,-202.25300846000002,-0.007461905479431152,307,9,65.04247,-0.12881985,18432,60.324381828308105,18432,0.11908282
0.055543445,0.62124026,41.46938775510204,-204.39212063265305,0.010179698467254639,299,10,65.00212,-0.13050051,20480,67.1740620136261,20480,0.113674045
0.058730345,0.63378906,42.714285714285715,-209.83232820408165,0.028003156185150146,299,11,64.932755,-0.1324974,22528,74.00977945327759,22528,0.12226254
0.05851077,0.62646484,44.391304347826086,-220.65582215217387,0.06678646802902222,304,12,64.90358,-0.12900585,24576,80.72980642318726,24576,0.118112706
0.061909158,0.6362793,41.36734693877551,-206.25326330612245,0.16295260190963745,314,13,64.872894,-0.13267478,26624,87.25240325927734,26624,0.12075214
0.061667494,0.6327637,31.96923076923077,-161.6160814923077,0.16660773754119873,312,14,64.804436,-0.1302244,28672,93.80439949035645,28672,0.12264369
0.06597566,0.64262694,33.377049180327866,-166.9211388852459,0.14630603790283203,303,15,64.747574,-0.13129266,30720,100.55588150024414,30720,0.12277315
0.06521673,0.6464844,35.98245614035088,-181.5264267368421,0.13334107398986816,276,16,64.718094,-0.13212897,32768,107.96805763244629,32768,0.11999445
0.06374684,0.6418945,31.323076923076922,-157.47886426153846,0.13888424634933472,297,17,64.67815,-0.13041072,34816,114.87159323692322,34816,0.11501434
0.06998785,0.6501465,31.78125,-157.48710579687497,0.07934552431106567,294,18,64.63196,-0.13036907,36864,121.83447575569153,36864,0.11380055
0.069452,0.6519531,25.29268292682927,-128.88617380487807,0.08241796493530273,282,19,64.58423,-0.13193305,38912,129.09356951713562,38912,0.119091
0.0661865,0.63676757,25.6625,-128.6472994125,0.16570526361465454,305,20,64.49422,-0.12652001,40960,135.7957124710083,40960,0.10011502
0.06737873,0.65112305,22.72222222222222,-114.90762983333335,0.1651303768157959,313,21,64.430405,-0.12946019,43008,142.3223750591278,43008,0.09753518
0.07016108,0.654541,25.036585365853657,-125.86591174390244,0.12707805633544922,308,22,64.35127,-0.13149434,45056,148.96068120002747,45056,0.0938742
0.07112447,0.64589846,20.198019801980198,-102.68891653465347,0.15006083250045776,256,23,64.262634,-0.12848954,47104,156.9542624950409,47104,0.07655722
0.07388617,0.65405273,20.45,-102.91339021,0.13689452409744263,307,24,64.12184,-0.12838969,49152,163.61644458770752,49152,0.06949048
0.07603197,0.6642578,18.736363636363638,-94.87339912727273,0.12109363079071045,310,25,64.01701,-0.12964444,51200,170.2137999534607,51200,0.07360416
0.07386561,0.64746094,16.411290322580644,-83.58321757258065,0.1639692187309265,314,26,63.89933,-0.12478741,53248,176.73569416999817,53248,0.06398738
0.069095775,0.6418457,15.968992248062015,-80.7605087751938,0.10498940944671631,314,27,63.71998,-0.12419798,55296,183.25239157676697,55296,0.051366992
0.07253053,0.6544434,15.5,-78.55629844696969,0.1501154899597168,307,28,63.569958,-0.12452898,57344,189.90560793876648,57344,0.057541214
0.070991434,0.64345706,12.981012658227849,-66.00515473417722,0.08335965871810913,293,29,63.47747,-0.120049275,59392,196.8879771232605,59392,0.04355043
0.0750826,0.65415037,12.8,-65.49445109999999,0.14216941595077515,292,30,63.351234,-0.12321757,61440,203.89786171913147,61440,0.03905258
0.077838466,0.6609863,12.33939393939394,-63.17059558181819,0.12194442749023438,311,31,63.210407,-0.1236308,63488,210.47438097000122,63488,0.04227925
