approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.021432327,0.3495117,34.25423728813559,-139.28450932203387,-0.9658914804458618,275,1,34.00419,-0.08605819,2048,7.480996131896973,2048,0.76726365
0.02098914,0.35859376,36.333333333333336,-146.31131938596494,-1.2208302021026611,272,2,33.949116,-0.09324706,4096,15.007869243621826,4096,0.3865535
0.022906303,0.38500977,34.758620689655174,-139.43357474137932,-0.3830984830856323,285,3,33.902153,-0.09964845,6144,22.177696704864502,6144,0.2541147
0.023496596,0.39204103,33.80327868852459,-133.253922852459,-0.17792046070098877,272,4,33.836697,-0.10126825,8192,29.706564903259277,8192,0.16576587
0.026386637,0.42905274,35.96491228070175,-144.1958815614035,0.0972321629524231,284,5,33.762764,-0.10753994,10240,36.90631294250488,10240,0.15197872
0.024645064,0.40966797,33.03225806451613,-133.55516512903228,0.2780303955078125,285,6,33.679726,-0.10377394,12288,44.09409308433533,12288,0.13238963
0.02596946,0.4302246,31.29230769230769,-122.80069430769231,0.24327880144119263,283,7,33.59074,-0.10662949,14336,51.32076907157898,14336,0.1255698
0.026673064,0.43193358,29.585714285714285,-115.8431552,0.35002779960632324,285,8,33.528797,-0.106289946,16384,58.507551431655884,16384,0.10680251
0.028122228,0.45053712,28.13888888888889,-112.01010830555555,0.289775013923645,285,9,33.43981,-0.10699737,18432,65.68735265731812,18432,0.1170737
0.02852419,0.44365233,27.30666666666667,-107.00081940000001,0.3603602647781372,289,10,33.346947,-0.105193734,20480,72.75895190238953,20480,0.10919945
0.03052192,0.4696289,25.82278481012658,-100.04297198734177,0.2260945439338684,284,11,33.25516,-0.11105368,22528,79.96069502830505,22528,0.12116212
0.029282039,0.4506836,26.20253164556962,-100.63190948101267,0.42412036657333374,287,12,33.18079,-0.10546447,24576,87.09612488746643,24576,0.095495604
0.030544128,0.47001952,26.727272727272727,-102.54895781818182,0.4832363724708557,285,13,33.122463,-0.10718206,26624,94.28789520263672,26624,0.089272134
0.031751897,0.46791992,23.72093023255814,-91.79243526744186,0.4182514548301697,272,14,33.03215,-0.10719915,28672,101.81077790260315,28672,0.08985516
0.03330093,0.48784178,24.176470588235293,-92.41604436470587,0.3771311044692993,290,15,32.957367,-0.110637225,30720,108.8659131526947,30720,0.10874107
0.031603847,0.46186525,19.552380952380954,-76.24008140952381,0.2594192624092102,285,16,32.875618,-0.106022015,32768,116.05568766593933,32768,0.10947672
0.033478394,0.4864746,20.03921568627451,-75.65168773529412,0.3883475065231323,272,17,32.77882,-0.108700156,34816,123.56161761283875,34816,0.08394497
0.03251061,0.479541,19.02777777777778,-73.1721281111111,0.35485684871673584,283,18,32.68787,-0.10909448,36864,130.78729510307312,36864,0.097651
0.03400089,0.48964843,20.515151515151516,-77.85898204040404,0.38403600454330444,284,19,32.59244,-0.110129476,38912,137.9870433807373,38912,0.084329896
0.032909833,0.47871095,16.488,-63.960930448,0.38309139013290405,285,20,32.482883,-0.10473983,40960,145.15886569023132,40960,0.087429
0.03507837,0.5000488,15.096296296296297,-58.40581685185185,0.3227959871292114,283,21,32.35635,-0.10679827,43008,152.37357378005981,43008,0.073158674
0.03597321,0.5015625,13.66225165562914,-52.75267498013245,0.33592724800109863,287,22,32.211517,-0.10556282,45056,159.50251078605652,45056,0.06766297
0.03569495,0.5018066,12.823899371069182,-48.45586202515723,0.3578268885612488,286,23,32.021584,-0.10394175,47104,166.65438747406006,47104,0.054185987
0.036769465,0.5084961,10.878306878306878,-41.24732455555555,0.3237728476524353,281,24,31.857702,-0.1033382,49152,173.94289779663086,49152,0.056343168
0.043516822,0.5283691,9.903381642512077,-37.752708830917875,0.27580493688583374,285,25,31.693592,-0.1050597,51200,181.108736038208,51200,0.05029974
0.03616659,0.48295897,8.960526315789474,-34.886997938596494,0.26901501417160034,287,26,31.499008,-0.09595764,53248,188.24964141845703,53248,0.0422318
0.038722705,0.49907225,8.047058823529412,-31.53713489411765,0.327930212020874,281,27,31.335098,-0.097190015,55296,195.5351598262787,55296,0.030272463
0.040464025,0.5132812,7.478102189781022,-29.698865974452556,0.3336403965950012,280,28,31.124125,-0.09834688,57344,202.84461522102356,57344,0.029227596
0.039341778,0.5067383,7.2811387900355875,-28.057944302491105,0.32207727432250977,280,29,30.862171,-0.09523132,59392,210.14110374450684,59392,0.024423076
