approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.07715567,0.67143553,59.85294117647059,-303.5477690294118,-1.1852648258209229,97,1,124.825905,-0.123508416,2048,21.04472541809082,2048,0.4790052
0.09362055,0.7085449,84.83333333333333,-425.4189142083333,-3.2917327880859375,85,2,124.78445,-0.13422674,4096,45.01363253593445,4096,0.19389202
0.105325356,0.7067383,46.0,-232.99393371111108,-1.01212477684021,75,3,124.739975,-0.13373598,6144,72.2471764087677,6144,0.10449825
0.11450819,0.7235352,46.59090909090909,-237.9782414545454,-0.31947267055511475,72,4,124.683945,-0.13720027,8192,100.66404461860657,8192,0.08078504
0.12512507,0.7277344,65.83333333333333,-338.1456057666667,-0.2990621328353882,67,5,124.68501,-0.1308357,10240,131.0358304977417,10240,0.09785555
0.13507237,0.735791,61.411764705882355,-308.4267554705882,-0.21199250221252441,68,6,124.65487,-0.13390538,12288,161.04259300231934,12288,0.091094956
0.14419504,0.742334,56.55555555555556,-289.8216091111111,-0.12446701526641846,69,7,124.694046,-0.13573754,14336,190.37116885185242,14336,0.0934349
0.14863503,0.74140626,57.55555555555556,-294.33519099999995,-0.11793303489685059,68,8,124.7292,-0.13566811,16384,220.49162697792053,16384,0.10249384
0.15915261,0.75219727,58.91428571428571,-301.87629288571435,-0.01691293716430664,66,9,124.727646,-0.13823849,18432,251.43488574028015,18432,0.09467154
0.1629822,0.75683594,41.734693877551024,-215.7407825102041,-0.058806538581848145,65,10,124.6886,-0.14117181,20480,282.8089907169342,20480,0.11861992
0.1612952,0.7560547,36.07017543859649,-185.32884405263158,0.03804987668991089,64,11,124.63019,-0.13902557,22528,314.53814697265625,22528,0.11101855
0.17266989,0.76240236,42.12765957446808,-217.34188199999997,-0.031778812408447266,65,12,124.58223,-0.14068191,24576,345.6180396080017,24576,0.11533674
0.18399754,0.7632324,50.95,-261.71492550000005,-0.028339147567749023,64,13,124.51073,-0.13990195,26624,377.55364418029785,26624,0.11638872
0.18402655,0.7666504,54.333333333333336,-281.67317451282054,-0.03842926025390625,65,14,124.50252,-0.1411191,28672,408.8260223865509,28672,0.11455144
0.18223614,0.76601565,34.689655172413794,-181.6712344137931,-0.061045289039611816,66,15,124.44606,-0.14084214,30720,439.67652893066406,30720,0.1292226
0.18898654,0.7722656,34.416666666666664,-178.5428294,-0.10449492931365967,65,16,124.44861,-0.14096364,32768,470.99777603149414,32768,0.1302491
0.20131627,0.771582,46.15555555555556,-237.40756317777775,-0.13756537437438965,65,17,124.411415,-0.14201082,34816,502.4077854156494,34816,0.119032025
0.19379738,0.7711914,39.372549019607845,-202.89068678431371,-0.036896586418151855,65,18,124.316124,-0.14173168,36864,533.7360141277313,36864,0.11937682
0.19933625,0.7746582,42.3469387755102,-218.07822510204082,0.04713094234466553,68,19,124.25952,-0.14249946,38912,563.7208352088928,38912,0.114612184
0.19485185,0.76772463,34.355932203389834,-176.63872545762715,0.01595824956893921,67,20,124.2534,-0.13923778,40960,594.2452132701874,40960,0.12327822
0.2063498,0.7728027,36.732142857142854,-189.42890108928572,-0.1074761152267456,65,21,124.2111,-0.14056796,43008,625.3011701107025,43008,0.12040089
0.20550434,0.7775391,36.69642857142857,-191.4503579107143,-0.039053916931152344,65,22,124.12744,-0.14119488,45056,656.7989473342896,45056,0.11776458
