approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0010949369,0.003540039,1000.0,-23.1131325,-0.011783599853515625,1777,1,5.6741366,-0.0071626543,2048,1.184889316558838,2048,5.81458
0.0024963515,0.0234375,1000.0,-4.102521,0.028087139129638672,1980,10,5.625833,-0.007954521,20480,10.767511367797852,20480,2.2084253
0.0033454997,0.036376953,1000.0,21.523577500000002,-0.025568723678588867,1858,20,5.5367937,-0.006494269,40960,21.702351331710815,40960,0.23603722
0.0013553416,0.0072021484,1000.0,19.9867125,-0.10971856117248535,1538,30,5.4492927,-0.003079014,61440,33.53981900215149,61440,0.12378143
0.0025549885,0.024414062,1000.0,23.647967,-0.09202587604522705,1559,40,5.381945,-0.0029328854,81920,46.3913791179657,81920,0.11658401
0.0030680427,0.029418945,1000.0,20.9449305,0.00697094202041626,1656,50,5.3301325,-0.0032251854,102400,59.377175092697144,102400,0.12578806
0.001917869,0.013061523,1000.0,25.9432665,-0.11559760570526123,1687,60,5.258314,-0.0018763677,122880,72.08048868179321,122880,0.06893808
0.004134836,0.053222656,1000.0,34.766017000000005,-0.017292380332946777,1585,70,5.19205,-0.0038838466,143360,86.03940868377686,143360,0.084778816
0.0026664212,0.029418945,1000.0,26.478104000000002,-0.09284138679504395,1610,80,5.141358,-0.0024158107,163840,99.1601173877716,163840,0.061019722
0.003429971,0.041015625,1000.0,42.638433,-0.07402145862579346,1670,90,5.077557,-0.0038950318,184320,111.75432682037354,184320,0.06714638
0.0027177918,0.023071289,1000.0,32.363597,0.0922476053237915,1637,100,5.0631275,-0.003968781,204800,124.13475942611694,204800,0.11296747
0.0034513155,0.041137695,1000.0,30.0908345,-0.09211421012878418,1642,110,5.019092,-0.0031803858,225280,136.8759262561798,225280,0.08179572
0.002601739,0.026245117,1000.0,60.774339999999995,-0.10201561450958252,1704,120,5.006638,-0.0034974103,245760,149.7348108291626,245760,0.14278205
0.0023268324,0.020385742,1000.0,47.803898000000004,0.018693983554840088,1690,130,4.965058,-0.0016561473,266240,162.3488311767578,266240,0.14940819
0.0021695876,0.022094727,1000.0,87.59500249999999,0.036532819271087646,1598,140,4.935904,-0.002736841,286720,174.78743958473206,286720,0.34455872
0.00269828,0.028686523,1000.0,95.9297005,0.05629837512969971,1627,150,4.919351,-0.0032145395,307200,187.6029875278473,307200,0.42269433
0.002190548,0.01940918,1000.0,115.577425,0.021826207637786865,1616,160,4.8715096,-0.0035825432,327680,200.30676317214966,327680,0.60356724
0.005468907,0.06665039,1000.0,123.67089899999999,0.09738105535507202,1681,170,4.8498697,-0.0060316874,348160,212.86843729019165,348160,0.8308109
0.0055488003,0.06945801,1000.0,136.868316,0.09745734930038452,1524,180,4.824125,-0.0052919034,368640,225.75522637367249,368640,0.86667436
0.0020324227,0.017822266,1000.0,194.905992,0.048654377460479736,1516,190,4.826259,-0.0018308128,389120,238.77320837974548,389120,1.4734776
0.0016749114,0.012451172,1000.0,182.0276735,0.02651512622833252,1501,200,4.818557,-0.0018437798,409600,251.64738702774048,409600,1.2838376
0.003844797,0.049438477,1000.0,159.3892045,0.08682870864868164,1597,210,4.816993,-0.004129291,430080,264.04249238967896,430080,1.3510723
0.0019392486,0.016113281,1000.0,199.836608,0.025645971298217773,1634,220,4.814058,-0.0041703004,450560,276.5457742214203,450560,1.6032772
0.0018541457,0.013671875,1000.0,237.51304466666667,0.05719417333602905,1666,230,4.7995377,-0.0028628649,471040,289.14057445526123,471040,2.724905
0.003396274,0.03527832,1000.0,188.0908255,0.019326627254486084,1649,240,4.81261,-0.0026167012,491520,301.51075863838196,491520,1.8501015
0.0028579189,0.033081055,1000.0,191.58230566666668,0.053630173206329346,1666,250,4.807373,-0.0031720805,512000,313.97117590904236,512000,2.4245677
0.0053281696,0.07385254,1000.0,205.19120850000002,0.0030117034912109375,1620,260,4.809989,-0.005904913,532480,326.6455068588257,532480,1.6932087
0.0033899522,0.036621094,1000.0,195.551189,0.04940903186798096,1655,270,4.805538,-0.0030092616,552960,339.1305282115936,552960,1.6396772
0.0027711526,0.02709961,1000.0,231.8756125,0.08765321969985962,1691,280,4.800162,-0.0022765857,573440,351.80007910728455,573440,2.3879266
0.0057933982,0.07519531,1000.0,234.2517595,0.034671127796173096,1658,290,4.7895975,-0.0031393399,593920,364.108211517334,593920,2.347558
0.0012798539,0.0059814453,1000.0,280.047052,0.04205977916717529,1454,300,4.7853866,-0.00074888254,614400,377.2199492454529,614400,2.741943
0.004670738,0.059326172,1000.0,297.27893600000004,0.057863831520080566,1614,310,4.78226,-0.004220466,634880,390.28489232063293,634880,3.109901
0.012084396,0.17285156,1000.0,270.407443,0.08343225717544556,1655,320,4.76973,-0.008503416,655360,402.8547327518463,655360,3.0419436
0.0042607514,0.04626465,1000.0,316.0352885,0.04979586601257324,1635,330,4.777194,-0.0029238886,675840,416.3666286468506,675840,3.479403
0.00669075,0.08996582,1000.0,303.993855,0.08464187383651733,1531,340,4.771399,-0.004381153,696320,429.09424781799316,696320,3.6165624
0.0042753373,0.051513672,1000.0,327.984897,0.08824324607849121,1631,350,4.7791204,-0.0037771706,716800,441.90473651885986,716800,4.2583566
0.0029221233,0.02746582,1000.0,372.0107915,0.05021876096725464,1606,360,4.775977,-0.0037198402,737280,454.71072936058044,737280,4.930734
0.0058184564,0.07714844,1000.0,363.22462099999996,0.07497173547744751,1674,370,4.7926717,-0.0049123666,757760,467.2440552711487,757760,4.8208714
0.0072063217,0.099487305,1000.0,362.43017399999997,0.05830651521682739,1515,380,4.8019123,-0.004208763,778240,481.169561624527,778240,5.0412364
0.0035033305,0.040039062,1000.0,330.5813105,0.1261676549911499,1660,390,4.805053,-0.0036389953,798720,493.75406312942505,798720,4.690673
0.0038710977,0.047607422,1000.0,371.832258,0.1499740481376648,1671,400,4.792197,-0.0034230351,819200,506.44176840782166,819200,4.770705
0.005251178,0.06896973,1000.0,364.531617,0.09271347522735596,1598,410,4.78956,-0.0014035847,839680,519.143842458725,839680,5.1574492
