approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.016090592,0.26103514,35.666666666666664,-133.88082003508774,-0.8008499145507812,504,1,25.522297,-0.06811332,2048,4.076355695724487,2048,0.631591
0.017354267,0.28803712,33.11290322580645,-120.338651,-1.224370002746582,565,2,25.443544,-0.078807786,4096,7.710852861404419,4096,0.27885574
0.017353667,0.29716796,34.52542372881356,-126.92245308474577,-0.32335710525512695,567,3,25.360004,-0.08204857,6144,11.320929288864136,6144,0.21668825
0.020630619,0.34921876,31.203125,-114.64732475,0.011447727680206299,552,4,25.224684,-0.091711834,8192,15.028268098831177,8192,0.14936319
0.020346519,0.34804687,31.90909090909091,-118.43938906060606,0.19675058126449585,565,5,25.148182,-0.09151482,10240,18.651338815689087,10240,0.13288945
0.019271133,0.34125978,32.20634920634921,-115.71519660317459,0.1832706332206726,559,6,25.06574,-0.09127321,12288,22.311416149139404,12288,0.14028257
0.021782313,0.37226564,32.1875,-115.69276482812501,0.33418071269989014,559,7,24.999155,-0.096057676,14336,25.971858739852905,14336,0.10730128
0.02078012,0.3470215,31.70769230769231,-114.70985095384613,0.2822909355163574,559,8,24.924255,-0.09351828,16384,29.631935834884644,16384,0.13328831
0.022612397,0.3786133,27.62162162162162,-97.04160764864865,0.2533460259437561,553,9,24.841885,-0.09513386,18432,33.34497427940369,18432,0.12566757
0.023717318,0.3819336,27.026315789473685,-96.07026830263158,0.2873777747154236,558,10,24.74892,-0.09609036,20480,37.01144742965698,20480,0.124295235
0.024502713,0.39487305,27.0,-95.7524260131579,0.3037490248680115,561,11,24.655815,-0.098902896,22528,40.67152452468872,22528,0.12670138
0.024647651,0.39848632,24.25,-83.81097949999999,0.22714686393737793,559,12,24.529148,-0.09835063,24576,44.341601848602295,24576,0.12938164
0.026282132,0.41987306,25.7625,-87.2153645875,0.3479068875312805,556,13,24.433031,-0.10175095,26624,48.021679639816284,26624,0.11727901
0.025548652,0.40390626,23.471264367816094,-80.38210679310346,0.3664364814758301,559,14,24.35161,-0.09627272,28672,51.683852195739746,28672,0.11034665
0.025477773,0.39746094,19.121495327102803,-65.526121682243,0.34395670890808105,556,15,24.237585,-0.095365584,30720,55.36392951011658,30720,0.11294317
0.02587745,0.41000977,19.701923076923077,-66.48006629807693,0.32265424728393555,553,16,24.116816,-0.095510654,32768,59.06400752067566,32768,0.09883211
0.025216058,0.40737304,19.14018691588785,-63.587339018691594,0.2968021035194397,553,17,23.999622,-0.095142156,34816,62.76408576965332,34816,0.09483732
0.027333636,0.42817384,18.294642857142858,-60.09383517857142,0.2440686821937561,552,18,23.909046,-0.09988835,36864,66.47416377067566,36864,0.104971334
0.029479494,0.4411133,15.746153846153845,-52.023682276923076,0.329528272151947,544,19,23.799553,-0.099305436,38912,70.23424315452576,38912,0.08361908
0.031063575,0.44970703,14.117241379310345,-46.804537324137925,0.26768702268600464,550,20,23.66287,-0.09763877,40960,73.95432090759277,40960,0.085475184
0.031148667,0.45625,13.405228758169935,-44.18470098039216,0.3258167505264282,555,21,23.513891,-0.09864321,43008,77.64407896995544,43008,0.08172319
0.02882118,0.4267578,10.368686868686869,-33.974676560606056,0.3165544271469116,552,22,23.37468,-0.09136597,45056,81.35415744781494,45056,0.057938736
0.02772578,0.41381836,9.215596330275229,-31.142286073394498,0.2933294177055359,550,23,23.20191,-0.08809768,47104,85.07423496246338,47104,0.061532777
0.031680606,0.44331056,8.935622317596566,-29.859049665236054,0.3341118097305298,551,24,23.00647,-0.089260176,49152,88.78962802886963,49152,0.04158867
0.031990655,0.44838867,8.951965065502183,-28.869918401746727,0.3421255350112915,544,25,22.814697,-0.09009034,51200,92.55970692634583,51200,0.04310305
0.02987611,0.42177734,7.630597014925373,-25.22520464179104,0.316278338432312,549,26,22.573507,-0.085645124,53248,96.289785861969,53248,0.032983746
0.032931067,0.4546875,8.266129032258064,-26.362362516129032,0.38308537006378174,550,27,22.323027,-0.08978194,55296,100.00986337661743,55296,0.031250063
0.03360835,0.44394532,7.605947955390334,-23.97640874721189,0.37897247076034546,547,28,22.112782,-0.087195374,57344,103.76036190986633,57344,0.030202437
0.030924981,0.41347656,6.57051282051282,-20.867590916666668,0.3727721571922302,547,29,21.842405,-0.084566526,59392,107.50044083595276,59392,0.012827383
0.031862356,0.41518554,6.5673076923076925,-20.31409132371795,0.43409115076065063,546,30,21.56789,-0.07966506,61440,111.25051975250244,61440,0.013209321
0.032754727,0.43769532,6.803986710963455,-20.13972855813953,0.45968860387802124,544,31,21.282873,-0.08302769,63488,115.01059865951538,63488,0.014675908
0.032658786,0.42373046,6.504761904761905,-18.924740133333334,0.3862074017524719,546,32,21.013315,-0.07821887,65536,118.76067781448364,65536,0.012407901
0.031210002,0.417334,6.282208588957055,-18.20404718404908,0.4960041046142578,543,33,20.720428,-0.07454826,67584,122.53075742721558,67584,0.010870154
0.036547706,0.43789062,6.137724550898204,-17.062338215568865,0.4510928988456726,546,34,20.384335,-0.080669716,69632,126.28102397918701,69632,0.007124798
0.034673538,0.4368164,6.098507462686567,-16.09551072238806,0.4309684634208679,541,35,20.055532,-0.08191484,71680,130.06193208694458,71680,0.0062238607
0.03694088,0.42939454,6.162162162162162,-15.294998441441443,0.44176381826400757,543,36,19.683651,-0.07914176,73728,133.83201146125793,73728,0.007184279
0.03671185,0.43325195,5.953216374269005,-14.434969605263156,0.45997339487075806,537,37,19.32976,-0.078742504,75776,137.64209127426147,75776,0.0053051235
0.037483253,0.43891603,5.899713467048711,-13.470913925501431,0.4839363098144531,543,38,18.96386,-0.08080812,77824,141.41217041015625,77824,0.0032663266
